work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_22230682,user-223039,The Darkening of Your Soul,Maeglin_Yedi,['Harry Potter - J. K. Rowling'],Mature,['Underage'],['M/M'],Work in Progress,22 Aug 2022,"['Harry Potter/Tom Riddle', 'Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Voldemort']","['Harry Potter', 'Tom Riddle', 'Lord Voldemort', 'Luna Lovegood', 'Albus Dumbledore', 'Severus Snape', 'Draco Malfoy', 'Neville Longbottom', 'Blaise Zabini', 'Theodore Nott', 'Daphne Greengrass', 'Pansy Parkinson', 'Ernie Macmillan', 'Justin Finch-Fletchley', 'Tracey Davis (Harry Potter)', 'Susan Bones', 'Hannah Abbott', 'Peter Pettigrew', 'Sirius Black', 'Remus Lupin', 'Kreacher (Harry Potter)', 'Ron Weasley', 'Hermione Granger', 'Minerva McGonagall', 'Bartemius Crouch Jr.']","['Enemies to Friends to Lovers', 'Time Travel', 'Time Travel Fix-It', 'Alternate Universe - Time Travel', 'Do-Over', 'Fix-It', 'Fix-It of Sorts', 'Eventual Smut', 'Eventual Happy Ending', 'Master of Death Harry Potter', 'Bottom Harry', 'Morally Grey Harry Potter', 'Consensual Underage Sex', 'eventually', 'Sane Tom Riddle', 'Possessive Tom Riddle', 'Top Tom Riddle', 'Idiots in Love', 'Harry Potter is a Horcrux', 'Harry Potter is So Done', 'Harry Potter is a Brat', 'Harry Potter is Bad at Feelings', 'BAMF Neville Longbottom', 'Neville Longbottom is a Good Friend', 'No character bashing', 'BAMF Luna Lovegood', 'Luna Lovegood is a Good Friend', 'Manipulative Albus Dumbledore', 'Misguided Albus Dumbledore', 'Angst and Humor', 'Maybe some character bashing', 'Slytherin Harry Potter', 'Good Slytherins', 'Slytherins Being Slytherins', 'Oblivious Harry Potter', 'Sane Voldemort (Harry Potter)', 'Somewhat Good Voldemort (Harry Potter)', 'Harry Potter is the Heir to the House of Black', 'POV Harry Potter', 'Post-Traumatic Stress Disorder - PTSD', 'Mental Health Issues', 'Past Child Abuse']",No summary,English,244578,53/?,7965,29951,8643,995316
work_3592992,user-167494,Unbelievers,isthatyoularry,['One Direction (Band)'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,15 Jun 2015,['Harry Styles/Louis Tomlinson'],"['Louis Tomlinson', 'Harry Styles', 'Lottie Tomlinson', 'Niall Horan', 'Minor:', 'Liam Payne', 'Anne Twist', 'Jay Deakin', 'Mark Tomlinson', 'Zayn Malik']","['Louis and Harry are co-captains of the football team', 'Mortal enemies with benefits', ""Harry's family is complicated"", ""Louis' family is very complicated"", 'nouis friendship', 'Smut', 'Swearing', 'football is more important than anything', 'alternative universe', 'Love/Hate', 'Enemies to Lovers', 'Enemies to Friends']",No summary,English,136814,10/10,1439,20362,9095,992184
work_14089290,user-3924447,【路人叶】你真美味 1,xiuxiudepipi,['全职高手 - 蝴蝶蓝 | Quánzhí Gāoshǒu - Húdié Lán'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,25 Mar 2018,['No Relationship Tags'],['No Character Tags'],['No Freeform Tags'],No summary,中文-普通话 國語,7413,1/1,0,3732,40,990768
work_16392173,user-357514,The Way You Used To Do,edema_ruh,['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],Teen And Up Audiences,['Graphic Depictions Of Violence'],['M/M'],Complete Work,20 Apr 2021,"['Bakugou Katsuki/Midoriya Izuku', 'Bakugou Katsuki & Midoriya Izuku', 'Ashido Mina & Bakugou Katsuki & Jirou Kyouka & Kaminari Denki & Kirishima Eijirou & Sero Hanta']","['Midoriya Izuku', 'Bakugou Katsuki', 'Class 1-A (My Hero Academia)', 'Yagi Toshinori | All Might', 'Aizawa Shouta | Eraserhead', 'Midoriya Inko', 'Bakugou Masaru', 'Bakugou Mitsuki']","['Soul Bond', 'Enemies to Friends to Lovers', 'Slow Burn', 'Mutual Pining', 'Pining', 'Hurt/Comfort', 'Emotional Hurt/Comfort', 'Angst', 'Angst with a Happy Ending', 'Fluff', 'Whump', 'Blood and Injury', 'Post-Traumatic Stress Disorder - PTSD', 'Recovery', 'Character Development', 'Developing Relationship', 'First Kiss', 'Therapy', 'Sign Language', 'Hard of Hearing Bakugou Katsuki', 'Deaf Bakugou Katsuki', 'Bakugou Katsuki Swears A Lot', 'Bakugou Katsuki is Bad at Feelings', 'Protective Bakugou Katsuki', 'Pining Bakugou Katsuki', 'Oblivious Bakugou Katsuki', 'Hurt Bakugou Katsuki', 'BAMF Bakugou Katsuki', 'Bakugou Katsuki Whump', 'Touch-Starved Bakugou Katsuki', 'Jealous Bakugou Katsuki', 'Jealous Midoriya Izuku', 'Oblivious Midoriya Izuku', 'Hurt Midoriya Izuku', 'Pining Midoriya Izuku', 'BAMF Midoriya Izuku', 'Protective Midoriya Izuku', 'Midoriya Izuku Whump', 'Dekusquad (My Hero Academia)', 'Bakusquad (My Hero Academia)', 'Sharing a Bed', 'Cuddling & Snuggling', 'Accidental Cuddling', 'Miscommunication', 'Near Death Experiences', 'Bakugou Katsuki Has One for All Quirk', 'Midoriya Izuku Has One for All Quirk', 'Bakugou Katsuki Has PTSD - Post-Traumatic Stress Disorder', 'Bakugou Katsuki Has Feelings', 'Worried Bakugou Katsuki', 'Ghost Midoriya Izuku', 'Character Turned Into a Ghost', 'Character Study', 'Bakugou Katsuki Redemption', 'Bakugou Katsuki Being an Asshole']",No summary,English,670230,30/30,4940,24972,6275,986657
work_2080878,user-118395,I Am Groot,sherlocksmyth,"['Guardians of the Galaxy - All Media Types', 'Marvel', 'Marvel (Movies)', 'Marvel (Comics)', 'Guardians of the Galaxy (Comics)']",Explicit,['Choose Not To Use Archive Warnings'],['No category'],Complete Work,04 Aug 2014,['No Relationship Tags'],['Groot (Marvel)'],['No Freeform Tags'],No summary,English,1308,1/1,3935,125162,4995,984712
work_16669654,user-4784548,情迷纽蒙迦德(ABO，PWP，涉及怀孕，射尿),claudiaaw,['Fantastic Beasts and Where to Find Them (Movies)'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,19 Nov 2018,['Gellert Grindelwald/Albus Dumbledore'],['Albus Dumbledore'],['No Freeform Tags'],No summary,中文-普通话 國語,4584,1/1,5,2591,26,965218
work_7579309,user-2203441,【周黄】一个深夜（产乳）,qianquanmoshi,['no - Fandom'],Mature,['Choose Not To Use Archive Warnings'],['No category'],Complete Work,25 Jul 2016,['No Relationship Tags'],['No Character Tags'],['No Freeform Tags'],No summary,中文-普通话 國語,210,1/1,0,4366,7,963967
work_16695106,user-4791892,【撒野】白日,yaochen,['撒野'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,21 Nov 2018,['顾飞&蒋丞'],['顾飞'],['No Freeform Tags'],No summary,中文-普通话 國語,4626,1/1,5,4725,9,958506
work_8211566,user-801728,Of Harrowed Hearts,Sable_Scribe,['Naruto'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/F', 'F/M', 'M/M', 'Multi']",Work in Progress,08 Mar 2021,"['Uchiha Sasuke/Uzumaki Naruto', 'Hatake Kakashi/Uchiha Obito', 'Dai-nana-han | Team 7 & Hatake Kakashi', 'Hatake Kakashi & Umino Iruka', 'Hatake Kakashi & Shiranui Genma', 'Kyuubi | Nine-tails | Kurama & Uzumaki Naruto', 'Team 7 & Kurama', 'Hyuuga Neji/Nara Shikamaru', 'Eventual Gaara/Kimimaro', 'Uchiha Itachi/Uchiha Shisui', 'Uchiha Obito & Akatsuki', 'Gaara & Team 7', 'Sarutobi Asuma/Yuuhi Kurenai', 'Nagato | Pain/Yahiko', 'Hoshigaki Kisame & Uchiha Itachi', 'Uchiha Itachi & Uchiha Shisui', 'Sarutobi Asuma & Dai-jippan | Team 10', 'Yuuhi Kurenai & Team 8', 'Haruno Sakura/Yamanaka Ino']","['Uzumaki Naruto', 'Kyuubi | Nine-tails | Kurama', 'Uchiha Sasuke', 'Haruno Sakura', 'Hatake Kakashi', 'Uchiha Obito', 'Uchiha Itachi', 'Akatsuki (Naruto)', 'Jinchuuriki (Naruto)', 'Bijuu | Tailed Beasts (Naruto)', 'Sannin (Naruto)']","['Fix-It', 'Families of Choice', 'Unconventional Families', 'Breaking of the Team-7 Legacy of BS', 'HARD', 'Like so Hard Other Generations Feel It', 'Sorry dude I drew the line at Moon Magic and Aliens', 'Mostly Canon Otherwise', 'Alternate Universe - Canon Divergence', 'Angst', ""It's an Uchiha thing"", 'Sakura Being a Badass', 'Because Really Now', 'Oblivious Uzumaki Naruto', 'Baby Badasses', 'This idea got out of hand real fast', ""Naruto's ability to make friends with giant chakra demons surfaces early"", 'They all turn into vicious little monsters', 'Hiruzen did not sign up for this shit', 'Kakashi get your Gennin under control dammit', ""they're breaking my village again""]",No summary,English,247273,37/?,7861,27687,9471,952577
work_4701869,user-103410,Oh God Not Again!,Sarah1281,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,01 Sep 2015,"['Hermione Granger & Harry Potter & Ron Weasley', 'Draco Malfoy & Harry Potter', 'Neville Longbottom & Harry Potter', 'Sirius Black & Remus Lupin & Harry Potter', 'Luna Lovegood & Harry Potter']","['Harry Potter', 'Sirius Black', 'Hermione Granger', 'Ron Weasley', 'Neville Longbottom', 'Draco Malfoy', 'Severus Snape', 'Remus Lupin', 'Luna Lovegood', 'Cedric Diggory', 'Percy Weasley', 'Dobby (Harry Potter)', 'Fred Weasley', 'George Weasley']","['Old Fic', 'Humor', 'Time Travel', 'like literally - Freeform', 'originally posted september13 2008 on ff.net', 'story completed as of december 22 2009', 'also I read all comments', 'of course I read all comments']",No summary,English,150710,50/50,4010,29451,8105,952447
work_23032696,user-5043851,A Hero Rises,Zabeck,['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],Explicit,['Choose Not To Use Archive Warnings'],"['F/F', 'F/M', 'Multi']",Work in Progress,16 Sep 2022,"['Midoriya Izuku/Toga Himiko', 'Midoriya Izuku/Uraraka Ochako', 'Midoriya Izuku/Yaoyorozu Momo', 'Hagakure Tooru/Midoriya Izuku', 'Jirou Kyouka/Midoriya Izuku', 'Ashido Mina/Midoriya Izuku', 'Asui Tsuyu/Midoriya Izuku', 'Bakugo Katsuki/Consequences', 'Midoriya Izuku & Yagi Toshinori | All Might', 'Midoriya Izuku & Nedzu', 'Midoriya Izuku/Everyone', 'Izuku/Himiko/Ochako/Momo/Tooru/Kyouka/Mina/Tsuyu', 'Aizawa Shouta | Eraserhead/Kayama Nemuri | Midnight/Yamada Hizashi | Present Mic', 'Hatsume Mei/Iida Tenya', 'Midoriya Inko/Yagi Toshinori | All Might']","['Midoriya Izuku', 'Toga Himiko', 'Uraraka Ochako', 'Yaoyorozu Momo', 'Ashido Mina', 'Asui Tsuyu', 'Jirou Kyouka', 'Hagakure Tooru', 'Yagi Toshinori | All Might', 'Midoriya Inko', 'Shimura Nana', 'Nedzu (My Hero Academia)', 'Sensei | All For One', 'Past One For All Users (My Hero Academia)', 'Akaguro Chizome | Stain', 'Aizawa Shouta | Eraserhead', 'Shuuzenji Chiyo | Recovery Girl', 'Kayama Nemuri | Midnight', 'Yamada Hizashi | Present Mic', 'Kan Sekijirou | Vlad King', 'Todoroki Shouto', 'Bakugou Katsuki', 'Satou Rikidou', 'Kouda Kouji', 'Aoyama Yuuga', 'Sero Hanta', 'Kaminari Denki', 'Shouji Mezou', 'Ojiro Mashirao', 'Iida Tenya', 'Kirishima Eijirou', 'Gran Torino (My Hero Academia)', 'Hatsume Mei', 'Tokoyami Fumikage']","['Parental Yagi Toshinori | All Might', 'All might is a better teacher', 'Toga Himiko is a Good Friend', 'Toga Himiko is Not a Villain', 'Polyamorous relationship', 'Harems', 'Parental Nedzu (My Hero Academia)', 'Bakugo pays', 'One For All Quirk (My Hero Academia)', 'Himiko Toga replaces Mineta Minoru', 'Fluff and Smut', 'Bakugo Katsuki gets dunked on', 'Angst and Fluff and Smut', 'Light Angst', 'Blood Drinking', 'Knifeplay', 'Bloodplay', 'Anal Sex', 'Anal Fingering', 'Rimming', 'Body Horror', 'Aged-Up Character(s)', 'U.A. is a University (My Hero Academia)']",No summary,English,661547,125/?,7566,7106,1588,951807
work_16568465,user-4738169,【花怜】芙蓉帐暖,Bluesea2021,['花城x谢怜'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,09 Nov 2018,['No Relationship Tags'],['No Character Tags'],['No Freeform Tags'],No summary,中文-普通话 國語,5171,1/1,10,4569,15,945558
work_31319468,user-5161022,No Cause for Concern,hedgehoggeryyy,"['Minecraft (Video Game)', 'Dream SMP']",Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Work in Progress,02 Apr 2022,"['Wilbur Soot & Technoblade & TommyInnit & Phil Watson', 'Technoblade & TommyInnit (Video Blogging RPF)', 'Wilbur Soot & TommyInnit', 'TommyInnit & Phil Watson', 'Ranboo & TommyInnit (Video Blogging RPF)', 'Tommyinnit & Tubbo']","['TommyInnit (Video Blogging RPF)', 'Wilbur Soot', 'Technoblade (Video Blogging RPF)', 'Phil Watson (Video Blogging RPF)', 'Ranboo (Video Blogging RPF)', 'Toby Smith | Tubbo', 'Clay | Dream (Video Blogging RPF)', 'Jschlatt (Video Blogging RPF)', 'Dream SMP Ensemble', 'Captain Puffy', 'Sam | Awesamdude']","['Ranboo & TommyInnit Friendship (Video Blogging RPF)', 'Vigilante TommyInnit (Video Blogging RPF)', 'Hero Wilbur Soot', 'Hero Technoblade (Video Blogging RPF)', 'Hero Phil Watson (Video Blogging RPF)', 'Angel of Death Phil Watson (Video Blogging RPF)', 'Parent Phil Watson (Video Blogging RPF)', 'Protective Phil Watson (Video Blogging RPF)', 'Bird Hybrid Phil Watson (Video Blogging RPF)', 'Avian Phil Watson (Video Blogging RPF)', 'Older Sibling Wilbur Soot', 'Protective Wilbur Soot', 'Older Siblings Wilbur Soot and Technoblade', 'TommyInnit Nearly Dies (Video Blogging RPF)', 'Touch-Starved TommyInnit (Video Blogging RPF)', 'TommyInnit Needs a Break (Video Blogging RPF)', 'BAMF Ranboo (Video Blogging RPF)', ""Jschlatt is Toby Smith | Tubbo's Parent"", 'Chaotic Toby Smith | Tubbo and TommyInnit', 'TommyInnit-centric (Video Blogging RPF)', 'Alternate Universe - Superheroes/Superpowers', 'Villain Jschlatt (Video Blogging RPF)', 'Hurt TommyInnit (Video Blogging RPF)', 'Hurt/Comfort', 'Emotional Hurt/Comfort', 'Angst and Hurt/Comfort', 'Canon-Typical Violence', 'Implied/Referenced Child Abuse']",No summary,English,189080,35/41,5705,22041,4585,942962
work_18296699,user-5290673,abo界忘羡车,Maoshangyue,['魔道祖师 - Fandom'],Explicit,['Underage'],['M/M'],Complete Work,31 Mar 2019,['Lan Wangji/Wei Wuxian'],"['Lan Wangji', 'Wei Wuxian']",['No Freeform Tags'],No summary,中文-普通话 國語,3344,1/1,4,5599,14,938121
work_17223746,user-4962620,伪装学渣 高中宿舍,LeviSaya,['伪装学渣 - 木瓜黄 | Wěi Zhuāng Xué Zhā - Mù Guā Huáng'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,30 Dec 2018,['No Relationship Tags'],['No Character Tags'],['No Freeform Tags'],No summary,中文-普通话 國語,1861,1/1,7,7053,17,930235
work_21796579,user-1727390,the heartbreak prince,diasterisms,['Star Wars Sequel Trilogy'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,30 Nov 2021,"['Kylo Ren/Rey', 'Rey/Ben Solo | Kylo Ren']","['Kylo Ren', 'Ben Solo | Kylo Ren', 'Rey (Star Wars)']","['Alternate Universe - Hogwarts', 'Teacher-Student Relationship', 'Rey is 18 and Ben is 28', 'Let the Wand-based Innuendos Commence', 'Power Dynamics', 'Size Difference', 'Praise Kink', 'Sexual Experimentation', 'Dirty Talk', 'I’m A Trash Can Not A Trash Can’t']",No summary,English,239716,49/49,12968,28920,4144,925695
work_21651097,user-1050624,Rough Day,guardianangelcas,"['The Mandalorian (TV)', 'Star Wars - All Media Types']",Explicit,['No Archive Warnings Apply'],['F/M'],Work in Progress,02 Aug 2021,"['The Mandalorian (The Mandalorian TV)/Reader', 'The Mandalorian/Reader', 'The Mandalorian/You', 'Mando/reader', 'Mando/you', 'Din Djarin/Reader', 'Din Djarin/You']","['The Mandalorian (The Mandalorian TV)', 'Baby Yoda (The Mandalorian TV)', 'Reader']","['Smut', 'Reader Insert', 'keep the helmet on', 'whoops my hand slipped', 'some descriptions of blood', 'Oral Sex', 'watch me make shit up about space', 'in this house daddy mando hours are twenty four fucking seven', 'Dirty Talk', 'exhibition kink', 'dont lie we all knew it was coming', 'favreau forgive me', 'Rough Sex', 'this is DISGUSTANG']",No summary,English,188255,19/?,3141,17307,4581,911908
work_20365015,user-4591610,The Dragon Cub,alperez,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,"['Graphic Depictions Of Violence', 'Major Character Death', 'Underage']",['F/M'],Complete Work,09 Aug 2021,"['Jon Snow/Margaery Tyrell', 'Jaime Lannister & Jon Snow', 'Jon Snow & Joy Hill', 'Jaime Lannister/Dacey Mormont', 'Tyrion Lannister/Arianne Martell', 'Wynafryd Manderly/Robb Stark', 'Gerion Lannister/Ashara dayne', 'Jon Snow & Loras Tyrell', 'Jon Snow & House Lannister']","['Jaime Lannister', 'Jon Snow', 'Margaery Tyrell', 'Tyrion Lannister', 'Ned Stark', 'Joy Hill', 'Gerion Lannister', 'Barristan Selmy', 'Dacey Mormont', 'Arthur Dayne', 'Richard Lonmouth', 'Loras Tyrell', 'Wyman Manderly', 'Genna Lannister', 'Sansa Stark', 'Robb Stark', 'Benjen Stark', 'Arya Stark']","['AU', 'R Plus L Equals J', 'Jon has dragon', 'Slow Build', 'The Prince That Was Promised', 'Not for Catelyn fans']",No summary,English,1900368,195/195,21268,8487,1471,911286
work_10404927,user-1578010,Harry Potter and the Shadowed Light,Itshannieee,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['M/M', 'F/M']",Work in Progress,16 Aug 2022,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort', 'Harry Potter & Neville Longbottom', 'Sirius Black/Severus Snape', 'Lucius Malfoy/Narcissa Black Malfoy', 'Luna Lovegood & Harry Potter', 'Draco Malfoy & Harry Potter']","['Harry Potter', 'Tom Riddle | Voldemort', 'Kreacher (Harry Potter)', 'Ron Weasley', 'Ginny Weasley', 'Molly Weasley', 'Arthur Weasley', 'Hermione Granger', 'Severus Snape', 'Albus Dumbledore', 'Death (Harry Potter)', 'Sirius Black', 'Remus Lupin', 'Draco Malfoy', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'George Weasley', 'Fred Weasley', 'Neville Longbottom', 'Luna Lovegood', 'Minerva McGonagall', 'Filius Flitwick', 'Hannah Abbott', 'Susan Bones', 'Blaise Zabini', 'Pansy Parkinson', 'Goblins (Harry Potter)']","['Manipulative Dumbledore', 'Evil Dumbledore', 'Weasley Bashing', 'Dark Harry', 'Good Death Eaters', 'Good Voldemort', 'Time Travel', 'Master of Death Harry Potter', 'Ravenclaw', 'Ravenclaw Harry', 'Do-Over', 'Pre-Slash', 'Independent Harry', 'Smart Harry', 'Master of Death', 'Soul Bond', 'apparently the dark side does indeed have cookies', 'Hermione Granger Bashing', 'OOC characters', 'OOC Harry', 'BAMF!Harry', 'Time Travel Fix-It', 'Dumbledore Bashing', 'Slow Build', 'Alternate Universe - Canon Divergence', 'BAMF!Goblins', 'Good Tom Riddle', 'Immortal Harry', 'The Deathly Hallows', 'Sane Voldemort', 'Sane Tom Riddle', 'Good Malfoy Family', 'Harry Potter is a Horcrux', 'It may have taken 190000 words but Toms finally back!', 'Manipulative Albus Dumbledore', 'Ron Weasley Bashing', 'Molly Weasley Bashing', 'Ginny Weasley Bashing']",No summary,English,264177,45/?,3926,27844,8318,911253
work_384548,user-43188,The Rise of the Drackens,StarLight_Massacre,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,03 Jun 2021,['Draco Malfoy/Harry Potter/Blaise Zabini/Original Character(s)'],['No Character Tags'],"['Part of the Dracken Universe', 'Creature Fic', 'Mpreg', 'Family Fic with Babies', 'Submissive Harry', 'Polyamory']",No summary,English,1333997,132/?,5389,12421,3026,903044
work_14253384,user-3991200,The Power of Seven,VelvetInferno,['Harry Potter - J. K. Rowling'],Explicit,['Underage'],"['F/F', 'F/M', 'Multi']",Complete Work,03 Apr 2021,"['Harry Potter/Ginny Weasley', 'Hermione Granger/Harry Potter', 'Luna Lovegood/Harry Potter', 'Harry Potter/Demelza Robins', 'Susan Bones/Harry Potter', 'Katie Bell/Harry Potter', 'Fleur Delacour/Harry Potter', 'Harry Potter/Multi', 'Harry Potter/Harem']","['Harry Potter', 'Ginny Weasley', 'Hermione Granger', 'Luna Lovegood', 'Ron Weasley', 'Demelza Robins', 'Susan Bones', 'Katie Bell', 'Fleur Delacour', 'Albus Dumbledore']","['lots of explicit sex', 'magic is used creatively', 'lots of kinks are explored', 'I maintain characterizations as much as possible', 'bonuses: Plot! Character development!', 'but yeah lots of sex too', 'Polyamory', 'Shameless Smut', 'Soul Bond', 'Light BDSM', 'Cuckquean', 'Voyeurism', 'D/s', 'Dom/sub', 'And Much More - Freeform', 'Harem', 'Threesome - F/F/M', 'Oral Sex', 'Cunnilingus', 'Masturbation', 'Blow Jobs', 'Cum Play', 'Foursome - F/F/F/M', 'Light F/F', 'Dom/sub Play', 'Sex Magic', 'Breast Fucking', 'Vaginal Fingering', 'mdom', 'Fdom', 'Switching', 'Character Death', 'Implied/Referenced Rape/Non-con', 'Torture', 'Orgy', 'Mental Link', 'Fluff and Smut']",No summary,English,283598,81/81,2841,6270,1495,895131
work_11478249,user-1590731,Worth the Candle,Alexander Wales (cthulhuraejepsen),['Original Work'],Not Rated,['Choose Not To Use Archive Warnings'],['No category'],Complete Work,07 Aug 2021,['No Relationship Tags'],['No Character Tags'],"['WorthTheCandle', 'LitRPG', 'Self-Insert']",No summary,English,1654263,254/254,2529,7802,672,893392
work_28045056,user-4281701,"I was a kid in a village, doing alright, then I became a prince overnight",sircantus,['Dream SMP'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Work in Progress,28 Apr 2022,"['Toby Smith | Tubbo & TommyInnit', 'Wilbur Soot & Technoblade & TommyInnit & Phil Watson']","['Phil Watson (Video Blogging RPF)', 'Wilbur Soot', 'TommyInnit (Video Blogging RPF)', 'Niki | Nihachu', 'Technoblade (Video Blogging RPF)', 'Tubbo', 'Dream SMP Ensemble']","['Antarctic Empire lets GO', 'In which I rant about the royal family', 'And I also worldbuild', 'we love to see it', 'Family Dynamics', 'Fluff', 'Domestic Fluff', 'Action/Adventure', 'Alternative Universe - Kingdom', 'In which Phil adopts Wilbur and Techno early on', 'And then finds Tommy', ""then goes: y'know what maybe another son wouldn't hurt"", 'Wilbur and Technoblade are twins', ""we got so much plot coming on and it's great"", ""We're here for wholesome feels and nothing else"", 'Author Is Sleep Deprived', 'No Angst', 'Found Family', 'Crack Treated Seriously']",No summary,English,116838,27/?,5702,29622,5244,893216
work_11449815,user-3251244,【忘羨】來呀相互傷害呀（番外）,kehsin384,"['魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù', '忘羨 - Fandom']",General Audiences,['Underage'],['M/M'],Complete Work,09 Jul 2017,['No Relationship Tags'],['No Character Tags'],['魔道祖师'],No summary,中文-普通话 國語,22994,1/1,1,3008,3,890843
work_28040130,user-2861681,Harry's Sexy One-Shots,Dasteiza,['Harry Potter - J. K. Rowling'],Explicit,['Graphic Depictions Of Violence'],"['F/F', 'F/M', 'Multi']",Work in Progress,18 Aug 2022,"['Parvati Patil/Harry Potter', 'Lavender Brown/Harry Potter', 'Daphne Greengrass/Harry Potter', 'Hermione Granger/Harry Potter', 'Bellatrix Black Lestrange/Harry Potter', 'Harry Potter/Lily Evans Potter', 'Harry Potter/Aurora Sinistra', 'Luna Lovegood/Harry Potter', 'Amelia Bones/Harry Potter', 'Harry Potter/Nymphadora Tonks', 'Fleur Delacour/Gabrielle Delacour/Harry Potter', 'Fleur Delacour/Harry Potter', 'Gabrielle Delacour/Harry Potter', 'Padma Patil/Parvati Patil/Harry Potter', 'Susan Bones/Harry Potter', 'Tracey Davis/Harry Potter', 'Narcissa Black Malfoy/Harry Potter', 'Astoria Greengrass/Harry Potter', 'Harry Potter/Ginny Weasley', 'Harry Potter/Victoire Weasley', 'Pansy Parkinson/Harry Potter', 'Mrs Greengrass/Harry Potter', 'Luna Lovegood/Harry Potter/Ginny Weasley', 'Astoria Greengrass/Daphne Greengrass/Harry Potter', 'Penelope Clearwater/Harry Potter', 'Harry Potter/Andromeda Black Tonks', 'Harry Potter/Andromeda Black Tonks/Nymphadora Tonks', 'Angelina Johnson/Harry Potter']","['Harry Potter', 'Parvati Patil', 'Lavender Brown', 'Daphne Greengrass', 'Fleur Delacour', 'Hermione Granger', 'Bellatrix Black Lestrange', 'Susan Bones', 'Lily Evans Potter', 'Aurora Sinistra', 'Luna Lovegood', 'Amelia Bones', 'Nymphadora Tonks', 'Gabrielle Delacour', 'Padma Patil', 'Tracey Davis (Harry Potter)', 'Narcissa Black Malfoy', 'Astoria Greengrass', 'Ginny Weasley', 'Victoire Weasley', 'Pansy Parkinson', 'Mrs Greengrass (Harry Potter)', 'Andromeda Black Tonks']","['Anal Sex', 'Vaginal Sex', 'Foot Fetish', 'Oral Sex', 'Fingering', 'Rimming', 'Squirting', 'Dry Humping', 'Lapdance', 'Cuckolding', 'Incest', 'Masturbation', 'Voyeurism', 'MILFs', 'Titty Fucking', 'Large Breasts', 'Facials', 'Double Penetration', 'Threesome - F/F/M', 'Anal Fingering', 'Anal Play']",No summary,English,265385,102/?,210,2375,489,886608
