work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_9500051,user-2350957,"refrigerator humming, chewing gum and instant karma",locks,['방탄소년단 | Bangtan Boys | BTS'],Explicit,['Graphic Depictions Of Violence'],['M/M'],Complete Work,12 Feb 2017,['Jeon Jungkook/Kim Taehyung | V'],"['Kim Taehyung | V', 'Jeon Jungkook', 'Min Yoongi | Suga', 'Jung Hoseok | J-Hope', 'Park Jimin (BTS)', 'Kim Namjoon | Rap Monster', 'Kim Seokjin | Jin', 'Original Characters']","['Alternate Universe - Gangsters', 'Angst', 'Mutual Pining', 'Jealousy', 'Violence', 'Aged-Up Character(s)', 'Dad Jeongguk', 'Taegi are brothers', 'Alternate Universe - College/University', 'Gang Violence', 'Crack', 'Mob Boss Jeongguk', 'Explicit Language', 'Explicit Sexual Content', 'Texting', 'Slow Build', 'Kidnapping', 'Torture', 'Fluff', 'Alcohol', 'Minor Character Death']",No summary,English,61449,8/8,1295,28861,7736,436515
work_11066478,user-114273,Burn and Breathe,PitViperOfDoom,['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,01 Jun 2017,['Midoriya Izuku/Todoroki Shouto'],"['Todoroki Shouto', 'Midoriya Izuku', 'Todoroki Enji | Endeavor', 'Bakugou Katsuki', 'Yagi Toshinori | All Might', 'Shuuzenji Chiyo | Recovery Girl']","['Alternate Universe - Soulmates', 'Sharing Pain', 'Child Abuse', 'Bullying', 'Self-Harm', 'But Not In The Usual Way', 'Angst with a Happy Ending', 'Hurt/Comfort']",No summary,English,11364,1/1,506,28851,4654,194992
work_411599,user-3211,The Twice-Told Tale,arysteia,"['The Avengers (2012)', 'Iron Man (Movies)', 'Captain America (Movies)']",Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,24 May 2012,['Steve Rogers/Tony Stark'],"['Steve Rogers', 'Tony Stark']",['No Freeform Tags'],No summary,English,15789,1/1,877,28814,7774,456146
work_1704125,user-6004,Dangerous,Faith Wood (faithwood),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,28 May 2014,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Knotting', 'Trapped', 'Post-Hogwarts', 'Auror Harry', 'Werewolves', 'Werewolf Draco', 'Scent Kink', 'Size Kink']",No summary,English,6342,1/1,232,28724,3438,369007
work_31896778,user-4281701,Stay underneath my wing,sircantus,['Dream SMP'],Teen And Up Audiences,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence']",['Gen'],Work in Progress,13 Sep 2022,"['Technoblade & TommyInnit (Video Blogging RPF)', 'Wilbur Soot & Phil Watson', 'Wilbur Soot & TommyInnit', 'Wilbur Soot & Technoblade & TommyInnit & Phil Watson']","['TommyInnit (Video Blogging RPF)', 'Technoblade (Video Blogging RPF)', 'Wilbur Soot', 'Phil Watson (Video Blogging RPF)']","['Alternate Universe - Zombie Apocalypse', 'Kid Fic', 'Fluff', 'Found Family', 'Brotherly Bonding', 'Wilbur Soot and TommyInnit are Siblings', 'Family Dynamics', 'BAMF Technoblade (Video Blogging RPF)', 'BAMF Phil Watson (Video Blogging RPF)', 'no beta we die like my sleep schedule', 'Protective Technoblade (Video Blogging RPF)', 'Protective Phil Watson (Video Blogging RPF)', 'Good Parent Phil Watson (Video Blogging RPF)', 'No Character Death']",No summary,English,121458,28/?,7065,28579,4827,807326
work_16052816,user-7388,Away Childish Things,lettered,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,07 Nov 2018,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Age Regression/De-Aging', 'Past Child Abuse', 'Past Malnutrition', 'Past Neglect', 'Past Touch Deprivation', 'Dyslexia', 'Eating Disorders', 'Verbal Abuse', 'Internalized Homophobia', 'Homophobia', 'Biphobia', 'Homophobic Slurs', 'Pure-blood Bigotry', 'Pure-blood Slurs', 'Crying', 'Grief/Mourning', 'Off-screen death of a secondary character', 'the Death is an Implied Suicide', 'Mommy Issues', 'Daddy Issues', 'Toxic Masculinity', 'Long Hair', 'Emotional Dysfunction', 'Age Difference', 'Blood', 'Bodyswap (kind of)', 'Love Potion/Spell', 'Potions Accident', 'Family', 'Hurt/Comfort', 'heavy on the comfort', 'Endearments', 'Bacon']",No summary,English,153881,13/13,5027,28543,9698,474173
work_787368,user-56490,"Hey, Potter",SunseticMonster,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,06 May 2013,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Gregory Goyle', 'Pansy Parkinson']","['Ghosts', 'Drinking', 'Mind/Mood Altering Substances', 'Hogwarts Eighth Year', 'Alcohol', 'Drama', 'Fluff and Angst']",No summary,English,16024,1/1,371,28511,4460,303778
work_12792258,user-12713,Quiet Rapture,lalazee,['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],Explicit,['Choose Not To Use Archive Warnings'],"['M/M', 'F/M']",Work in Progress,16 Jul 2022,['Bakugou Katsuki/Midoriya Izuku'],['No Character Tags'],"['Alpha/Beta/Omega Dynamics', 'Alpha Bakugou Katsuki', 'Omega Midoriya Izuku', 'Slow Burn', 'Mating Cycles/In Heat', 'Mating Bond', 'Love at First Sight', 'Quirkless Midoriya Izuku', 'Pining Bakugou Katsuki', 'BAMF Midoriya Izuku', 'Wooing', 'Canon-Typical Violence', 'Blood and Injury', 'Murder Mystery', 'Angst with a Happy Ending', 'Minor Character Death', 'Implied/Referenced Sexual Harassment', 'Dark Past', 'No mpreg', 'Implied/Referenced Sexual Assault', 'Past Relationship(s)', 'Unhealthy Relationships', 'Recovery', 'Underage Drug Use', 'Panic Attacks', 'PTSD', 'Near Death Experiences', 'Past Rape/Non-con', 'Switching']",No summary,English,295951,48/50,7315,28467,5450,680788
work_10404927,user-1578010,Harry Potter and the Shadowed Light,Itshannieee,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['M/M', 'F/M']",Work in Progress,16 Aug 2022,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort', 'Harry Potter & Neville Longbottom', 'Sirius Black/Severus Snape', 'Lucius Malfoy/Narcissa Black Malfoy', 'Luna Lovegood & Harry Potter', 'Draco Malfoy & Harry Potter']","['Harry Potter', 'Tom Riddle | Voldemort', 'Kreacher (Harry Potter)', 'Ron Weasley', 'Ginny Weasley', 'Molly Weasley', 'Arthur Weasley', 'Hermione Granger', 'Severus Snape', 'Albus Dumbledore', 'Death (Harry Potter)', 'Sirius Black', 'Remus Lupin', 'Draco Malfoy', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'George Weasley', 'Fred Weasley', 'Neville Longbottom', 'Luna Lovegood', 'Minerva McGonagall', 'Filius Flitwick', 'Hannah Abbott', 'Susan Bones', 'Blaise Zabini', 'Pansy Parkinson', 'Goblins (Harry Potter)']","['Manipulative Dumbledore', 'Evil Dumbledore', 'Weasley Bashing', 'Dark Harry', 'Good Death Eaters', 'Good Voldemort', 'Time Travel', 'Master of Death Harry Potter', 'Ravenclaw', 'Ravenclaw Harry', 'Do-Over', 'Pre-Slash', 'Independent Harry', 'Smart Harry', 'Master of Death', 'Soul Bond', 'apparently the dark side does indeed have cookies', 'Hermione Granger Bashing', 'OOC characters', 'OOC Harry', 'BAMF!Harry', 'Time Travel Fix-It', 'Dumbledore Bashing', 'Slow Build', 'Alternate Universe - Canon Divergence', 'BAMF!Goblins', 'Good Tom Riddle', 'Immortal Harry', 'The Deathly Hallows', 'Sane Voldemort', 'Sane Tom Riddle', 'Good Malfoy Family', 'Harry Potter is a Horcrux', 'It may have taken 190000 words but Toms finally back!', 'Manipulative Albus Dumbledore', 'Ron Weasley Bashing', 'Molly Weasley Bashing', 'Ginny Weasley Bashing']",No summary,English,264177,45/?,3965,28291,8474,935918
work_7568518,user-800663,Pick-Up and Chase,SKayLanphear,['Miraculous Ladybug'],Teen And Up Audiences,['No Archive Warnings Apply'],['F/M'],Complete Work,01 Jan 2017,"['Chat Noir/Ladybug', 'Adrien Agreste/Marinette Dupain-Cheng', 'a little bit of DJ/wifi']","['Chat Noir (Miraculous Ladybug)', 'Ladybug (Miraculous Ladybug)', 'Adrien Agreste', 'Marinette Dupain-Cheng', 'Alya Césaire', 'Nino Lahiffe']","['LadyNoir - Freeform', 'adrienette - Freeform', 'ladrien', 'Romance', 'Humor', 'Pick-Up Lines', 'fun times']",No summary,English,29986,10/10,1955,28210,4965,323386
work_639852,user-5680,Don't Worry Baby,kalpurna,['Teen Wolf (TV)'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,15 Jan 2013,['Derek Hale/Stiles Stilinski'],"['Derek Hale', 'Stiles Stilinski', 'Erica Reyes', 'Vernon Boyd', 'Isaac Lahey', 'Scott McCall (Teen Wolf)']","['Alternate Universe - Prostitution', 'Fake/Pretend Relationship', 'Knotting', 'Impregnation Kink', 'Pining', 'Comeplay', 'Barebacking', 'Werewolves', 'Rimming']",No summary,English,20276,1/1,805,28129,6807,512382
work_3195734,user-515394,Home,TheTypewriterGirl,['Teen Wolf (TV)'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,27 Jun 2017,['Derek Hale/Stiles Stilinski'],"['Stiles Stilinski', 'Derek Hale', 'Sheriff Stilinski', 'Melissa McCall']","['Hurt/Comfort', 'Hurt Stiles', 'Slow Burn', 'Fanart', 'Depressed Stiles', 'But He Gets Better', 'Emotionally Constipated Derek', 'Stilinski Family Feels', 'Domestic Derek and Stiles', 'BAMF Stiles', 'BAMF Derek', 'Hale Family Feels', 'Angst with a Happy Ending']",No summary,English,167178,18/18,7289,28116,7883,854949
work_8211566,user-801728,Of Harrowed Hearts,Sable_Scribe,['Naruto'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/F', 'F/M', 'M/M', 'Multi']",Work in Progress,08 Mar 2021,"['Uchiha Sasuke/Uzumaki Naruto', 'Hatake Kakashi/Uchiha Obito', 'Dai-nana-han | Team 7 & Hatake Kakashi', 'Hatake Kakashi & Umino Iruka', 'Hatake Kakashi & Shiranui Genma', 'Kyuubi | Nine-tails | Kurama & Uzumaki Naruto', 'Team 7 & Kurama', 'Hyuuga Neji/Nara Shikamaru', 'Eventual Gaara/Kimimaro', 'Uchiha Itachi/Uchiha Shisui', 'Uchiha Obito & Akatsuki', 'Gaara & Team 7', 'Sarutobi Asuma/Yuuhi Kurenai', 'Nagato | Pain/Yahiko', 'Hoshigaki Kisame & Uchiha Itachi', 'Uchiha Itachi & Uchiha Shisui', 'Sarutobi Asuma & Dai-jippan | Team 10', 'Yuuhi Kurenai & Team 8', 'Haruno Sakura/Yamanaka Ino']","['Uzumaki Naruto', 'Kyuubi | Nine-tails | Kurama', 'Uchiha Sasuke', 'Haruno Sakura', 'Hatake Kakashi', 'Uchiha Obito', 'Uchiha Itachi', 'Akatsuki (Naruto)', 'Jinchuuriki (Naruto)', 'Bijuu | Tailed Beasts (Naruto)', 'Sannin (Naruto)']","['Fix-It', 'Families of Choice', 'Unconventional Families', 'Breaking of the Team-7 Legacy of BS', 'HARD', 'Like so Hard Other Generations Feel It', 'Sorry dude I drew the line at Moon Magic and Aliens', 'Mostly Canon Otherwise', 'Alternate Universe - Canon Divergence', 'Angst', ""It's an Uchiha thing"", 'Sakura Being a Badass', 'Because Really Now', 'Oblivious Uzumaki Naruto', 'Baby Badasses', 'This idea got out of hand real fast', ""Naruto's ability to make friends with giant chakra demons surfaces early"", 'They all turn into vicious little monsters', 'Hiruzen did not sign up for this shit', 'Kakashi get your Gennin under control dammit', ""they're breaking my village again""]",No summary,English,247273,37/?,7900,28040,9600,974335
work_32039665,user-3989430,Tea in a bar,Atiya_Blackcharm,['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,11 Dec 2021,"['League of Villains & Midoriya Izuku', 'Midoriya Izuku & Shigaraki Tomura | Shimura Tenko', 'Aizawa Shouta | Eraserhead & Midoriya Izuku', 'Class 1-A & Midoriya Izuku', 'Midoriya Izuku & Toga Himiko', 'Midoriya Izuku & Sako Atsuhiro | Mr. Compress', 'Hikiishi Kenji | Magne & Midoriya Izuku', 'Bubaigawara Jin | Twice & Midoriya Izuku', 'Iguchi Shuuichi | Spinner & Midoriya Izuku', 'Kurogiri & Midoriya Izuku']","['Midoriya Izuku', 'Shigaraki Tomura | Shimura Tenko', 'Dabi | Todoroki Touya', 'Toga Himiko', 'Sako Atsuhiro | Mr. Compress', 'Bubaigawara Jin | Twice', 'Hikiishi Kenji | Magne', 'Aizawa Shouta | Eraserhead', 'Yagi Toshinori | All Might', 'Class 1-A (My Hero Academia)', 'Shuuzenji Chiyo | Recovery Girl', 'Iguchi Shuuichi | Spinner', 'Kurogiri (My Hero Academia)', 'Past One For All Users (My Hero Academia)']","['Midoriya Izuku Has One for All Quirk', 'Midoriya Izuku Needs A Hug', 'Midoriya Izuku Needs Therapy', 'Yagi Toshinori | All Might Bashing', 'Implied/Referenced Suicide', 'References to bullying', 'Depressed Midoriya Izuku', 'Angst', 'Crack', 'LOV is concerned', 'Kurogiri makes tea', 'Crack Treated Seriously', 'Midoriya Izuku Has Chronic Pain', 'Parental Kurogiri (My Hero Academia)', 'Quirkless Discrimination (My Hero Academia)', 'Boku no Hero Academia | My Hero Academia Manga Spoilers', 'Fluff and Humor', 'Fluff', 'Fluff and Angst', 'Emotional Hurt/Comfort', 'Big Brother Dabi', 'Insomniac Midoriya Izuku', 'Alternate Universe - Canon Divergence', 'Concerned Class 1-A', 'Protective Class 1-A (My Hero Academia)', 'Oblivious Yagi Toshinori | All Might', 'Tired Midoriya', 'Suicidal Midoriya Izuku', 'Implied/Referenced Child Abuse', 'Midoriya Inko’s Bad Parenting', 'Abusive Midoriya Inko', 'Shuuzenji Chiyo | Recovery Girl Bashing', 'Dadzawa', 'Protective League of Villains (My Hero Academia)', 'League of Villains Shenanigans (My Hero Academia)', 'Emotional Hurt', 'It Gets Worse Before It Gets Better', ""One For All Quirk Haunted by Past One For All Users' Ghosts (My Hero Academia)"", 'Kurogiri is Shirakumo Oboro', 'Protective Aizawa Shouta | Eraserhead', 'Midoriya Izuku Has PTSD', 'Dissociation', 'Izuku lays on the floor', 'background erasermic', 'Smart Midoriya Izuku', 'League of Villains as Family (My Hero Academia)', 'Suicidal Thoughts', 'Midoriya Izuku Has a Knife', 'Found Family']",No summary,English,84798,34/34,5087,27923,5897,667528
work_900839,user-182470,Fly a Little Faster,mirrorkill,['Teen Wolf (TV)'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M']",Complete Work,27 Jul 2013,['Derek Hale/Stiles Stilinski'],"['Derek Hale', 'Stiles Stilinski', 'Sheriff Stilinski', 'Paige (Teen Wolf)', 'Scott McCall', 'Cora Hale', 'Talia Hale', 'Lydia Martin']","['Time Travel', 'Episode: s03e08 Visionary', 'Episode Related']",No summary,English,32052,1/1,1536,27908,8512,476854
work_752428,user-41922,Fireman Derek's Crazy Pie [Cheeseburger Baby],owlpostagain,['Teen Wolf (TV)'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,07 Apr 2013,['Derek Hale/Stiles Stilinski'],"['Stiles Stilinski', 'Derek Hale', 'Laura Hale', 'Scott McCall', 'Allison Argent', 'Jackson Whittemore', 'Lydia Martin', 'Danny Mahealani', 'Isaac Lahey', 'Erica Reyes', 'Sheriff Stilinski', 'Talia Hale']","['Alternate Universe', 'Alternate Universe - Human', 'Alternate Universe - Everyone Lives/Nobody Dies', 'Underage Drinking', 'Misuse of Fire Alarms', 'Negative Zero Knowledge of Pie', 'This Was Only Supposed to be a Drabble', 'Fluff', 'Abuse of Italics and Parenthetical Asides', 'oblivious!Stiles', 'Oblivious!Derek', 'Lots of Oblivious!Trope', 'fireman derek', 'Alternate Universe - College/University']",No summary,English,17698,1/1,805,27750,10742,442943
work_862320,user-92050,Play It Again,metisket,['Teen Wolf (TV)'],Teen And Up Audiences,['Graphic Depictions Of Violence'],"['Gen', 'M/M']",Complete Work,12 Jul 2013,"['Derek Hale/Stiles Stilinski', 'Stiles Stilinski & Laura Hale', 'Scott McCall & Stiles Stilinski']","['Stiles Stilinski', 'Derek Hale', 'Scott McCall', 'Laura Hale', 'Sheriff Stilinski', 'Peter Hale', 'Allison Argent', 'Lydia Martin', 'Danny Mahealani', 'Erica Reyes', 'Isaac Lahey', 'Vernon Boyd', 'Talia Hale', 'Chris Argent', 'The Hale Family - Character', 'The Argent Family - Character', 'Alan Deaton']","['Pre-Slash', 'Magical Stiles Stilinski', ""derek's mad planning skillz"", 'magical objects and their insufficient warning labels', ""laura's in charge"", 'making the most of your afterlife', ""oh look here's a lower place"", 'Alternate Universe']",No summary,English,63206,3/3,1878,27741,10926,679625
work_538425,user-25148,Prince Among Wolves,Wrenegade (Wrenegadeone),['Teen Wolf (TV)'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,25 Apr 2013,['Derek Hale/Stiles Stilinski'],"['Stiles Stilinski', 'Derek Hale']","['Family', 'Single Parents', 'Babysitting', 'Learning to be a parent', 'Broken Family', 'Transgender Child', 'Gender Issues', 'Acceptance', 'Scent Marking']",No summary,English,101000,20/20,3153,27691,8754,691501
work_3831403,user-114300,A Different Kind of Mask,aloneintherain,"['Spider-Man - All Media Types', 'Daredevil (TV)', 'Daredevil (Comics)', 'Marvel Cinematic Universe']",Not Rated,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,27 Apr 2015,['Matt Murdock & Peter Parker'],"['Peter Parker', 'Matt Murdock']","['Crying', 'peter is an amazing actor', ""adorable peter knows he's adorable"", 'New York City', 'Police', 'Manipulation', 'Acting', ""abusing one's disabilities""]",No summary,English,1404,1/1,377,27659,4523,181071
work_34743979,user-9977013,Butterfly Reign,SilentTeyz,"['재혼 황후 | Remarried Empress (Visual Novel)', 'Dream SMP', '재혼 황후 - 알파타르트 | Remarried Empress - Alpha Tart', 'Minecraft (Video Game)']",Not Rated,"['Graphic Depictions Of Violence', 'Major Character Death']",['Gen'],Work in Progress,01 Nov 2022,"['Ranboo & Wilbur Soot & Technoblade & Phil Watson', 'Sam | Awesamdude & TommyInnit', 'Clay | Dream & GeorgeNotFound & Sapnap & TommyInnit (Video Blogging RPF)']","['TommyInnit (Video Blogging RPF)', 'Phil Watson (Video Blogging RPF)', 'Wilbur Soot', 'Ranboo (Video Blogging RPF)', 'Technoblade (Video Blogging RPF)', 'Toby Smith | Tubbo', 'Clay | Dream (Video Blogging RPF)', 'GeorgeNotFound (Video Blogging RPF)', 'Sapnap (Video Blogging RPF)', 'Sam | Awesamdude', 'Kristin Rosales Watson', 'Kit | Wispexe', 'Floris | Fundy', 'Niki | Nihachu', 'Alexis | Quackity']","['Alternate Universe - Royalty', 'Alternate Universe - Medieval', 'Royalty', 'Sleepy Bois Inc as Family', 'Heavy Angst', 'Angst with a Happy Ending', 'Fluff', 'Hurt/Comfort', 'Found Family', 'Prince TommyInnit (Video Blogging RPF)', 'Prince Wilbur Soot', 'Prince Technoblade (Video Blogging RPF)', 'Emperor Phil Watson (Video Blogging RPF)', 'Neglectful Parent Phil Watson (Video Blogging RPF)', 'Wilbur Soot and Technoblade and TommyInnit are Siblings', 'Older Sibling Clay | Dream (Video Blogging RPF)', 'Child Neglect', 'Parent-Child Relationship', 'Whump', 'BAMF TommyInnit (Video Blogging RPF)', 'Parental Sam | Awesamdude', 'Politics', 'Protective Clay | Dream (Video Blogging RPF)', 'Protective Sam | Awesamdude', 'Unreliable Narrator', 'Animal Death', 'Misunderstandings', 'Animal Transformation', 'Shapeshifter Clay | Dream (Video Blogging RPF)', 'It Gets Worse Before It Gets Better', 'Bad Parent Phil Watson (Video Blogging RPF)', 'Morally Ambiguous Character', 'Dissociation', 'Blood and Injury', 'Slavery', 'Self-Harm', 'Ambigiously described ptsd', 'Unhealthy Relationships', 'Suicidal Thoughts', 'Near Death Experiences', 'Dysfunctional Family', 'Torture', 'Emotional Manipulation', 'Drowning', 'Character Death', 'Suicide Attempt', 'Child abuse for Ranboo', 'Underage Drinking']",No summary,English,216656,29/40,8116,27552,4082,929041
work_4433063,user-10380,Slide To Answer,relenafanel,['Captain America (Movies)'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,27 Jul 2015,"['James ""Bucky"" Barnes/Steve Rogers']","['Steve Rogers', 'James ""Bucky"" Barnes']","['Alternate Universe - Modern Setting', 'Wrong Number AU', 'Romantic Comedy', 'Phone Calls & Telephones', 'Dating', 'One Night Stands', 'Steve accidentally calls Bucky for dating advice', 'Bucky gives good advice', 'Meet-Cute']",No summary,English,6326,1/1,841,27537,5807,275500
work_15046934,user-114300,journey to the past,aloneintherain,['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,28 Jan 2019,['Class 1-A & Midoriya Izuku'],"['Midoriya Izuku', 'Uraraka Ochako', 'Todoroki Shouto', 'Bakugou Katsuki', 'Iida Tenya', 'Aoyama Yuuga', 'Shinsou Hitoshi', 'Class 1-A (My Hero Academia)', 'Yagi Toshinori | All Might', 'Aizawa Shouta | Eraserhead']","['Friendship', 'Cute Midoriya Izuku', 'Hurt/Comfort', 'References to bullying', 'Time Travel', 'every class 1-A student makes an appearence', 'plus shinsou - Freeform', 'Protective Class 1-A (My Hero Academia)']",No summary,English,44816,3/3,1575,27409,9411,269843
work_8416441,user-31072,A Gilded World,smiles,['방탄소년단 | Bangtan Boys | BTS'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,07 Nov 2019,"['Kim Seokjin | Jin/Min Yoongi | Suga', 'Kim Taehyung | V/Park Jimin']","['Kim Seokjin | Jin', 'Min Yoongi | Suga']","['Chaebol au', 'Arranged Marriage AU', 'this is every cliche you ever saw in a kdrama', ""you've seen this story before"", 'just another chaebol arranged marriage', 'with illegitimate births', 'and tragic backstories', 'side namseok', 'jimin is the typical second male lead in a kdrama', 'there is eventual vmin tho', ""it's actually a kdrama""]",No summary,English,175834,23/23,3540,27394,8109,688857
work_28237845,user-4281701,Change fate by being aggressively kind,sircantus,['Dream SMP'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Work in Progress,01 Jun 2022,"['Wilbur Soot & Technoblade & TommyInnit & Phil Watson', 'Technoblade & Phil Watson (Video Blogging RPF)', 'Wilbur Soot & Phil Watson', 'TommyInnit & Phil Watson (Video Blogging RPF)']","['Phil Watson (Video Blogging RPF)', 'Technoblade (Video Blogging RPF)', 'Wilbur Soot', 'TommyInnit (Video Blogging RPF)', 'Original Characters (just a few but not important)']","['alright lets do this', 'Alternate Universe - Magic', 'Family Dynamics', 'Dadza', 'Protective Phil Watson (Video Blogging RPF)', 'Protective Parent Phil Watson (Video Blogging RPF)', 'Phil is such a dad that he stops the apocalypse', 'thats it thats the fic', 'world building', 'so much world building', 'I just love throwing words man', 'The sleepybois are literally just', 'chaotic af', 'and Phil is like ""how about we just don\'t create the end of the world hm?""', 'Everyone else upon seeing Phil raise beings of absolute chaos:', '""You\'re just stopping them ending the world by being a loving caring father?""', ""Phil with his 'best dad ever' mug:"", '""What like it\'s hard?""', 'Okay okay enough messing with the tags', 'Fluff', ""maybe some angst eh we'll see"", ""overall it's just gonna be a lot of family feels"", 'This apparently gives off Good Omens vibes', 'So thats cool!']",No summary,English,115359,27/?,5645,27373,4798,779992
work_3301085,user-915812,Conquering the Great King,SuggestiveScribe,['Haikyuu!!'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,30 May 2015,"['Iwaizumi Hajime/Oikawa Tooru', 'Sawamura Daichi/Sugawara Koushi', 'Kozume Kenma/Kuroo Tetsurou', 'Azumane Asahi/Nishinoya Yuu']","['Iwaizumi Hajime', 'Oikawa Tooru', 'Kageyama Tobio', 'Sawamura Daichi', 'Sugawara Koushi', 'Kuroo Tetsurou', 'Kozume Kenma', 'Kindaichi Yuutarou', 'Azumane Asahi', 'Nishinoya Yuu', 'Kunimi Akira', 'Irihata Nobuteru']","['Alternate Universe', 'Alcohol', 'Smoking', 'Rimming', 'Orgasm Delay/Denial', 'Anal Fingering', 'Riding', 'Semi-Public Sex', 'Masturbation', 'Pining', 'Fluff and Angst', 'Friendship', 'Exes', 'Porn With Plot', 'Public Display of Affection', 'Hand & Finger Kink', 'Scent Kink', 'Blow Jobs', 'Mild Face-Fucking', 'Sexting', 'Nudes', 'Phone Sex', 'Dirty Talk', 'Light Bondage', 'Voyeurism', 'Begging', 'Power Bottom', '69 (Sex Position)']",No summary,English,105691,17/17,3150,27297,6646,860442
work_22114921,user-5032667,Woodash and iron and leather,iffervescent,"['The Witcher (TV)', 'Wiedźmin | The Witcher - All Media Types']",Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,04 Jan 2020,['Geralt z Rivii | Geralt of Rivia/Jaskier | Dandelion'],['No Character Tags'],"['Explicit Sexual Content', 'Anal Sex', 'Oral Sex', 'Scenting', 'Scent Kink', 'Look just witcher senses in general okay', 'boys being dumb and fancying each other', 'Mutual Admiration', 'Mutual Pining', 'then sex', 'oh and', 'Size Kink', 'Large Cock']",No summary,English,9874,1/1,662,27250,5217,260843
work_12968454,user-1827784,Astronomy In Reverse,pansley,"['Spider-Man: Homecoming (2017)', 'Marvel Cinematic Universe', 'Captain America (Movies)']",Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,14 Mar 2021,"['James ""Bucky"" Barnes/Steve Rogers', 'James ""Bucky"" Barnes & Peter Parker', 'Peter Parker & Tony Stark', 'Peter Parker & Steve Rogers', 'James ""Bucky"" Barnes & Tony Stark']","['James ""Bucky"" Barnes', 'Peter Parker', 'Steve Rogers', 'Tony Stark', ""T'Challa (Marvel)"", 'James ""Rhodey"" Rhodes', 'Sam Wilson (Marvel)', 'Baron Zemo']","['Gratuitous Superfamily', 'Becoming a family', 'Hydra being a dick', 'Peter is canonly adorkable', 'Protective Bucky Barnes', 'Protective Peter Parker', 'unfair representation of the foster care system', 'Fluff', 'canon amount of angst', 'amateur (but effective) equine therapy', 'Civil War Fix-It', 'bucky is a good dad', 'Peter is a good kid', 'Steve is a good boyfriend', 'Tony is a good friend', 'and also kind of a sugar daddy', 'without benefits', 'Hero Worship', ""Peter is majorly stanning everybody in this fic and it's cute""]",No summary,English,184785,25/25,5204,27173,7898,627418
