work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_19322800,user-61639,Full of sibilance,obaewankenope (rexthranduil),"['Good Omens - Neil Gaiman & Terry Pratchett', 'Good Omens (TV)', 'Harry Potter - J. K. Rowling']",Not Rated,['No Archive Warnings Apply'],['Gen'],Complete Work,22 Jun 2019,['No Relationship Tags'],"['Harry Potter', 'Dudley Dursley', 'Crowley (Good Omens)']","['Dudley is now named Piggy by Crowley', 'Crossover', 'One Shot', 'Parseltongue', 'Crowley IS a snake after all', 'Protective Crowley', 'Crowley likes kids', 'But not bullies', 'Bullies get bullied via being terrified by a literal demon', ""it's fun"", 'Absconding with Harry verse']",“You’re such a freak!” The rotund boy’s words echo across the garden of the house they seem to potentially live at—or at least one of them does—and reach Crowley’s ears easily enough. They instantly make him narrow his eyes behind his sunglasses. “No wonder your parents died! Probably to get away from you!”,English,906,1/1,145,6680,339,48696
work_401691,user-11434,Harry Potter and the Sentinel Phenomenon,elyssblair,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,10 May 2012,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Draco Malfoy', 'Severus Snape', 'Remus Lupin', 'Albus Dumbledore', 'Neville Longbottom', 'Sirius Black']","['Sentinel/Guide Bonding', 'Sentinel Senses', 'Near Death Experience']","Everything changes the summer after fifth year. Draco refuses to take the Dark Mark and must deal with leaving behind the life, friends and family he's always known.The Dursley's abandon Harry alone in the woods for a week, triggering his Sentinel gifts and leaving him hurting and in need of a Guide. Can two rivals put aside five years worth of antagonism in order to work together to save Hogwarts and each other?",English,75115,8/8,244,6675,1536,152221
work_14949759,user-17666,A Step to the Right,CatsAreCool (Rachel500),['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['F/M', 'Multi']",Complete Work,24 Mar 2019,['Hermione Granger/Harry Potter'],"['Harry Potter', 'Hermione Granger', 'Albus Dumbledore', 'Minerva McGonagall', 'Sirius Black', 'James Potter', 'Arcturus Black', 'Charlus Potter']",['No Freeform Tags'],"When Harry saves Hermione's life, they find themselves in a different world and in the middle of another magical war - but at least they have each other.",English,64006,14/14,1187,6662,1963,128194
work_824668,user-51007,Time to Eternity,calrissian18,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,31 May 2013,['Draco Malfoy/Harry Potter'],"['Hermione Granger', 'Ron Weasley', 'Ginny Weasley', 'Lucius Malfoy', 'Narcissa Malfoy', 'Original Character(s) - Character']","['Winged Draco', 'Impervious to Allure!Harry', 'Pining Harry', 'Sick Draco', 'Mates', 'Mutual Pining', 'Veela Draco Malfoy', 'Healer Harry Potter', 'Jealousy']",Malfoy has wings.,English,16683,1/1,85,6648,1036,106115
work_949735,user-30746,Adagio,lupinely,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['F/M', 'M/M']",Complete Work,01 Sep 2013,"['Sirius Black/Remus Lupin', 'Lily Evans Potter/James Potter']","['Remus Lupin', 'Sirius Black', 'Lily Evans', 'James Potter']","['First War with Voldemort', ""Lie Low At Lupin's""]","Remus wonders if Sirius knows. For the first time, he thinks—maybe he doesn’t.",English,6522,1/1,157,6644,1407,72257
work_10057286,user-2740502,When in Rome,XblackcatwidowX,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M']",Complete Work,01 Apr 2018,"['Harry Potter/Tom Riddle', 'Harry Potter & Tom Riddle', 'Hermione Granger & Harry Potter']","['Harry Potter', 'Hermione Granger', 'Tom Riddle', 'Albus Dumbledore', 'Lestrange Sr.', 'Nott Sr.', 'Mulciber Sr.', 'Original Female Character(s)', 'Original Male Character(s)', 'Ignatius Prewett']","['Alternate Universe - Time Travel', 'Knights of Walpurgis', 'Possessive Tom Riddle', 'Slytherin Harry Potter', 'Ravenclaw Hermione Granger', 'French Accents', 'Beauxbatons', 'Nobody but Harry & Hermione know wtf is going on', 'Hermione Granger & Harry Potter Friendship', 'Smart Hermione Granger', 'Young Tom Riddle', 'Tom Riddle vs Hermione Granger proxy war!', 'Oblivious Harry Potter', 'Bisexual Harry Potter', 'will Harry go dark???', 'yes - Freeform', 'Spoiler Alert - Freeform', ""lol just kiddin'"", 'you have to read to find out', 'Past Harry Potter/Ginny Weasley', 'Sane Tom Riddle', 'at least sorta sane', 'Alternate Hogwarts House Sorting', 'Protective Tom', 'Protective Harry', 'Harry is a Good Friend', 'harry and hermione are practically siblings', 'Slow Burn', 'Quidditch', ""i'm adding to the tags as i go idk"", 'Horcruxes', 'Parselmouth Harry Potter', 'Angst', 'because there will be angst', 'Wait for it', 'Bromance', 'like so many bromances', ""i said before that tom is sorta sane but he really isn't"", 'i also said before that harry is a good friend but idk if he is anymore lol', 'Tom wants a Harry sandwich', 'Duelling', 'Betrayal', ""it's a fun ride"", 'Don’t copy to another site']","COMPLETE. When Harry and Hermione inadvertently tumble half a century into the past, they find themselves in the same year as the notorious Head Boy, Tom Riddle. Both Harry and Hermione's courage will be tested when they are confronted by chances of romance from the most unexpected of places, and unlikely enemies hiding in the tallgrass.Lost in the past, they may well forget the way home.Not DH compliant.",English,164267,31/31,1991,6643,1563,190073
work_2469818,user-104018,Chase the Wind,Saras_Girl,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,17 Oct 2014,['Draco Malfoy/Harry Potter'],['Draco Malfoy'],['No Freeform Tags'],"Draco is up to something, Harry has no filters, and Hermione knows everything. AU Hogwarts fluff with no excuses.",English,10533,1/1,152,6641,970,73842
work_20362597,user-1299,there and back again,hollimichele,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['No category'],Complete Work,19 Nov 2019,['No Relationship Tags'],"['Draco Malfoy', 'Harry Potter', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Ron Weasley', 'Hermione Granger', 'Luna Lovegood', 'Ginny Weasley']",['No Freeform Tags'],The summer after Draco’s first year at Hogwarts was perfectly lovely.,English,13015,7/7,521,6638,509,46034
work_10901745,user-1554475,All the Sense in the World,loveglowsinthedark,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,14 May 2017,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger']","['Hogwarts Eighth Year', 'First Time', 'Bottom Draco', 'Top Harry', 'Hogwarts Hospital Wing', 'Hospital Sex', 'Anal Sex', 'Anal Fingering', 'Kissing', 'Undressing', 'Rimming', 'Pining', 'Fluff and Humour', 'PWP', 'Completely and utterly PWP', 'Borderline crack', 'Porn', 'just porn', 'This is what I do ok']","He had absolutely no idea what was about to happen. Maybe Malfoy would kick him in the face. Maybe he’d scream loud enough that the whole school would rush in and see him lying there between Malfoy’s legs with his cock rock hard. Maybe he’d hex Harry’s rock hard cock off. Hell, maybe Harry’d wake in his own bed in a few minutes with a rock hard cock and would never again be able to look at Malfoy without sprouting an instant hard-on.",English,10805,1/1,372,6634,921,95300
work_102928,user-2089,Seven for a Secret,Musyc,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,24 Jul 2010,['Draco Malfoy/Hermione Granger'],"['Draco Malfoy', 'Hermione Granger', 'Pansy Parkinson']","['Draco Malfoy - character', 'Hermione Granger - character', 'Pansy Parkinson - Character', 'Child', 'Romance', 'Parenting', 'Beltane']","Draco celebrated Beltane with a woman whose face he never saw. Eight years later, he meets a little boy whose face is a match for his.",English,21926,1/1,178,6632,1182,131391
work_28864512,user-7980220,The Ordeal of Being Known,louisfake,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,20 Mar 2021,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Pansy Parkinson', 'Andromeda Black Tonks', 'Teddy Lupin', 'Rose Weasley', 'Narcissa Black Malfoy', 'Kingsley Shacklebolt', 'Lucius Malfoy', 'Unspeakable Characters (Harry Potter)', 'Ministry of Magic Employees (Harry Potter)', 'Auror Characters (Harry Potter)', 'Original House-Elf Character(s)', 'Original Parkinson Characters (Harry Potter)']","['Healer Draco Malfoy', 'Auror Harry Potter', 'Head Auror Ron Weasley', 'Healer Legilimens Draco Malfoy', 'Wizarding Politics (Harry Potter)', 'Legilimency (Harry Potter)', 'Harry Potter Epilogue What Epilogue | EWE', 'Fluff', 'Angst', 'Fluff and Angst', 'Hurt/Comfort', 'Implied/Referenced Child Abuse', 'Slow Burn', 'Albus Dumbledore Bashing', 'Magically Powerful Harry Potter', 'Digital Art', 'Department of Mysteries (Harry Potter)', 'Ministry of Magic (Harry Potter)', 'Magical Bonds', 'Implied/Referenced Abuse', 'Eventual Romance']","When Auror Potter is anonymously cursed with silence by being forced to hide his own voice inside his mind, there's unfortunately only one person in the country with the qualifications to fix it: Certified and Licensed Healer Legilimens, Draco Malfoy, specialist in Mind Curses and Afflictions. It's obviously a terrible idea, a disaster waiting to happen, but Draco's never been able to back down from a challenge... especially from Potter. ",English,146637,14/14,1371,6629,2520,164952
work_13546410,user-31788,The Emperor and the Star,wynnebat,['Harry Potter - J. K. Rowling'],Explicit,['Underage'],['M/M'],Complete Work,20 Feb 2018,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle', 'Lavender Brown', 'Hermione Granger', 'Ron Weasley']","['Alternate Universe - Modern with Magic', 'Timeline Mashup', 'Hogwarts Era', 'Seer Harry Potter', 'Divination', 'Recreational Drug Use', 'Underage: 17/17', 'Cuddling & Snuggling', 'Marriage Proposal', 'Bonding', 'First Time', 'Getting Together', 'Protectiveness', 'Seers', 'Harry Potter & Tom Riddle Grow Up Together']","NEWT-level Divination student Harry Potter bullshits his way through a major arcana reading, best friend of the year Tom Riddle offers a marriage of convenience with no ulterior motives at all, and the wizarding world's changing future is much less important than the seventh years' love lives.",English,16496,3/3,197,6626,1703,71482
work_18462467,user-4333644,"Little Prince, Kneel",CoffeeDragon87,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,31 Jul 2019,"['Draco Malfoy/Harry Potter', 'Charlie Weasley/Original Male Character(s)', 'Original Male Character/Original Male Character']","['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Ginny Weasley', 'Teddy Lupin', 'Molly Weasley', 'Andromeda Black Tonks', 'Narcissa Black Malfoy', 'Charlie Weasley', 'Original Male Character(s)', 'Original Female Character(s)']","['BDSM', 'Dom/sub', 'Dom Harry Potter', 'Sub Draco Malfoy', 'Experienced Harry', 'Sexual Tension', 'Slow Burn', 'Head Auror Harry Potter', 'Lawyer Draco Malfoy', 'Redeemed Draco Malfoy', 'Flirting', 'Romantic Harry Potter', 'Sassy Draco Malfoy', 'Teddy Lupin was Raised by Harry Potter', 'Magical BDSM', 'Shibari', 'Safe Sane and Consensual', 'Safewords', 'Shower Sex', 'Good Narcissa Black Malfoy', 'Sexual Fantasy', 'Non-Sexual Bondage', 'Punishment', 'Oral Sex', 'Anal Sex', 'Rough Sex', 'Anal Fingering', 'Anal Beads', 'Anal Plug', 'Riding Crops', 'Orgasm Control', 'Orgasm Delay/Denial', 'Multiple Orgasms', 'Forced Orgasm', 'BDSM Munch', 'Master/Pet', 'Blow Jobs', 'Hand Jobs', 'Sex Toys', 'Improvised Sex Toys', 'Improved Use Of A Spatula', 'Protective Harry Potter', 'Possessive Harry Potter', 'Spanking', 'Prostate Massage', 'Power Play', 'Praise Kink', 'Aftercare', 'Sensation Play', 'Blindfolds', 'Subspace', 'Mild subdrop', 'Rutting', 'Wax Play']","Almost immediately after the war, Harry Potter took his godson and Andromeda and left England behind. He returned five, nearly six, years later; changed, healed, and a very different man altogether. Now an extremely handsome bachelor in his late twenties, and with a promising career at the Ministry, he suddenly finds his life turned upside down after unexpectedly bumping into his former school nemesis, Draco Malfoy, Prosecutor Extraordinaire.",English,478044,75/75,3805,6621,1780,448677
work_4340120,user-1303512,Time Turned Back,TaraSoleil,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M']",Complete Work,14 Dec 2016,"['Sirius Black/Harry Potter', 'Hermione Granger/Remus Lupin', 'James Potter/ Lily Evans']","['Harry Potter', 'Hermione Granger', 'Sirius Black', 'James Potter', 'Remus Lupin', 'Peter Pettigrew', 'Tildy Moorehead (OC)']","['Angst', 'Drama', 'Time Travel', 'Curses', 'Mystery']","Broken and angry after losing Sirius fifth year, Harry recklessly puts himself in harms way, dragging Hermione along for the ride. Now they are stuck in another time with some all too familiar faces. Will the time with lost loved ones heal Harry or end up doing more damage?",English,182032,73/73,1080,6621,1838,196986
work_2485286,user-215966,Haunted Jaded Eyes,DebsTheSlytherinSnapeFan,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['M/M', 'F/M']",Complete Work,02 Oct 2020,"['Harry Potter/Severus Snape', 'Albus Dumbledore/Ginny Weasley']","['Albus Dumbledore', 'Severus Snape', 'Lord Voldemort', 'Harry Potter', 'Ginny Weasley', 'Ronald Weasley', 'Hermione Granger', 'Salazar Slytherin', 'Godric Gryffindor', 'Helga Hufflepuff', 'Rowena Ravenclaw']","['Mpreg', 'Founders Portraits', 'Perverted Dumbledore', 'Disgusting Dumbledore', 'Time-containment (faster on the inside)', 'Forced Marriage', 'Attempted forced contract marriage']","The wards around Privet Drive fall, and Harry is taken by Voldemort after the Dursley's are brutally murdered. Saving Remus Lupin from doing it himself when he realizes the extent of the abuse. Harry is rescued by Severus and returns to Hogwarts seemingly a different man. It's time Harry shed his mask and became who he was always meant to be - a Slytherin. One that just might be able to win the war. Harry finds the Founders Portraits - what awaits to be learned from the most powerful wizards and witches the magical world has ever known? This is Slash and SS/HP as well as MPREG and lets not forget Manipulative sort of perverted Dumbledore YOU'VE BEEN WARNED!.",English,271172,67/67,1390,6621,1960,248560
work_29818929,user-3848568,Returning the Favor,ClasslessTulip,['Harry Potter - J. K. Rowling'],Explicit,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence', 'Major Character Death']","['F/M', 'M/M', 'Multi']",Work in Progress,10 Jul 2022,"['Harry Potter/Voldemort', 'Harry Potter/Tom Riddle | Voldemort', 'Lucius Malfoy/Narcissa Black Malfoy', 'James Potter/Lily Evans Potter', 'Bellatrix Black Lestrange/Rodolphus Lestrange']","['Harry Potter', 'Tom Riddle | Voldemort', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Draco Malfoy', 'James Potter', 'Lily Evans Potter', 'Sirius Black', 'Regulus Black', 'Remus Lupin', 'Severus Snape', 'Bellatrix Black Lestrange', 'Rodolphus Lestrange', 'Rabastan Lestrange']","['Slow Burn', 'Slow Romance', 'Time Travel', 'Age Difference', 'Possessive Behavior', 'Possessive Tom Riddle', 'Sane Tom Riddle', 'Cinnamon Roll Harry Potter', 'Sassy Harry Potter', 'One-Sided Draco Malfoy/Harry Potter', 'Bottom Harry Potter', 'Top Tom Riddle', 'Harry is Top Bait', 'Casual mention of Black family incest', 'For comedic purposes', 'Or Is It?', ""Harry doesn't put up with Tom's shit"", 'Tom Riddle is His Own Warning', 'expansion of magical theory and worldbuilding', 'BAMF Narcissa Black Malfoy', 'Unexpected Sex Symbol Snape?', ""It's more likely than you think!"", 'Somnophilia', 'Frottage', 'Tom has a Madonna Complex', 'And I mean Madonna as Harry', 'Soft Non-con', 'Oral Sex', 'Tom is a dirty old man', 'Zombu Approved', 'Hand Jobs', 'Fluff', 'Angst', 'Rimming', 'Intercrural Sex', 'Pedophilia (mentioned)', 'Bisexual TomCat Marvolo Riddle', 'Alternate Universe - Voldemort Wins', 'Unreliable Narrator', 'Action/Adventure', 'Romance', ""Keep an eye on the tags y'all"", 'I might throw spoilers in there', 'Trans Character', 'Learning Disabilities', 'Mystery', 'Drama', 'erotic asphyxiation', 'Choking', 'Genocide', 'Torture', 'Cannibalism', 'Ritual Sex']",The Dark Lord did not expect Lady Malfoy to solve a 50-year-old cold case.,English,152038,33/?,1649,6614,2238,220438
work_21085382,user-2163322,A Deeper Connection: The Philosopher's Stone,ThroughPestilencesAndFamines,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,01 Aug 2020,"['Harry Potter/Tom Riddle', 'Harry Potter & Voldemort', 'Harry Potter & Tom Riddle | Voldemort', 'Harry Potter/Voldemort', 'Harry Potter & Severus Snape']","['Harry Potter', 'Tom Riddle', 'Tom Riddle | Voldemort', 'Voldemort', 'Albus Dumbledore', 'Severus Snape', 'Hermione Granger', 'Draco Malfoy', 'Neville Longbottom', 'Blaise Zabini', 'Theodore Nott', 'Vernon Dursley', 'Petunia Evans Dursley', 'Dudley Dursley', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Sirius Black', 'Remus Lupin', 'Fred Weasley', 'George Weasley', 'Luna Lovegood', 'Minerva McGonagall', 'Filius Flitwick', 'Rubeus Hagrid', 'Pansy Parkinson', 'Daphne Greengrass', 'Tracey Davis', 'Ragnok (Harry Potter)', 'Ron Weasley', 'Seamus Finnigan', 'Dean Thomas', 'Cormac McLaggen', 'Nicolas Flamel (Harry Potter)', 'Perenelle Flamel (Harry Potter)', 'Quirinus Quirrell', 'Corvus Lestrange', 'Original Female Character(s)', 'Original Characters']","['Alternate Universe', 'Parasite Voldemort', 'Evil Albus Dumbledore', 'Albus Dumbledore Bashing', 'Somewhat Good Voldemort (Harry Potter)', 'BAMF Harry Potter', 'BAMF Voldemort', 'Dark Harry', 'Soulmates', 'Ron Weasley Bashing', 'Molly Weasley Bashing', 'Goblins', 'Death Eaters', 'Parent Severus Snape', 'Alchemy', 'Resurrection', 'Scheming']","After being hit with the rebounded killing curse, Voldemort realizes that he has been set up. Instead of fleeing to Albania, the incorporeal Voldemort attaches himself to the only living being left in the destroyed house of Godric's Hollow - Harry Potter",English,138351,28/28,1008,6614,1484,193117
work_14959082,user-2821412,Found Family,Doctor_Who_Cares,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],"['Gen', 'M/M']",Complete Work,28 Mar 2020,"['Harry Potter & Severus Snape', 'Draco Malfoy/Harry Potter']","['Harry Potter', 'Severus Snape', 'Poppy Pomfrey', 'Hermione Granger', 'Ron Weasley', 'Luna Lovegood', 'Albus Dumbledore', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Draco Malfoy']","['Severitus', 'Eventual Drarry', 'Implied/Referenced Child Abuse', 'Past Abuse', 'Abused Harry Potter', 'OoC Snape', 'Slow Burn', 'Original House-Elf Character']","Snape rescues Harry from the Dursley's, & sets in motion a chain of events that might give him & Harry the chance at building the family neither of them ever really had.",English,148005,103/103,1979,6608,1667,233095
work_688863,user-102975,Size Matters,REwrites,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,18 Feb 2013,['Sirius Black/Remus Lupin'],"['Remus Lupin', 'Sirius Black']","['Size Kink', 'Humor', 'Smut']",It was an inside joke among the four Marauders that werewolves were well-endowed. Remus has a big problem. Sirius can’t help himself.,English,3422,1/1,39,6599,666,117701
work_1113651,user-18820,Sisyphus,esama,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],"['Gen', 'F/M']",Complete Work,01 Jan 2014,"['Harry Potter/Ginny Weasley', 'Harry Potter/Original Character(s)']",['Harry Potter'],"['Alternate Universe', 'Time Loop', 'Self Harm', 'Suicide', 'hopeless existence', 'generally morbid and dark', 'Do not repost']","Harry gets another chance - and another and another. At some point, they stop feeling like chances at all.",English,5607,1/1,237,6590,1604,100480
work_327164,user-10261,Eclipse,Mijan,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Graphic Depictions Of Violence'],['M/M'],Complete Work,01 Mar 2012,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Voldemort', 'Lucius Malfoy', 'Peter Pettigrew', 'Albus Dumbledore', 'Severus Snape']","['Adventure', 'Slow Build', 'Hogwarts Sixth Year', 'Dark Magic', 'Slash', 'Plotty']","
  ""You're dead, Potter... I'm going to make you pay...""
",English,287239,20/20,857,6586,2186,240489
work_21517714,user-3028440,The Troublesome Thing About Time,LadyKenz347,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['F/M'],Complete Work,22 Nov 2020,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Harry Potter', 'Draco Malfoy', 'Theo Nott', 'Future Draco Malfoy']","['Co-workers', 'Time Travel', 'Smut', 'Fluff', 'Little bit of angst', 'secret pining', 'Two Dracos!', ""Not REALLY infidelity... but if you're very sensitive to the topic maybe not for you"", 'Gray area', 'Forced co-habitation', 'Auror Draco', 'Snarky Cinnamon Bun Draco', 'Irritable Granger', 'Infidelity']","Hermione was sick of adventure. She'd had her fair share, and taking a seat at the desk in the back of the DLME was all she could have dreamed of -- until it wasn't.",English,38914,9/9,898,6585,1805,107465
work_492415,user-61262,Finest in Fairford,bluepeony,['Harry Potter - Fandom'],General Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,21 Aug 2012,['Sirius Black/Remus Lupin'],"['Sirius Black', 'Remus Lupin', 'Lily Evans']",['Marauders'],"Remus Lupin's job in a Fairford coffee shop is always uneventful, until an exotic new customer begins leaving messages with his tips.",English,4997,1/1,158,6572,885,56076
work_12772770,user-147504,Light in August,orestesfasting,['Harry Potter - J. K. Rowling'],Explicit,['Underage'],['M/M'],Complete Work,20 Nov 2017,['Sirius Black/Remus Lupin'],['No Character Tags'],"['Marauders Era (Harry Potter)', 'Summer', 'Sharing a Bed', 'Recreational Drug Use', 'Hurt/Comfort', 'Mutual Pining', 'Friends to Lovers', 'granola remus', 'posh sirius']","Summer, 1977. With the full moon approaching, Sirius heads up to the Lupins' countryside cottage to make himself useful. Or to make a complete and utter arse out of himself, because really, that's all he can seem to do around Remus these days.",English,21105,1/1,293,6559,2137,86015
work_17593790,user-4016694,"This, Too, Is Sacred",HeartOfAspen,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,25 Apr 2019,['Hermione Granger/Draco Malfoy'],"['Draco Malfoy', 'Hermione Granger', 'Mr Granger (Harry Potter)', 'Mrs Granger (Harry Potter)', 'Molly Weasley', 'Ginny Weasley', 'Narcissa Black Malfoy', 'Muriel (Harry Potter)', 'Theodore Nott']","['Blood Magic', 'Sex Magic', 'Eventual Smut', 'Eventual Romance', 'Forced Marriage', 'Traditions', 'Harry Potter Epilogue What Epilogue | EWE', 'Pureblood Hermione Granger']","An ancient power has required generations of purebloods to pledge their lives to the blood pact. Draco has long known he was born to uphold this tradition; but Hermione's parents have secrets, hidden details about her heritage… and soon it will be her turn to cast in with fate. Dramione AU",English,86041,23/23,1534,6553,2100,159944
work_9222062,user-607035,The Miseducation of Draco Malfoy,magpie_fngrl,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,20 Feb 2017,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley', 'Justin Finch-Fletchley/Harry Potter']","['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Ginny Weasley', 'Neville Longbottom', 'Justin Finch-Fletchley', 'Zacharias Smith', 'Narcissa Black Malfoy', 'Hannah Abbott']","['Humor', 'Wandless Magic', 'Draco Malfoy in the Muggle World', 'Community Service', 'First Time']",Zacharias Smith writes a tell-all about the D.A. Harry Potter and Draco Malfoy are not happy about it.,English,37600,7/7,886,6552,1633,82156
work_4140426,user-190661,So Much for No Strings Attached,PottersoftheFuture,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Major Character Death', 'Underage']",['M/M'],Work in Progress,16 Aug 2022,"['Lucius Malfoy/Harry Potter', 'Harry Potter & Tom Riddle | Voldemort']","['Harry Potter', 'Lucius Malfoy', 'Tom Riddle', 'Draco Malfoy', 'Narcissa Black Malfoy', 'Albus Dumbledore', 'Bill Weasley', 'Charlie Weasley', 'Percy Weasley', 'Fred Weasley', 'George Weasley', 'Ron Weasley', 'Ginny Weasley', 'Molly Weasley', 'Sirius Black', 'Amelia Bones']","['Dumbledore Bashing', 'Dark Harry', 'Hermione Granger Bashing', 'Weasley Bashing', 'Mpreg', 'Aurors', 'Auror Investigations', 'Wizarding Politics (Harry Potter)', 'Wizengamot (Harry Potter)']",In a fit of passion Harry Potter and Lucius Malfoy have a one night stand. What will it lead to? What secrets will be discovered? And will they both be able to admit to their feelings. Can this couple survive both their enemies and their families?,English,445562,113/?,2339,6543,1697,385815
work_12707139,user-40991,Diagnosis,MaidenMotherCrone,['Harry Potter - J. K. Rowling'],Not Rated,['Choose Not To Use Archive Warnings'],"['F/F', 'F/M', 'M/M']",Complete Work,27 Sep 2018,"['Harry Potter/Tom Riddle', 'James Potter/Lily Evans Potter', 'Sirius Black/Remus Lupin', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Tom Riddle', 'Hermione Granger', 'Ron Weasley', 'Neville Longbottom', 'Minerva McGonagall', 'Severus Snape', 'Albus Dumbledore', 'Bellatrix Black Lestrange', 'Rodolphus Lestrange', 'Luna Lovegood', 'Emmeline Vance', 'Lavender Brown', 'Padma Patil', 'Draco Malfoy', 'Astoria Greengrass']","[""St Mungo's Hospital"", 'Doctors & Physicians', 'Alternate Universe - Medical', 'Healer Harry Potter', 'Healer Hermione Granger', 'Healer Ron Weasley', 'Healer Everyone', 'attempts at humor', 'Anal Sex', 'Vaginal Sex', 'Inferiority Complexes abound', ""I'm Sorry"", ""i'm projecting"", ""i'm also bad at tagging"", ""Inspired by Grey's Anatomy"", 'Unreliable Narrator']",Harry Potter is screwed.,English,282456,31/31,1593,6542,2297,157904
work_21789295,user-1831813,Sweets and Studies,cheshire_carroll,"['Harry Potter - J. K. Rowling', 'Supernatural']",Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['No category'],Work in Progress,15 Aug 2021,"['Gabriel (Supernatural) & Hermione Granger', 'Hermione Granger & Fleur Delacour', ""Hermione Granger & Loki's Children"", 'Hermione Granger & Fred Weasley & George Weasley', 'Hermione Granger & Severus Snape', 'Millicent Bulstrode & Hermione Granger', 'Hermione Granger & Harry Potter & Ron Weasley', 'Hermione Granger & Neville Longbottom']","['Hermione Granger', 'Gabriel (Supernatural)', ""Loki's Children"", 'Harry Potter', 'Ron Weasley', 'Neville Longbottom', 'Fred Weasley', 'George Weasley', 'Minerva McGonagall', 'Albus Dumbledore', 'Sam Winchester', 'Dean Winchester', 'John Winchester', 'Mia Vallens', 'Jim Murphy', 'Bobby Singer', 'Severus Snape', 'Sirius Black', 'Remus Lupin', 'Voldemort (Harry Potter)', 'Draco Malfoy', 'Millicent Bulstrode', 'Dean Thomas', 'Justin Finch-Fletchley']","['Mythology References', 'References to Norse Religion & Lore', 'Pagan Gods', 'Sacrifice', 'Rituals', 'Cutting (as part of rituals)', 'References to Arthurian Legends', 'Just Desserts', 'Trickster Gods']","Hermione has been looking forward to attending Hogwarts as a student ever since she first heard of it. Being separated from her god, however, is intimidating. At least her Hogwarts years are filled with the sort of chaos that ""Loki"" loves (though Gabriel really would prefer it if she managed to stay out of danger more often. And he really does not like this 'Voldemort' character. Those twins are alright, at least, even though they're a bit too fond of his priestess for his liking).",English,96107,26/?,2497,6536,1708,169453
