work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_2118546,user-72300,"Dear Family, Jump Off A Cliff",BeastOfTheSea,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,11 Aug 2014,['No Relationship Tags'],"['Harry Potter', 'Original Male Character(s)', 'James Potter', 'Lily Evans', 'Sirius Black', 'Remus Lupin', 'Albus Dumbledore']","['Wrong Boy-Who-Lived', 'twinfic', 'Parody', 'Dumbledore Bashing', 'James Bashing', 'Lily Bashing', 'Sirius Bashing', 'and mild Remus Bashing', ""It's a wrong-BWL fic what do you expect"", 'but with a twist', 'just wanted to subvert one of the main tropes of the genre', 'Dialogue Heavy', 'powerful!Harry', 'neglectful!James and Lily', 'pissed-off!twin', 'proudly-cliched!fic']",No summary,English,3500,1/1,81,5542,899,89897
work_11211711,user-1068744,Harry Potter and the Language of Serpents,Wyste,"['Harry Potter - J. K. Rowling', 'Harry Potter and the Cursed Child - Thorne & Rowling']",Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,29 Apr 2019,"['Harry Potter & Draco Malfoy', 'Harry Potter & Severus Snape', 'Harry Potter & Sirius Black', 'Severus Snape & Delphi (Harry Potter)', 'Delphi & Harry Potter']","['Harry Potter', 'Severus Snape', 'Draco Malfoy', 'Delphi (Harry Potter)', 'Sirius Black', 'Lucius Malfoy', 'Narcissa Malfoy', 'Kreacher (Harry Potter)', 'Ron Weasley', 'Rita Skeeter']","['Alternate Universe - Canon Divergence', 'a lot of canon divergence at this point', 'Post-Hogwarts', 'Humor', 'Fix-It', 'Potions', 'Apprenticeship', 'Kid Fic', 'Adoption', 'Secret Identity', 'Parseltongue', 'Parent Severus Snape', 'Protective Severus Snape', 'Domestic Fluff', 'Family', 'Other Additional Tags to Be Added', 'PTSD', 'Trust Issues', 'Letters', 'Canonical past child abuse', 'Wizarding Politics', 'Mind Control Aftermath & Recovery', 'Press and Tabloids', 'The Deathly Hallows']",No summary,English,34683,31/31,1790,5541,752,76476
work_11437419,user-733013,Utterly Ruined,Metatron,['Harry Potter - J. K. Rowling'],Explicit,['Underage'],['M/M'],Work in Progress,27 Sep 2020,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort']","['Harry Potter', 'Tom Riddle | Voldemort']","['Alpha/Beta/Omega Dynamics', 'Dubious Consent', 'Alpha Tom Riddle', 'Omega Harry Potter', 'Soulmates', ""Harry is definitely underage so avoid if that's not your cup of tea"", 'cliche? yep', 'Mpreg']",No summary,English,5262,4/5,121,5538,901,143398
work_1808485,user-324,"Theft of Assets, Destruction of Property",Helenish,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,04 Nov 2009,['Neville Longbottom/Draco Malfoy'],['No Character Tags'],['No Freeform Tags'],No summary,English,23175,1/1,294,5535,1925,60398
work_9421511,user-892475,It's always the quiet ones,eringeosphere,['Fantastic Beasts and Where to Find Them (Movies)'],General Audiences,['No Archive Warnings Apply'],"['Gen', 'M/M']",Complete Work,25 Jan 2017,"['Original Percival Graves/Newt Scamander', ""But more pre really. They're getting there"", 'Newt Scamander & Theseus Scamander']","['Newt Scamander', 'Theseus Scamander', 'Original Percival Graves', 'Tina Goldstein', 'Assorted MACUSA Aurors', 'Assorted British Aurors']","['BAMF Newt Scamander', 'Brotherly Love', 'Newt is terrifying', 'and Theseus is proud of it']",No summary,English,4142,5/5,100,5534,787,59086
work_5492927,user-6836,Trichromatic,Scarlet_Gryphon,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M', 'Other']",Complete Work,02 May 2017,"['Neville Longbottom/Draco Malfoy/Harry Potter', 'Remus Lupin/Severus Snape', 'Sirius Black/James Potter/Lily Evans Potter']","['Harry Potter', 'Neville Longbottom', 'Draco Malfoy', 'Sirius Black', 'Hermione Granger', 'Augusta Longbottom', 'Amelia Bones', 'Susan Bones', 'Goblins (Harry Potter)', 'Hogwarts Staff', 'Hogwarts Students', 'Wizarding World in general', 'Narcissa Black Malfoy']",['comments are adored'],No summary,English,171978,31/31,906,5532,2019,134330
work_7972852,user-1221814,Be Careful of What You Wish For,elvirakitties,['Harry Potter - J. K. Rowling'],Not Rated,['No Archive Warnings Apply'],['M/M'],Work in Progress,23 Nov 2021,['Harry Potter/Severus Snape'],"['Harry Potter', 'Severus Snape', 'Hermione Granger', 'Ron Weasley', 'Albus Dumbledore', 'Minerva McGonagall', 'The Dursleys', 'Original Female Character(s)', 'Original Male Character(s)', 'Tom Riddle | Voldemort', 'Lucius Malfoy', 'Filius Flitwick', 'Remus Lupin', 'Sirius Black', 'Hogwarts Students', 'Hogwarts Staff']","['Dark Harry Potter', 'Manipulative Dumbledore', 'Dumbledore Bashing', 'Hermione Granger Bashing', 'Ron Weasley Bashing', 'Good Severus Snape', 'Pre-Slash', 'Slash', 'Bottom Severus Snape', 'Top Harry Potter', 'Pregnant Severus Snape', 'Alternate Universe - Canon Divergence', 'Creature Fic', 'Creature Harry Potter', 'Sub Severus Snape', 'Dom/sub', 'Mpreg', 'Past Child Abuse', 'Evil Voldemort', 'Good Fenrir Greyback', 'Werewolves', 'Character Death']",No summary,English,42640,20/?,949,5528,1282,165780
work_6882505,user-1255975,Harry Potter and the Interlude,BakenandEggs,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,19 Jul 2016,['No Relationship Tags'],"['Harry Potter', 'Draco Malfoy', 'Luna Lovegood', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Sirius Black', 'Remus Lupin', 'Theodore Nott', 'Daphne Greengrass', 'Pansy Parkinson', 'Tom Riddle | Voldemort']","['Pureblood Society', 'Pureblood Culture', 'Dumbledore Bashing', 'Ravenclaw Harry Potter']",No summary,English,37416,10/10,309,5526,392,83510
work_1113639,user-18820,Best Laid Plans,esama,['Harry Potter - J. K. Rowling'],General Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,01 Jan 2014,['Harry Potter & Voldemort'],"['Harry Potter', 'Tom Riddle | Voldemort']","['Alternate Universe', 'Time Travel', 'Do not repost']",No summary,English,3420,1/1,192,5523,1223,45801
work_19361722,user-264155,The Changing Times,LullabyKnell,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,27 Jun 2019,"['Ron Weasley & Weasley Family', 'Harry Potter & Ron Weasley', 'Draco Malfoy & Ron Weasley']","['Ron Weasley', 'Harry Potter', 'Draco Malfoy']","['Time Travel', 'Time Travel Fix-It', 'Time travel redo', 'Peggy Sue Time Travel', 'Alternate Universe - Canon Divergence', 'Alternate Universe - Different First Meeting', 'First Meetings', ""Book 1: Harry Potter and the Philosopher's Stone"", 'Canon Era', 'Hogwarts First Year', 'POV Ron Weasley', 'Ron Weasley-centric', 'POV Outsider', 'POV Third Person Limited', 'Unreliable Narrator', 'Fluff and Angst', 'Secrets', 'Gen Work', 'Ambiguous/Open Ending', 'No character bashing', 'Wordcount: 10.000-30.000']",No summary,English,19057,3/3,302,5522,621,52058
work_2457953,user-515838,The Most Powerful Magic,cjr2,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,28 Mar 2015,"['Harry Potter/Severus Snape', 'past Harry Potter/Ginny Weasley - Relationship', 'Draco Malfoy/Ginny Weasley', 'Scorpius Malfoy/Albus Severus Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Severus Snape', 'Albus Severus Potter', 'Scorpius Malfoy', 'Ginny Weasley', 'James Sirius Potter', 'Lily Luna Potter', 'Ron Weasley', 'Hermione Granger', 'Neville Longbottom', 'Draco Malfoy', 'Rita Skeeter']","['Post - Deathly Hallows', 'Snape Lives', 'Future Fic', 'Angst', 'Romance', 'Injury Recovery', 'Slash', 'Post-Hogwarts', 'Hurt/Comfort', 'HP: Epilogue Compliant']",No summary,English,84028,25/25,744,5522,1352,93307
work_23830063,user-1896562,Falling Leaves of Evergreen Trees,QuillQ,"['Naruto', 'Harry Potter - J. K. Rowling']",Not Rated,['Graphic Depictions Of Violence'],['No category'],Work in Progress,23 Aug 2022,"['Harry Potter & Yamato | Tenzou', 'Harry Potter & Uzumaki Kushina', 'Hatake Kakashi & Harry Potter', 'Hatake Kakashi/Harry Potter', 'Harry Potter & Uzumaki Naruto', 'Harry Potter & Sarutobi Hiruzen']","['Harry Potter', 'Yamato | Tenzou', 'Orochimaru (Naruto)', 'Hatake Kakashi', 'Sarutobi Hiruzen', 'Shiranui Genma', 'Namiashi Raidou', 'Namikaze Minato', 'Uzumaki Kushina', 'Sarutobi Asuma', 'Sarutobi Biwako', 'Original Characters', 'Nara Kasuga', 'Yamanaka Santa', 'Aburame Shibi', 'Uzuki Yuugao', 'Uzumaki Naruto', 'Tatami Iwashi', 'Dai-nana-han | Team 7 (Naruto)', 'Dai-hachi-han | Team 8 (Naruto)', 'Dai-jippan | Team 10 (Naruto)']","['Reincarnation', 'Reincarnated Harry Potter', 'Female Harry Potter', 'Mokuton', 'Harry reborn with the typical potter luck', ""time spent as Orochimaru's test subject is traumatizing"", 'Friendship', 'Recovery', 'Angst', 'Fluff and Angst', 'no idea if there will be romance', 'Though there probably will', 'eventually', 'Action/Adventure', 'do not copy to another site', 'Alternate Universe - Canon Divergence', 'Eventual Romance', 'Not A Fix-It', 'not exactly at least', 'Illustrations', 'Experimental crossover – is that even a thing?', 'Can Harry Potter without most of the magic still be Harry Potter?', 'Is character history and personality enough?', ""I'm figuring that out as we go...""]",No summary,English,452380,66/?,4093,5515,2380,262993
work_30125064,user-5816035,Adaptation,TemporalWarlock,"['Harry Potter - J. K. Rowling', 'Marvel Cinematic Universe', 'The Avengers (Marvel Movies)', 'Doctor Strange (2016)', 'Iron Man (Movies)', 'Thor (Movies)']",Mature,['No Archive Warnings Apply'],"['F/M', 'M/M']",Complete Work,05 Apr 2021,"['Peter Parker/Harry Potter', 'Pepper Potts/Tony Stark']","['Harry Potter', 'Tony Stark', 'Thor (Marvel)', 'Steve Rogers', 'Natasha Romanov (Marvel)', 'Clint Barton', 'Bruce Banner', 'Hulk (Marvel)', 'Pepper Potts', 'Nick Fury', 'Phil Coulson', 'Ancient One (Marvel)', 'Happy Hogan', 'Jarvis (Iron Man movies)', 'Frigga | Freyja (Marvel)', 'Odin (Marvel)', 'Loki (Marvel)', 'Jane Foster (Marvel)', 'Wong (Marvel)', 'Darcy Lewis', 'Peter Parker', 'MJ (Marvel)', 'Ned Leeds']","['Young Harry', 'Parental Tony Stark', 'Harry Learns Marvel Magic', 'BAMF Harry Potter', 'BAMF Tony Stark', 'MCU compliant', 'Found Family']",No summary,English,63143,15/15,524,5513,1263,109182
work_18824134,user-5447923,Lily's Garden,hereThereBeDraugr,['Harry Potter - J. K. Rowling'],Not Rated,['Choose Not To Use Archive Warnings'],"['Multi', 'M/M']",Work in Progress,28 Mar 2020,"['Harry Potter/Tom Riddle', 'Teddy Lupin & Tom Riddle', 'Other Relationship Tags to Be Added']","['Harry Potter', 'Tom Riddle | Voldemort', 'Albus Dumbledore', 'Gellert Grindelwald', 'Teddy Lupin', 'Potter Family (Harry Potter)', 'Death (Harry Potter)', 'Lily Evans Potter', 'Severus Snape']","['Alternate Universe - Coffee Shops & Cafés', 'Alternate Universe - Time Travel', 'Master of Death Harry Potter', 'Young Tom Riddle', 'Slow Build', 'POV Tom Riddle', 'POV Multiple', 'Harry Potter Epilogue What Epilogue | EWE', 'Time Travel', 'Mostly Canon Compliant', 'Fluff', 'Light Angst', 'Slow Burn', 'Eventual Romance']",No summary,English,31022,12/?,874,5513,2139,73924
work_22280269,user-4727582,Vortex,xanthippe74,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,16 Jan 2020,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Original Characters']","['Alternate Universe - Soulmates', 'Soulmate-Identifying Marks', 'POV Draco Malfoy', 'Down and Out Draco Malfoy', 'Azkaban', 'Knockturn Alley', 'Redemption', 'Poverty', 'Angst with a Happy Ending', 'Auror Harry Potter', 'brief mention of past suicide attempt', 'brief mention of past self-harm', 'Past medical abuse (over-prescription of Calming Draught)']",No summary,English,20625,1/1,475,5512,1315,59914
work_1530956,user-43319,"Love, escape and future",Slayer_of_Destiny,"['Harry Potter - J. K. Rowling', 'Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,27 Apr 2014,['Harry Potter/Khal Drogo'],"['Harry Potter', 'Khal Drogo', 'Jorah Mormont', 'Rakharo (ASoIaF)', 'Irri (ASoIaF)']","['Romance', 'Drama', 'Angst']",No summary,English,26378,5/5,139,5511,1942,111825
work_16800313,user-2503462,Draco Malfoy and the Depths of the Mind,DracoWillHearAboutThis,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,13 Jul 2019,"['Draco Malfoy/Harry Potter', 'Minor Harry Potter/Cho Chang - Relationship']","['Hermione Granger', 'Ron Weasley', 'The Weasleys', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Sirius Black', 'Remus Lupin', 'Nymphadora Tonks', 'Rubeus Hagrid', 'Albus Dumbledore', 'Minerva McGonagall', 'Severus Snape', 'Dolores Umbridge', 'Cornelius Fudge', 'Sybill Trelawney', 'Viktor Krum', 'Cho Chang', 'Neville Longbottom', 'Luna Lovegood', 'Marietta Edgecombe', 'Pansy Parkinson', 'Blaise Zabini', 'Theodore Nott', 'Vincent Crabbe', 'Gregory Goyle', ""Dumbledore's Army - Character"", 'Bellatrix Black Lestrange', 'Rita Skeeter']","['Time Travel', 'Series Retold', 'POV Draco Malfoy', 'Angst', 'Puberty', 'Mentions of Masturbation', 'Emotional Teenagers All Over The Place', ""Exploration of Occlumency and Legilimency without Snape's involvement"", 'blooming romances and subsequent drama']",No summary,English,65954,17/17,2088,5509,324,81762
work_20168224,user-4519314,Hmm,Wolven_Spirits,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,08 Aug 2019,"['Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Tom Riddle', 'Harry Potter/Voldemort']","['Harry Potter', 'Tom Riddle | Voldemort', 'Tom Riddle', 'Voldemort', 'Neville Longbottom (briefly)']","['Florist AU', 'Harry Potter & Tom Riddle Grow Up Together', 'Ravenclaw Harry Potter', 'Oblivious Harry Potter', 'Unreliable Narrator', 'Florist Tom Riddle', 'Tom probably thought about becoming a dark lord', 'but decided he wanted Harry instead', 'Fluff', 'Some pining', 'Humor', 'Fluff and Humor', 'and lots of flowers', ""I've been told to tag:""]",No summary,English,6410,1/1,192,5507,861,42931
work_11973765,user-1860352,The Rules of Matchbreaking,PalenDrome (nerdherderette),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,16 Oct 2017,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Millicent Bulstrode', 'Pansy Parkinson']","['Post Hogwarts AU', 'Romance', 'Humor', 'Light Angst', 'Eventual Fluff', 'Explicit Sexual Content', 'Oral Sex', 'Anal Sex', 'Alcohol', 'Smoking', 'Minor Harry Potter/Ginny Weasley', 'Past Terry Boot/Harry Potter', 'Embedded Images', 'Digital Art', 'Matchbreaker Draco Malfoy', 'Crisis Negotiator Harry Potter', 'H/D Career Fair 2017', 'Quidditch', 'Manipulation', 'Heartbreak']",No summary,English,22346,1/1,360,5506,1134,71782
work_591126,user-96381,Freedom of a Naga,Lerya,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,05 Mar 2021,"['Tom Riddle/Harry Potter', 'Sirius Black/Remus Lupin', 'Lucius Malfoy/Narcissa Black Malfoy']","['Harry Potter', 'Tom Riddle', 'Luna Lovegood', 'Neville Longbottom', 'Viktor Krum', 'Cedric Diggory', 'Fleur Delacour', 'Fred Weasley', 'George Weasley', 'Voldemort (Harry Potter)', 'Nagini (Harry Potter)', 'Sirius Black', 'Remus Lupin', 'Lily Evans Potter', 'Merope Gaunt', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Severus Snape', 'Draco Malfoy']","['Slash', 'Creature Harry Potter', 'Creature Inheritance', 'AU after 2nd year', 'Smart Harry', 'Harry thinks for himself', 'Good Voldemort', 'Worldbuilding', 'inner Slytherin Harry Potter', 'Dark Harry Potter', 'Albus Dumbledore Bashing', 'Ron Weasley Bashing']",No summary,English,60308,30/30,776,5506,1383,147034
work_21423880,user-5748898,Two Words in Green Ink,fluorescencx,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,29 Mar 2022,['Harry Potter/Voldemort'],"['Harry Potter', 'Draco Malfoy', 'Order of the Phoenix', 'Voldemort (Harry Potter)']","['Soulmate AU', 'Soulmate-Identifying Marks', 'Alternate Universe - Canon Divergence', 'starts in year five', ""this isn't a fluffy soulmate au"", 'In Character', 'Obsessive Voldemort (Harry Potter)', 'Obsessive Behavior', 'Sane Voldemort (Harry Potter)', 'less so in the beginning but it improves as we go', 'Kidnapped Harry Potter', 'Magically Powerful Harry Potter', 'Harry Potter is a Horcrux', 'Slow Burn', 'Eventual Smut', 'Draco Malfoy & Harry Potter Friendship', 'Captivity', 'Stockholm Syndrome', 'Sort of? - Freeform', 'Harry Needs a Hug', 'this starts out really dark', 'okay now the trigger tags', 'Heavy Angst', 'Insanity', 'Hallucinations', 'Torture', 'between the main pairing sorry', 'Nightmares', 'Suicidal Thoughts', ""really not much at all but i'm still warning for them"", 'Post-Traumatic Stress Disorder - PTSD', 'the further you read the less painful it gets']",No summary,English,153128,29/37,1100,5505,1617,157045
work_1956735,user-248160,Touch Me Fall,lq_traintracks (lumosed_quill),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,14 Jul 2014,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Kreacher - Character', 'Teddy Lupin', 'Andromeda Black Tonks', 'Angelina Johnson', 'The Weasleys']","['Blow Jobs', 'Anal Sex', 'Semi-Public Sex', 'Shower Sex', 'Top Draco', 'Switching', 'Exhibitionism', 'Barebacking', 'Prostitution', 'Foot Massage', 'Atrocious Texting', 'Sex Work']",No summary,English,23380,1/1,329,5505,1313,104881
work_7901329,user-131454,"The Transfiguration Incident, Or Pettigrew's Problems",Kyra_Neko_Rei,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,"['Choose Not To Use Archive Warnings', 'No Archive Warnings Apply']",['Gen'],Complete Work,28 Aug 2016,['No Relationship Tags'],"['Minerva McGonagall', 'Ron Weasley', 'Peter Pettigrew', 'Severus Snape', 'Filius Flitwick', 'Fred Weasley', 'George Weasley']","['What-If', 'Prompt Fic', 'au jumping-off point', 'do not piss off Minerva McGonagall', 'Peter Pettigrew is about to have a Very Bad Day', 'Body Horror']",No summary,English,1942,1/1,189,5503,1656,33755
work_17476328,user-2351068,"""Sorry, Aunt Petunia.""",Emily_Elizabeth_Fowl,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,19 Jan 2021,['No Relationship Tags'],"['Harry Potter', 'Severus Snape', 'Draco Malfoy', 'Albus Dumbledore', 'Minerva McGonagall', 'Filius Flitwick', 'Tom Riddle | Voldemort', 'Quirinus Quirrell', 'Hermione Granger', 'Ron Weasley', 'Neville Longbottom', 'Rubeus Hagrid', 'Sirius Black', 'Remus Lupin']","['Mentor Severus Snape', 'when he stops being a dick due to his misconceptions', 'Albus Dumbledore Bashing', ""for some reason i really don't like Dumb Le Dork"", 'Sane Voldemort (Harry Potter)', 'Good Draco Malfoy', 'Good Severus Snape', 'Unicorns', 'Jewish Lily Evans Potter', 'Jewish Harry Potter', 'Jewish Severus Snape', 'Black Hermione Granger', ""Not Canon Compliant - Harry Potter and the Philosopher's Stone"", 'Slytherin Rubeus Hagrid', 'Fluff and Crack']",No summary,English,77208,24/24,1657,5502,1425,103378
work_27697723,user-8699647,Happy Pills,malf0y101,['Harry Potter - J. K. Rowling'],Explicit,['Graphic Depictions Of Violence'],"['F/M', 'M/M']",Complete Work,31 Jul 2022,"['Hermione Granger/Draco Malfoy', 'Theodore Nott/Pansy Parkinson', 'Blaise Zabini/Daphne Greengrass', 'Harry Potter/Adrian Pucey']","['Draco Malfoy', 'Hermione Granger', 'Theodore Nott', 'Pansy Parkinson', 'Adrian Pucey', 'Blaise Zabini', 'Daphne Greengrass', 'Kingsley Shacklebolt', 'Harry Potter', 'Lucius Malfoy', ""Adrian Pucey's Father"", 'Narcissa Black Malfoy', 'Graham Montague']","['Slow Burn', 'dramione - Freeform', 'Slytherin', 'PostWar', 'posthogwarts', 'Drugs', 'Drug Addiction', 'Drug Abuse', 'Alcohol Abuse/Alcoholism', 'Hermione is a baddie', 'Dark Mark', 'Suicide Attempt', 'Self-Harm', 'Trauma', 'Death Eaters', 'the rents are out of Azkaban', 'all the Slytherins got dark marks', 'drug overdose', 'Drug Overdose Attempt', 'Protective Draco', 'Addiction', 'Violence', 'Death', 'Adrian is the light of my life', 'Tattoo Draco Malfoy']",No summary,English,285527,41/41,1653,5501,2016,369081
work_708093,user-107592,Snake Whisper,Veysha (Toothiana),['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['M/M', 'Gen']",Work in Progress,16 May 2021,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Neville Longbottom', 'Tom Riddle', 'Sirius Black', 'Original Characters']","['Grey Harry', 'Smart Harry', 'Slow Build', 'Slow Romance']",No summary,English,201494,52/?,1165,5499,1829,203868
work_2494463,user-307780,"No Mum, He Really Is My Boyfriend",showmeyourtardis,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,01 May 2015,['Sirius Black/Remus Lupin'],"['James Potter', 'Lily Evans Potter', 'Hope Lupin']","['Fake Marriage', 'Fake/Pretend Relationship', 'Post-Hogwarts', 'Pregnant Lily', 'Pining', 'Mutual Pining', ""Marauders' Era""]",No summary,English,27300,13/13,248,5498,889,89841
work_17632187,user-248382,God of Nothing,machiavelli,['Harry Potter - J. K. Rowling'],Not Rated,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,17 Jul 2020,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort']","['Harry Potter', 'Tom Riddle | Voldemort', 'Draco Malfoy', 'Lucius Malfoy']","['Alternate Universe', 'Harry and Tom are both orphans', 'Dark Harry', 'Possessive Tom', 'Soulmates', 'Tom is a psychopath', 'but also a sweetheart', 'Childhood Friends', 'Hurt/Comfort', 'WW2', 'Dark', 'Murder Husbands', 'Demons', 'Blood Drinking', 'Vampires', 'but not like the twilight ones', 'Supernatural Elements', 'Death', '中文翻译 | Translation in Chinese', 'Obsession', 'Manipulation', 'Alternate Universe - Dark', 'Перевод на русский | Translation in Russian', 'Alternate Universe - Vampire']",No summary,English,74928,21/21,920,5497,1719,129322
work_1952640,user-15037,Potential Gravity,zeitgeistic,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,14 Jul 2014,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Demelza Robins', 'Luna Lovegood', 'Narcissa Black Malfoy', 'Druella Rosier Black']","['Pining', 'Travel', 'Explosions', 'mind healing', 'Aurors', 'Manticore', 'Cards Against Humanity', 'Magical Accidents', 'Magical Injury', 'video games - Freeform', 'Bisexual Harry', 'The Middle East']",No summary,English,32052,1/1,418,5497,1523,81485
work_18012479,user-514371,Heaven and Hell are Words to Me,a_dale,"['Harry Potter - J. K. Rowling', 'Captain America (Movies)']",Not Rated,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,05 Mar 2019,"['James ""Bucky"" Barnes/Harry Potter']","['James ""Bucky"" Barnes', 'Harry Potter']","['Soulmate-Identifying Marks', 'Soulmates', 'Alternate Universe - Soulmates', 'Matching soulmarks', 'hearing each others thoughts', 'seeing each others thoughts', ""Bucky's POV"", 'mind magic', 'Protective Harry Potter', 'Bucky Barnes Feels', 'dealing with memory stuff', 'Reference to Torture', 'reference to canon-typical violence', 'Crack', 'super fluff ending', 'Probably ooc', ""don't like don't read my dudes"", 'Post-Captain America: The Winter Soldier', 'Pre-Everything Else', 'Canon Divergence - Post-Harry Potter and the Deathly Hallows']",No summary,English,4628,1/1,103,5493,508,55753
work_16780603,user-4093302,The Poison Garden,turtle_wexler,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['F/M'],Complete Work,03 Jul 2020,"['Hermione Granger/Severus Snape', 'Minor or Background Relationship(s)']","['Hermione Granger', 'Severus Snape', 'Charity Burbage', 'Percy Weasley', 'Nymphadora Tonks', 'Albus Dumbledore', 'Narcissa Black Malfoy', 'Algie (Harry Potter)', 'Eileen Prince']","['Time Travel', 'Between the wars', 'Romance', 'Eventual Romance', 'Eventual Fluff', 'Minor Character Death', '1980s', 'Implied/Referenced Domestic Violence', 'Potions', 'Friendship', 'Implied/Referenced Child Abuse', 'Mother-Son Relationship', 'Past Alcohol Abuse/Alcoholism', 'Unbreakable Vow (Harry Potter)', 'mentions of Severus/Narcissa', 'Background non-canon relationships']",No summary,English,89503,38/38,2336,5486,1585,114988
work_9123130,user-9165,You Told Me Fortunes In American Slang,kopperblaze,['Fantastic Beasts and Where to Find Them (Movies)'],Teen And Up Audiences,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence']",['M/M'],Complete Work,16 Jan 2017,['Original Percival Graves/Newt Scamander'],"['Original Percival Graves', 'Percival Graves | Gellert Grindelwald', 'Newt Scamander', 'Theseus Scamander', 'Tina Goldstein', 'Queenie Goldstein', 'Jacob Kowalski', 'Seraphina Picquery']","['Hurt/Comfort', 'Oblivious Newt', 'Protective Original Percival Graves', 'mentions of trauma', 'Slow Burn', ""graves' life is hard"", ""newt's creatures try to help""]",No summary,English,25252,8/8,382,5485,1021,80038
work_34039450,user-11583202,Amends,thelashjedi,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['F/M'],Complete Work,07 Nov 2021,"['Hermione Granger/Draco Malfoy', 'Astoria Greengrass/Draco Malfoy']","['Hermione Granger', 'Draco Malfoy', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Astoria Greengrass', 'Harry Potter', 'Theo Nott', 'Ginny Weasley', 'George Weasley', 'Ron Weasley', 'Draco POV - Character', 'Molly Weasley', 'Andromeda Black Tonks', 'Teddy Lupin']","['Secret Relationship', 'Unplanned Pregnancy', 'The Sacred Twenty-Eight (Harry Potter)', 'Arranged Marriage', 'Angst', 'Angst with a Happy Ending', 'Non-graphic description of child birth', 'Digital Art', 'Eventual Smut', 'Fluff and Angst', 'Fluff and Smut']",No summary,English,44770,7/7,885,5482,1212,116919
