work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_1134255,user-18820,Whispers in Corners,esama,"['Harry Potter - J. K. Rowling', 'Sherlock (TV)', 'Sherlock Holmes - Arthur Conan Doyle']",Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,13 Jan 2014,['Mycroft Holmes/Harry Potter'],"['Harry Potter', 'Mycroft Holmes', 'John Watson', 'Molly Hooper', 'Sherlock Holmes', 'Greg Lestrade']","['Alternate Universe', 'Crossover', 'The Deathly Hallows', 'medium Harry Potter', 'Not Season/Series 02 Compliant', 'Not Season/Series 03 Compliant', 'Do not repost']",Everything started with a stumble - his new life in a new world as well as his surprisingly successful career as a medium.,English,64402,10/10,644,20980,7238,290475
work_17946929,user-4786936,Holly Potter and the Midlife Crisis,Enigmaris,"['Harry Potter - J. K. Rowling', 'Marvel Cinematic Universe', 'The Avengers (Marvel Movies)']",Teen And Up Audiences,['No Archive Warnings Apply'],['No category'],Complete Work,16 Sep 2020,['No Relationship Tags'],"['Harry Potter', 'Thor (Marvel)', 'Loki (Marvel)', 'Steve Rogers', 'Clint Barton', 'Natasha Romanov (Marvel)', 'Tony Stark', 'Bruce Banner', 'Teddy Lupin', 'Hermione Granger', 'Ron Weasley', 'Jarvis (Iron Man movies)', 'Thanos (Marvel)', 'James ""Bucky"" Barnes', 'The Black Order (Marvel)', 'Death (Harry Potter)', 'Sam Wilson (Marvel)', 'Peggy Carter', 'James Potter', 'Lily Evans Potter', 'Sirius Black', 'Remus Lupin', 'Nymphadora Tonks', 'Original Potter Family Characters (Harry Potter)', 'Hela (Marvel)', 'Odin (Marvel)', 'Frigga | Freyja (Marvel)', 'Sif (Marvel)', 'Ralston Potter', 'Lila Barton']","['Female Harry Potter', 'Post-Avengers (2012)', 'Canon Divergence - Post-Avengers (2012)', 'Avengers Tower', 'The Avengers Are Good Bros', 'I renamed Harry', ""She's Holly now"", 'Pranks and Practical Jokes', 'The Savior of the Wizarding World needs a vacation', 'and therapy', 'Ever wonder who cleans Avengers Tower?', ""Now you don't have to"", ""Thor's Hammer - Freeform"", 'Is Loki Innocent?', 'Maybe - Freeform', 'Does it matter?', 'Midlife Crisis', 'Jarvis deserves a friend', 'Bisexual Harry Potter', 'infinity war arc but better', 'Cosmic Entities', 'Comic book elements', 'Therapy', 'seriously', 'They need therapy and they get it', 'Wholesome', 'Hurt/Comfort', 'Happy Ending', 'Hogwarts', 'Found Family', 'Seriously so much found family', 'complete fic']","“The first group I sent over made the Avengers uncomfortable by thanking them constantly and asking for autographs. The next group stole things to sell on ebay. The group after that didn’t even get through the front door because Stark’s security system found something in their background that we missed. The fourth group left traumatized after cleaning out Thor’s room, apparently the god had some beheaded poultry dripping blood into a bowl in there. Then after that every group I’ve left hasn’t lasted more than three days because of some problem or another. I’m pretty sure one of those assholes has made it a game to scare my workers away.”",English,392453,80/80,16891,20894,6501,771653
work_27300139,user-65272,that’s the art of getting by,sarewolf,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['Gen', 'M/M']",Complete Work,25 Jul 2021,['Sirius Black/Remus Lupin'],"['Remus Lupin', 'Sirius Black', 'Harry Potter', 'Molly Weasley', 'Minerva McGonagall', 'Albus Dumbledore', 'Arthur Weasley']","['Post-Marauders Era (Harry Potter)', 'Post-First War with Voldemort', 'Raising Harry Potter', 'POV Remus Lupin', 'Remus Lupin Raises Harry Potter', 'Alternate Universe - Canon Divergence', 'Depression', 'Sirius Black Free from Azkaban', 'Sirius Black and Remus Lupin Raise Harry Potter', 'Slow Build', 'Marauders Era (Harry Potter)', 'Implied/Referenced Child Abuse', 'First War with Voldemort', 'Alternate Universe', 'Unhealthy Coping Mechanisms', 'Angst']","“What do you want me to do?” Remus says, tiredly. All he wants is to curl up on his bed. Smoke a pack of cigarettes. Get drunk. He can’t stop looking at Harry. ",English,40459,17/17,3858,20687,6618,413457
work_13760487,user-1299,the dogfather,hollimichele,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['Gen', 'M/M', 'Multi']",Complete Work,04 Oct 2018,['Sirius Black/Remus Lupin'],"['Harry Potter', 'Sirius Black', 'Remus Lupin', 'Ron Weasley', 'Draco Malfoy', 'Rubeus Hagrid', 'Minerva McGonagall', 'Albus Dumbledore', 'Molly Weasley', 'Original Muggle Character(s)', 'Hermione Granger']",['Fix-It'],"“I’m not a reverse werewolf either,” says the man. “I’m your godfather.”",English,47681,4/4,1479,20667,5817,296062
work_11472648,user-3259101,The Right Thing To Do,LovesBitca8,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,13 Apr 2018,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Harry Potter', 'Ginny Weasley', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Ron Weasley']","['Angst', 'Unrequited', 'Eventual Romance', 'Unresolved Sexual Tension', 'Post-Canon', 'HP: EWE', 'Slow Burn', 'Blackmail', 'Pining', 'Sexual Content', 'brief mentions of sexual slavery', 'Co-workers', 'Idiots in Love']","Hermione felt the pounding in her ears again. She would see him for the first time since the Great Hall, gaunt and stricken at the Slytherin table with his mother clutching his arm. She hadn't meant to look for him. Not in the corridors, not beneath the white sheets of the fallen, not on the way to the Chamber of Secrets with Ron, but she was a stupid girl.",English,174911,36/36,4737,20549,6476,851458
work_15370968,user-4320963,Breath Mints / Battle Scars,Onyx_and_Elm,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['F/M'],Complete Work,24 Oct 2020,['Hermione Granger/Draco Malfoy'],"['Draco Malfoy', 'Hermione Granger', 'Harry Potter', 'Ginny Weasley', 'Ron Weasley', 'Blaise Zabini', 'Theodore Nott', 'Pansy Parkinson']","['Hogwarts Eighth Year', 'Post-War', 'Post-Traumatic Stress Disorder - PTSD', 'Healing', 'Hurt/Comfort', 'Therapy', 'Diary/Journal', 'Explicit Sexual Content', 'Smut', 'Eventual Smut', 'Romance', 'Drama', 'Angst', 'Recreational Drug Use', 'Explicit Language', 'Love/Hate', 'Coping', 'Alcohol Abuse/Alcoholism', 'Damaged Draco', 'Damaged Hermione', 'Mental Health Issues', 'Recovery', 'Violence', 'Blood and Injury', 'Physical Abuse', 'Bigotry & Prejudice', 'POV Hermione Granger', 'Emotional/Psychological Abuse', 'Consensual Non-Consent']","For a moment, she's almost giddy. Because Draco Malfoy's been ruined by this war and he's as out of place as she is and — yes, he has scars too. He's got an even bigger one. She wonders whether one day they'll compare sizes.",English,148908,51/51,4392,20478,6435,807157
work_32897344,user-7563796,The Heir to the House of Prince,A_LoveUnlaced,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Major Character Death']","['F/M', 'M/M', 'Multi']",Complete Work,12 May 2022,"['Theodore Nott/Harry Potter', 'Harry Potter & Severus Snape', 'Sirius Black & Harry Potter', 'Remus Lupin/Severus Snape']","['Harry Potter', 'Kreacher - Character', 'Tom Riddle', 'Theodore Nott', 'Sirius Black', 'Remus Lupin', 'Dumbledore', 'Nott Sr. (Harry Potter)', 'Ron Weasley', 'Hermione Granger', 'Ginny Weasley', 'Fred Weasley', 'George Weasley', 'Molly Weasley', 'Blaise Zabini', 'Draco Malfoy']","[""Severitus | Severus Snape is Harry Potter's Parent"", 'Severus Snape is Lord Prince', 'Severus Snape Has a Heart', 'Abused Harry Potter', 'Implied/Referenced Child Abuse', 'Abusive Dursley Family (Harry Potter)', 'Morally Grey Harry Potter', 'Harry Potter is So Done', 'Parselmouths & Parseltongue (Harry Potter)', 'Slytherin Harry Potter', 'Gryffindor/Slytherin Inter-House Relationships', 'Implied/Referenced Suicide', 'Suicidal Thoughts', 'Child Abuse', 'Body Horror', 'Torture', 'Canon-Typical Violence']"," ""So you're adopted?  ",English,648528,87/87,10202,20171,5773,914181
work_5937535,user-48008,love is touching souls (surely you touched mine),ToAStranger,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['Gen', 'M/M']",Complete Work,07 Mar 2016,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle', 'Hepzibah Smith', 'Hermione Granger', 'Ron Weasley', 'assorted others - Character']",['No Freeform Tags'],"Voldemort is dead.  It's Christmas, and Harry's just opened a gift from Fred and George Weasley.",English,34400,8/8,1719,20108,5544,208614
work_24481312,user-2089,Bring Him to His Knees,Musyc,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['F/M'],Complete Work,05 Jun 2021,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Harry Potter', 'Pansy Parkinson', 'Blaise Zabini', 'Narcissa Black Malfoy']","['Aurors', 'Auror Draco Malfoy', 'Head Auror Harry Potter', 'Secondary Harry Potter/Pansy Parkinson', 'Past Draco Malfoy/Pansy Parkinson', 'Draco Malfoy & Harry Potter Friendship', 'Hermione Granger & Pansy Parkinson Friendship', 'Draco Malfoy & Pansy Parkinson Friendship', 'Case Fic', 'Undercover', 'Undercover as a Couple', 'Mutual Pining', 'Mutually Unrequited', 'Not Actually Unrequited Love', 'Mental Health Issues', 'Psychological Trauma', 'Minor Character Death', 'Sex Club', 'First Kiss', 'First Time', 'Size Difference', 'Size Kink', 'Draco Malfoy Has a Large Cock', 'Big Dick Draco', 'Praise Kink', 'Possessive Behavior', 'Marking', 'idiots to lovers', 'Inappropriate Use of Malfoy Signet Ring', 'Public Sex']","Draco is on the case of a murderer, but to investigate, he needs a fake relationship - and a kink club play partner. When Hermione volunteers to take the role, both do their best to maintain the lie without letting each other know the truth: neither of them are acting.",English,246526,31/31,5572,19788,6470,1273442
work_5366507,user-18820,Spellist,esama,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)']",General Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,06 Dec 2015,['Phil Coulson/Harry Potter'],"['Harry Potter', 'Phil Coulson', 'Nick Fury', 'Other Avengers']","['Alternate Universe', 'Crack', 'Oneshot', 'Do not repost']","The new reality had no wizards or magical nations – but it had a whole boatload of powerful and occasionally inept sorcerers. Who were usually semi-public and sometimes very popular in social media. How it worked, Harry had no idea.",English,2483,1/1,472,19608,4069,149581
work_8017603,user-53377,Never Grow A Wishbone,ShanaStoryteller,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,29 May 2020,"['Draco Malfoy/Harry Potter', 'Hermione Granger & Draco Malfoy']","['Draco Malfoy', 'Pansy Parkinson', 'Blaise Zabini', 'Harry Potter', 'Hermione Granger', 'Luna Lovegood', 'Minerva McGonagall', 'Filius Flitwick', 'Neville Longbottom']","['Post War', 'professor!draco', 'Professor!Harry', 'Draco pov', ""Slytherins Aren't Evil"", 'War is Complicated', 'Language is cultural', 'Slow Build', 'No character bashing', 'Unreliable Narrator', 'VERY UNRELIABLE NARRATOR', 'HP: EWE', 'Monthly updates', 'Politics', 'mostly politics a little everything else', ""which isn't what i intended but it's what we got"", 'realistic politics', 'or more realistic than fic usually has']","She almost smiles, and true alarm starts to build in his chest. “I’m afraid I’m not here for something so small. Professor Roberts has resigned.”",English,123544,25/25,3963,19460,5787,335344
work_380233,user-6004,Slammed,Faith Wood (faithwood),['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,10 Apr 2012,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']",['Hogwarts Eighth Year'],Potter develops a worrying habit of randomly wall-slamming Draco all over the castle.,English,2038,1/1,199,19380,2252,176314
work_5986366,user-264155,face death in the hope,LullabyKnell,['Harry Potter - J. K. Rowling'],Mature,['Graphic Depictions Of Violence'],"['Gen', 'M/M']",Work in Progress,30 Aug 2020,"['Regulus Black/Harry Potter', 'Regulus Black & Sirius Black', 'Harry Potter & Lily Evans Potter', 'Harry Potter & James Potter', 'Harry Potter & James Potter & Lily Evans Potter', 'Marlene McKinnon & Harry Potter', 'Minor or Background Relationship(s)']","['Harry Potter', 'Regulus Black', 'Lily Evans Potter', 'James Potter', 'Sirius Black', 'Marlene McKinnon', 'Original Characters', 'Undisclosed Character(s)']","['Long Shot', 'Long', 'Time Travel', 'Time Travel Fix-It', 'Character Death Fix', 'Marauders Era (Harry Potter)', 'First War with Voldemort', 'Alternate Universe - Canon', 'Universe Alteration', 'Not Canon Compliant - Fantastic Beasts and Where to Find Them (Movies)', 'Not Canon Compliant - Pottermore', 'Alternate Character Interpretation', 'Original Character(s)', 'Order of the Phoenix (Harry Potter)', 'First Order of the Phoenix (Harry Potter)', 'Worldbuilding', 'Canon-Typical Violence', 'Rated For Violence', 'Implied/Referenced Character Death', 'Implied/Referenced Suicide', 'Implied/Referenced Mind Control', 'Post-Traumatic Stress Disorder - PTSD', 'Trauma', 'Loss', 'Emotional Baggage', 'Emotional Hurt/Comfort', 'Introspection', 'Grief/Mourning', 'Unreliable Narrator', 'POV Third Person Limited', 'POV Alternating', 'POV Harry Potter', 'Harry Potter Needs a Hug', 'Potter Family-centric (Harry Potter)', 'Harry Potter-centric', 'POV Regulus Black', 'Regulus Black Lives', 'I have so many feelings about Regulus Black', 'Regulus Black-centric', 'Black Family-centric (Harry Potter)', 'Horcrux Hunting', 'Horcruxes', 'The Deathly Hallows', 'Magical Artifacts', 'Memory Magic', 'Family Feels', 'Family Issues', 'Family Secrets', 'Friendship/Love', 'Physical Disability', 'Pre-Slash', 'Gen or Pre-Slash', 'Slow Build', 'Slow Burn', 'Slow To Update', 'Plot', 'Plot Twists', 'No Smut', 'Work In Progress', 'Self-Indulgent', 'Author Is Sleep Deprived', 'Do not repost', 'do not copy to another site', 'Other Additional Tags to Be Added']","Harry looks vaguely nervous, scratching the back of his neck. “It's a really long story,” he says finally, almost apologetically, “and it's really hard to believe.”",English,268148,59/?,7664,19310,6642,681038
work_6854605,user-9,The Devil's White Knight,orphan_account,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],"['F/F', 'M/M']",Complete Work,05 Jun 2016,"['Draco Malfoy/Harry Potter', 'Sirius Black/Remus Lupin', 'Regulus Black/James Potter', 'Hermione Granger/Viktor Krum']","['Harry Potter', 'Draco Malfoy', 'Sirius Black', 'Remus Lupin', 'Regulus Black', 'James Potter', 'Nymphadora Tonks', 'Fleur Delacour', 'Ron Weasley', 'Hermione Granger', 'Teddy Lupin']","['Alternate Universe- Time Travel', 'No Voldemort', 'Alternate Timeline', 'Everyone lives', 'past James/Lily - Freeform', 'Past canon relationships mentions', 'Enemies to Lovers', 'Time Travel', 'PTSD', 'Post-War Trauma', 'Unspeakables', 'Tonks/Fleur - Freeform', 'Lily/Marlene', 'Fluff', 'Friends With Benefits']","When Harry wakes up in an alternate timeline--a timeline where Voldemort was defeated long before the first war--he discovers everything is different.  His parents, his godfather, his friends--and him.  Harry must deal with the consequences of who he would have been if he had been raised by his parents, and figure out where he stands with his casual hook up, Draco Malfoy.",English,64573,10/10,722,19284,5156,338461
work_359705,user-6004,"Draco Malfoy, It's Your Lucky Day",Faith Wood (faithwood),['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,10 Mar 2012,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['HP: EWE', 'Adventure', 'Mystery', 'Hogwarts Eighth Year']","Even though he's unarmed, injured, lost in the Forbidden Forest, and facing a possible murder charge, Draco Malfoy gets lucky.",English,37382,1/1,481,19216,4639,317880
work_6239806,user-192807,Stately Homes of Wiltshire,waspabi,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,04 May 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Pansy Parkinson']","['Pining', 'Mystery']","Malfoy Manor has mould, dry rot and an infestation of unusually historical poltergeists. Harry Potter is on the case.",English,57582,6/6,1128,19115,6147,291567
work_5987962,user-8,Reparatio,astolat,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,13 Feb 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley']",['No Freeform Tags'],"Draco snorted. “I’m not reduced to penury. I want something considerably beyond money, and I rather think you’re the only one can give it to me.” ",English,17363,1/1,520,19093,4129,283463
work_319467,user-31607,"The Problem with Eggnog, Uncommon Thoughts, and Sharing a Bed with Sirius Black",xylodemon,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,18 Feb 2008,['Sirius Black/Remus Lupin'],"['Sirius Black', 'Remus Lupin', 'James Potter', 'Peter Pettigrew']","['First Time', 'Morning After', 'Humor', ""Marauders' Era""]","In which Sirius is possibly naked, and Remus' mind is not the safest place to be.",English,3011,1/1,137,19078,2230,208231
work_17926664,user-4786936,On Punching Gods and Absentee Dads,Enigmaris,"['Harry Potter - J. K. Rowling', 'Marvel Cinematic Universe', 'Thor (Movies)', 'The Avengers (Marvel Movies)']",Teen And Up Audiences,['No Archive Warnings Apply'],['No category'],Complete Work,15 Apr 2020,['No Relationship Tags'],"['Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Loki (Marvel)', 'Thor (Marvel)', 'Tony Stark', 'Lily Evans Potter', 'Albus Dumbledore', 'Natasha Romanov (Marvel)', 'Clint Barton', 'Bruce Banner', 'Sirius Black', 'Remus Lupin', 'James Potter']","['Fatherhood', 'Dealing with your trauma by punching a god', 'Forgiveness', 'Lies', 'Prophecy', 'Loki works with the Avengers', ""Harry Potter is Loki (Marvel)'s Child"", 'James Potter Lives', 'Sirius Black deserved better', 'Manipulative Albus Dumbledore', 'Angst', 'Humor', 'Lily Evans is perfect', 'Genius Hermione Granger', ""Harry doesn't trust adults"", 'but can you blame him?', 'Protect Harry Potter', 'Canon Divergence - Post-Harry Potter and the Order of the Phoenix', 'Demigod Harry Potter', ""I've been told this is wholesome"", 'happy endings', 'complete fic']","Harry finds out that his dad is alive, has been the whole time. Instead of being overjoyed, Harry's disgusted. His dad left earth and abandoned his friends. Every painful thing he's ever gone through can be traced back to one man. Now Harry's got super strength he can't control and an almost unnecessary amount of magical power. His dad might be living it up with the Avengers now but not for long. With the help of his friends, Harry comes up with a plan for revenge. Get ready Avengers, Harry's out to punch a god.",English,246843,56/56,10602,19036,6909,581151
work_12805206,user-1575622,Harry Potter and the Lack of Lamb Sauce,imagitory,"['Harry Potter - J. K. Rowling', ""Hell's Kitchen (US TV) RPF"", 'Hotel Hell RPF', 'MasterChef (US) RPF', 'MasterChef (TV) RPF', 'MasterChef (UK) RPF']",Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,24 Mar 2019,['No Relationship Tags'],"['Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Gordon Ramsay', 'Albus Dumbledore', 'Severus Snape', 'Neville Longbottom', 'Luna Lovegood', 'Ginny Weasley', 'Hannah Abbott', 'Colin Creevey', 'Millicent Bulstrode', 'Daphne Greengrass', 'Astoria Greengrass', 'Horace Slughorn', 'Millicent Bagnold', 'Dobby (Harry Potter)', 'Winky (Harry Potter)', 'Original House-Elf Character(s)', 'Molly Weasley', 'Draco Malfoy', 'Pansy Parkinson', 'Blaise Zabini', 'Vincent Crabbe', 'Gregory Goyle', 'Graham Montague', 'Cho Chang', 'Minerva McGonagall', 'Pomona Sprout', 'Filius Flitwick', 'Charity Burbage', 'Septima Vector', 'Dennis Creevey', 'Terence Higgs', 'Original Characters', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Marietta Edgecombe', 'Dolores Umbridge', 'Tom Riddle | Voldemort', 'Tracey Davis', 'Lee Jordan', 'Fred Weasley', 'George Weasley', 'Arthur Weasley', 'Bellatrix Black Lestrange', 'Thorfinn Rowle', 'Antonin Dolohov', 'Peter Pettigrew', 'Alecto Carrow', 'Amycus Carrow', 'Percy Weasley', 'Fenrir Greyback', 'Yaxley (Harry Potter)', 'Ministry of Magic Employees (Harry Potter)', 'Minister for Magic (Harry Potter)', 'MACUSA Staff', 'Dean Thomas', 'Seamus Finnigan', 'Lavender Brown', 'Parvati Patil', 'Terry Boot', 'Anthony Goldstein', 'Michael Corner', 'Ernie Macmillan', 'Susan Bones']","['Cooking', 'Good Slytherins', 'Hufflepuff Pride', 'Gryffindor/Slytherin Inter-House Relationships', 'Ravenclaw Pride', 'Wizarding Politics', 'Allegory', 'Not What It Looks Like', 'Feels', 'Fluff and Humor', 'LGBTQ Themes', 'LGBTQ Character of Color', 'LGBTQ Character', 'Friendship', 'Character Development', 'Book 6: Harry Potter and the Half-Blood Prince', 'Book 7: Harry Potter and the Deathly Hallows', 'Alternate Universe - Harry Potter Setting', 'Character Death', 'Original Character Death(s)', 'Canonical Character Death', 'Minor Character Death', 'Dark', 'Angst', 'Drama', 'Bigotry & Prejudice', 'Death Eaters', 'Muggle/Wizard Relations', 'Wizarding Wars', 'Eventual Happy Ending', 'Ensemble Cast', 'Grief/Mourning', 'Love', 'First Love', 'Friendship/Love', 'Male-Female Friendship', 'Female Friendship', 'Male Friendship', 'Good and Evil', 'Family', 'Family Bonding', 'Family Drama', 'Growing Up']","Inspired by a post on Tumblr, this is a AU story set during Harry's sixth year at Hogwarts, with one big, foul-mouthed difference. Instead of Horace Slughorn, the position of Potions professor will be taken on by...Gordon Ramsay.",English,356700,99/99,6865,19031,4674,739888
work_16036310,user-3001752,Soup-pocalypse and The Great Curry Cataclysm,SquadOfCats,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,19 Oct 2018,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Teddy Lupin', 'Hermione Granger', 'Ron Weasley', 'Lavender Brown']","['Veela Draco Malfoy', 'Veela Mates', 'Teddy Lupin was Raised by Harry Potter', 'Parent Harry Potter', 'Depression', 'Mental Health Issues', 'Slow Burn', 'Enemies to Lovers', 'Angst', 'Humor', 'Hurt/Comfort', 'Explicit Sexual Content', 'Bottom Draco Malfoy', 'Top Harry Potter', 'Past Suicide Attempt', 'H/D Food Fair 2018', 'Ministry of Magic Employee Draco Malfoy', 'Harry Potter Thinks Draco Malfoy is Up to Something', 'Draco Malfoy Cooks', 'Courtship', 'Food Issues', 'Romance', 'Pining Draco Malfoy', 'Auror Harry Potter', 'Post-Hogwarts']","Eleven years after the war, Draco Malfoy leads a quiet, boring, and perfectly respectable life, thanks very much. Or, at least he does, until a sudden and very unexpected veela awakening causes him to throw soup all over Harry Potter in the middle of the Ministry cafeteria.",English,104357,15/15,1579,18937,5415,312962
work_4373594,user-1352279,Temptation on the Warfront,alizarincrims0n,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,21 Nov 2015,"['Draco Malfoy/Harry Potter', 'Implied Hermione Granger/Ron Weasley - Relationship']","['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Remus Lupin', 'Blaise Zabini', 'Luna Lovegood', 'Antonin Dolohov']","['Horcrux Hunting', 'Romance', 'Male Slash', 'Adventure', 'Angst and Humor', 'Deathly Hallows AU', 'First Time', 'Sexual Content', 'Sexual Tension', 'Snark', 'Love/Hate', 'Friendship/Love', 'pov switching', 'Hand Jobs', 'Unresolved Sexual Tension', 'Slow Burn', 'Slash']","Draco Malfoy is forced into hiding with the Golden Trio and dragged into their search for horcruxes. What ensues is a journey of redemption, unexpected friendships and an unwanted, turbulent romance with Harry Potter. Warnings for swearing, sexual content, and dark themes.",English,180305,31/31,2194,18925,5827,570167
work_7040089,user-837596,Consuming Shadows,Child_OTKW,['Harry Potter - J. K. Rowling'],Mature,['Graphic Depictions Of Violence'],"['F/M', 'M/M']",Work in Progress,16 Oct 2022,"['Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Original Male Character(s)', 'Harry Potter/Tom Riddle', 'Harry Potter & Lily Evans Potter']","['Harry Potter', 'Tom Riddle | Voldemort', 'Lily Evans Potter', 'Draco Malfoy', 'Lucius Malfoy', 'Original Female Character(s)', 'Original Male Character(s)', 'Hermione Granger', 'Sirius Black']","['Beauxbatons Harry', 'Powerful Harry', 'Grey Harry', 'Alive Lily', 'Dead James', 'Alternate Universe - Canon Divergence', 'Mind Games', 'Triwizard Tournament', 'Slow Burn', 'Slow Build', 'Academic Harry', 'Emotional Manipulation', 'Unhealthy Relationships', 'Emotional Abuse', 'Bad Parenting']","
  His attention skipped passed the students and moved to the politicians’ pavilion. His gaze locked with crimson, and he nearly faltered under the sheer hunger in those eyes.
",English,397313,57/63,4697,18910,5337,616017
work_1113588,user-18820,Business,esama,"['Harry Potter - J. K. Rowling', 'Sherlock Holmes & Related Fandoms']",Teen And Up Audiences,['Graphic Depictions Of Violence'],['Gen'],Complete Work,01 Jan 2014,['No Relationship Tags'],"['Harry Potter', 'Fenrir Greyback']","['Alternate Universe - Canon Divergence', 'Crimes & Criminals', 'BAMF Harry Potter', 'Dark Harry Potter', 'Do not repost']",The Dursleys didn't raise Harry Potter to be a very good boy.,English,12460,1/1,597,18881,5115,236338
work_3441362,user-248160,Hung Like a Horntail,lq_traintracks (lumosed_quill),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,26 Feb 2015,['Draco Malfoy/Harry Potter'],['No Character Tags'],"['Size Kink', 'Hung!Harry', 'Bottom Draco', 'Shower Sex', 'Quidditch', 'Auror Harry', 'Unspeakable Draco', 'Anal Fingering', 'Intergluteal Sex', 'Anal Sex']","Draco's become a bit obsessed with Harry's sizable package. It's a little distracting. Even more so when it's up your arse. (Or ""Harry's Big Dick is messing with Draco's life."" ~Capitu)",English,2353,1/1,203,18876,2038,340693
work_496865,user-4316,Little Talks,Femme (femmequixotic),['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,27 Aug 2012,['No Relationship Tags'],['No Character Tags'],['No Freeform Tags'],"Draco's been shagging the Head Auror for months now, and he's sure it's just a fling. Until Harry asks him to a Quidditch match, that is, and things go horribly wrong.",English,11351,1/1,228,18785,3362,239046
work_5744635,user-8,Timeshare,astolat,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,17 Jan 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'The Dursleys', 'The Malfoys']","['Canon What Canon', 'Summer']","“It’s not for long,” Hermione said. “By the time we get back to Hogwarts, the Unfettering Brew will be ready.”",English,14156,1/1,422,18648,2871,230639
work_4308786,user-287005,no place like home,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],Not Rated,['Major Character Death'],['Gen'],Complete Work,10 Jul 2015,"['Harry Potter & Warrington', 'Harry Potter & Hestia Carrow', 'Harry Potter & Cedric Diggory', 'Harry Potter & Fred Weasley & George Weasley', 'Harry Potter & Nymphadora Tonks', 'Harry Potter & Peeves', 'Harry Potter & the basilisk']",['No Character Tags'],['Harry raised by Hogwarts'],"When Petunia Dursley refused to take Harry in she forfeited his birthright protection, so Dumbledore took the baby to the safest place he knew: Hogwarts.",English,13193,1/1,992,18169,4815,178836
