work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_12429789,user-1221814,To Catch A Thief,elvirakitties,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M']",Work in Progress,25 May 2022,"['Harry Potter & Severus Snape', 'Harry Potter/Severus Snape']","['Harry Potter', 'Albus Dumbledore', 'Severus Snape', 'Minerva McGonagall', 'Hermione Granger', 'The Weasleys', 'Order of the Phoenix', 'Death Eater(s)', 'Goblins (Harry Potter)', 'Tom Riddle | Voldemort', 'Kingsley Shacklebolt', 'Original Characters', 'Ron Weasley', 'Draco Malfoy', 'Fred Weasley', 'George Weasley']","['Alternate Universe - Canon Divergence', 'Stealing', 'Bad Dumbledore', 'Good Severus Snape', 'Top Harry', 'Bottom Severus Snape', 'Fluff and Humor', 'Manipulative Dumbledore', 'Good Weasley Twins', 'Hermione Granger Bashing', 'Molly Weasley Bashing', 'Ron Weasley Bashing', 'Thief Harry']","What would happen if the Dursleys abandoned Harry Potter before he could attend school? What kind of problems would a street wise, self-reliant, and Slytherin Harry could create?",English,72260,34/?,2526,9651,2283,284849
work_15260055,user-35202,Vellum Voices,Lomonaaeren,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,14 Jul 2018,['Harry Potter/Blaise Zabini'],"['Harry Potter', 'Blaise Zabini', 'Ron Weasley', 'Hermione Granger', 'Dolores Umbridge', 'Albus Dumbledore', 'Severus Snape']","['Book 5: Harry Potter and the Order of the Phoenix', 'Alternate Universe - Canon Divergence', 'Angst', 'Torture', 'Minor Character Death', 'Parseltongue']","AU. Voldemort cursed Harry in the graveyard so that he can only speak Parseltongue. Harry embarks on his fifth year alternately furious and despairing and trying to learn faster writing, British Sign Language, and nonverbal casting all at once. It turns out that not all Slytherins are Malfoy or Snape, and not everyone is frightened of Parseltongue.",English,16427,3/3,376,9601,1657,96034
work_2607431,user-276513,Hold My Hand,bafflinghaze,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,12 Nov 2014,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Kreacher (Harry Potter)', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Hermione Granger', 'Kingsley Shacklebolt']","['Fluff', 'flangst', 'Established Relationship', ""St Mungo's Hospital"", 'auror!Harry', 'Hitwizard!Draco', 'Partially Secret Relationship', 'Implied Top!Draco']","Harry has been with Draco for a number of years now. So when Draco gets injured, Harry has to storm St. Mungo’s.",English,3762,1/1,128,9583,1045,96483
work_13414074,user-2581948,The Problem With Soulmarks Is,LadyAramisGrey,['Harry Potter - J. K. Rowling'],Not Rated,['No Archive Warnings Apply'],"['F/M', 'M/M']",Work in Progress,15 Oct 2020,"['Harry Potter/Tom Riddle', 'James Potter/Lily Evans Potter', 'Euphemia Potter/Fleamont Potter']","['Harry Potter', 'Tom Riddle | Voldemort', 'Euphemia Potter', 'James Potter', 'Broderick Bode', 'Department of Mysteries - Character']","['Soulmate-Identifying Marks', 'Soulmates', 'Time Travel', 'Black Family (Harry Potter) - Freeform', 'Canon-level Past Abuse', 'Politics', 'Canon-Typical Violence', 'Slow Burn', 'very slow']","The fiasco that is Harry's life could be summed up in two words — Avada Kedavra. Those words have haunted him for as long as he can remember, endangering him with their very existence. He'd resigned himself to a life without a soulmate, to pain and sorrow... but then the Blacks happened. Or, one Black in particular.",English,132576,25/?,1609,9551,3440,198469
work_21291353,user-2029570,Harry Potter and the Peanut Gallery,shadowscribe,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['No category'],Work in Progress,06 Jan 2022,['No Relationship Tags'],"['Albus Dumbledore', 'Severus Snape', 'Draco Malfoy', 'Harry Potter', 'Tom Riddle | Voldemort', 'Hermione Granger', 'Blaise Zabini', 'Theodore Nott', 'Hannah Abbott', 'Susan Bones', 'Neville Longbottom', 'Mandy Brocklehurst', 'Original Characters', 'Lucius Malfoy', 'Quirinus Quirrell']","['Time Travel', 'Slytherin Harry Potter', 'Master of Death Harry Potter', 'Manipulative Albus Dumbledore', 'do not copy to another site', 'Harry living his own life', 'Neutral Harry', 'Moral Ambiguity', 'a million sides to the same story', 'Worldbuilding', 'Character building', 'Paganism', 'Animal Sacrifice', 'Blood Magic', 'Dark Magic']","Alternative (non-Harry) POV drabbles and/or longer chapters to accompany the main fic ""Harry Potter and the Greatest Show""",English,74325,28/?,2071,9546,1369,185791
work_8158447,user-287005,the last son,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],General Audiences,['Major Character Death'],"['F/M', 'M/M']",Complete Work,29 Sep 2016,"['Hermione Granger/Ron Weasley', 'Harry Potter/Ginny Weasley', 'Sirius Black/Remus Lupin', 'Fleur Delacour/Bill Weasley']","['Ron Weasley', 'Harry Potter', 'Hermione Granger', 'Ginny Weasley', 'The Weasleys', 'Lily Evans Potter']","['Chosen One Ron Weasley', 'Seven little Weasley orphans', 'Lily Lives', 'Sirius and Remus live', ""James doesn't""]","On the train platform, Harry suffered a hug from Remus, a hair ruffle from Sirius, and a ""don't do anything I wouldn't do"" from his mother, and then he ran for the brick wall, cart rattling before him. The snowy owl they'd gotten him hooted softly in protest. Harry had named her Ororo after the Muggle comic books his mother had introduced him to. Lily took Harry to the comic store every time he sat through a whole visit with his aunt, uncle, and cousin and didn't kick anybody unless they kicked him first. ",English,13051,1/1,498,9545,1424,105691
work_384343,user-35202,Said the Tortoise to the Hare,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,16 Apr 2012,"['Draco Malfoy/Harry Potter', 'Harry Potter/Ginny Weasley', 'Harry Potter/Others']","['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ginny Weasley']","['Slow Build', 'Romance']","Let others fling themselves at Harry; let them confirm his bad opinion of them and slobber down his sleeve with their adoration. Draco knew that the best way to win Harry Potter’s heart was to be his friend first, and go so slowly he wouldn’t even realize you were doing it",English,12418,1/1,114,9536,1721,98546
work_5924098,user-239854,Rewritten,goodmorninglove,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,27 Oct 2017,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Albus Dumbledore', 'Minerva McGonagall', 'Tom Riddle | Voldemort', 'Fenrir Greyback', 'Orion Black', 'Charlus Potter', 'Sirius Black', 'James Potter', 'Lily Evans Potter', 'Remus Lupin', 'Peter Pettigrew', 'Death - Character', 'Armando Dippet', 'Bartemius Crouch Jr.', 'Lucius Malfoy', 'Regulus Black', 'Severus Snape']","['Master of Death', 'Time Travel', 'peverell', 'Baby Death Eaters - Freeform', 'Baby Dark Lord', 'Immortal Harry', 'Protective Harry']","Harry gets bored of immortality and feels like he's losing his sanity. Death points him in the direction where he'll find the person who can keep him together. But when he finally finds his anchor, he didn't expect to feel incredibly possessive and protective where he all but constantly glomps poor little Tom (who fails to avoid growing fond of Harry).",English,70951,23/?,1059,9525,2929,196220
work_15172673,user-3259101,"Every Day, a Little Death",LovesBitca8,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,26 Jan 2019,['Hermione Granger/Draco Malfoy'],"['Draco Malfoy', 'Hermione Granger', 'Blaise Zabini', 'Theodore Nott']","['Hogwarts Eighth Year', 'Hogwarts', 'Harry Potter Epilogue What Epilogue | EWE', 'POV Draco Malfoy', 'Sex God Draco', 'Public Sex', 'Explicit Sexual Content', 'Oral Sex', 'Mutual Masturbation', 'Sexual Roleplay', 'experienced hermione', 'Massage', 'Dom Hermione Granger', 'Dom/sub', 'Praise Kink', 'If You Squint - Freeform', 'Unresolved Sexual Tension', 'inappropriate use of the room of requirement', 'Vibrators']","It has become common knowledge that Hermione Granger cannot have an orgasm. Many have tried, none have succeeded. Can Draco Malfoy offer his assistance? // 8th Year AU",English,67132,11/11,1162,9497,2162,256687
work_9821300,user-1716,Swung by Serafim,flamethrower,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Major Character Death']","['F/F', 'F/M', 'M/M', 'Multi']",Complete Work,25 May 2017,"['Arthur Weasley/Molly Weasley', 'Andromeda Black Tonks/Ted Tonks', 'Lucius Malfoy/Narcissa Black Malfoy', 'James Potter/Lily Evans Potter']","['Harry Potter', 'Sirius Black', 'Remus Lupin', 'Albus Dumbledore', 'Severus Snape', 'Draco Malfoy', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Dobby', 'Kreacher (Harry Potter)', 'Minerva McGonagall', 'Filius Flitwick', 'Ron Weasley', 'Hermione Granger', 'Molly Weasley', 'Arthur Weasley', 'Fred Weasley', 'George Weasley', 'Charlie Weasley', 'Bill Weasley', 'Nymphadora Tonks', 'Neville Longbottom', 'Ginny Weasley', 'Fleur Delacour', 'Percy Weasley', 'Viktor Krum', 'Luna Lovegood', 'Rubeus Hagrid', 'Pomona Sprout', 'Lily Evans Potter', 'James Potter', 'OFC', 'OMC']","['I am not listing the entire cast of the HP universe', 'Alternate Universe - Canon Divergence', 'Post-Chamber of Secrets', 'Lily Evans Potter & Severus Snape Friendship', 'there is a tag for it yay!', 'also not listing relationships', 'Too confusing', 'Discussion of Past Child Abuse', 'The World Is Not Black And White', 'GFY', ""Don't copy to another site"", 'seriously if those two actually were together at the end of this fic it would be in the tags okay?', ""and I don't tag the other relationships because they're spoilers"", 'but before I get yelled at AGAIN', ""this isn't Snarry fic okay?"", 'it has potential to become that if you squint', ""but I am not tagging for a romantic relationship that isn't there!""]","In 1993, Gilderoy Lockhart points a stolen wand at Harry Potter and Ron Weasley with the intent to Obliviate them. The wand doesn't backfire. Gilderoy's ""discovery"" of the Chamber of Secrets is a short-term success.",English,352375,45/45,5230,9498,3785,316671
work_15465966,user-4390371,The Second String,Eider_Down,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Major Character Death', 'Choose Not To Use Archive Warnings']",['M/M'],Complete Work,08 Apr 2021,['Harry Potter/Gideon Prewett'],"['Harry Potter', 'Aberforth Dumbledore', 'Gideon Prewett', 'Fabian Prewett', 'Original Characters', 'Caradoc Dearborn', 'Portrait Ariana Dumbledore', 'Albus Dumbledore', 'Alice Longbottom', 'Rubeus Hagrid', 'Argus Filch']","['Time Travel', 'Alternate Universe', 'First War with Voldemort', ""Marauders' Era"", 'Eventual Relationships', 'Underage Sex', 'Angst', 'No Horcruxes', 'Action/Adventure', 'Dimension Travel']","Everyone knows Dementors can take souls, but nothing says that they have to keep them. After the Dementor attack in Little Whinging ends disastrously, Harry must find a place for himself in a new world, fighting a different sort of war against the nascent Voldemort.",English,409777,45/45,2907,9483,4520,309453
work_10513749,user-211835,You Send Me (Honest You Do),firethesound,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,30 Apr 2017,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Original Female Character(s)']","['Deaging Without Memory Loss', 'Dubious Consent due to Alcohol', 'Auror Partners', 'Bickering and Banter', 'Potions Accident', 'Pining', 'Denial', 'Tattooed Harry', 'Mugs', 'Domesticity', 'Obliviousness', 'More Pining']","As far as potion accidents go in general, and deaging incidents go in particular, Draco knew this could have been so much worse. Harry only lost about ten years, and all his memories are still intact. But the sight of him looking as if he’s stepped straight out of Draco’s Hogwarts memories has dredged up a whole mess of complicated feelings Draco thought he’d buried years ago, and Draco really doesn’t know what to do with any of it.",English,37004,2/2,440,9478,2103,124774
work_25562140,user-35202,Potens,Lomonaaeren,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Graphic Depictions Of Violence'],['Gen'],Complete Work,30 Jul 2020,"['Regulus Black & Harry Potter', 'Albus Dumbledore & Harry Potter', 'Harry Potter & Severus Snape', 'Harry Potter & Evan Rosier', 'Harry Potter & Voldemort', 'Harry Potter & Slytherin Students']","['Harry Potter', 'Regulus Black', 'Albus Dumbledore', 'Evan Rosier', 'Severus Snape', 'Tom Riddle | Voldemort', 'Abraxas Malfoy', 'Lucius Malfoy', 'Andromeda Black Tonks', 'Sirius Black', 'James Potter']","['Alternate Universe - Canon Divergence', 'Time Travel', 'Present Tense', 'Unspeakable Harry Potter', 'Marauders Era (Harry Potter)', 'First War with Voldemort', 'Slytherins Being Slytherins', 'Loyalty']","Sequel to ‘Princeps.’ Harry has changed time in a way he never anticipated, and now he has to deal with followers, assassination attempts from Voldemort, questions from Dumbledore, and being Hogwarts’s first returning Defense Against the Dark Arts professor in a decade.",English,17985,3/3,340,9473,700,76744
work_1085412,user-17666,A Marauder's Plan,CatsAreCool (Rachel500),['Harry Potter - J. K. Rowling'],Teen And Up Audiences,"['Major Character Death', 'Underage', 'Rape/Non-Con']",['Multi'],Complete Work,13 Jun 2016,['Hermione Granger/Harry Potter'],"['Harry Potter', 'Sirius Black', 'Remus Lupin', 'Hermione Granger', 'Ron Weasley', 'Neville Longbottom', 'Albus Dumbledore', 'Peter Pettigrew']",['Alternate Universe'],What if Sirius decided to stay in England and deliver on his promise to raise Harry instead of hiding somewhere sunny?  Changes abound with that one decision...,English,865520,87/87,2319,9462,4264,687328
work_5579962,user-287005,he will have power the dark lord knows not,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],Not Rated,['Major Character Death'],"['F/M', 'Gen']",Complete Work,30 Dec 2015,"['Hermione Granger & Harry Potter & Ron Weasley', 'Hermione Granger/Ron Weasley', 'Harry Potter & Anthony Goldstein', 'Arabella Figg & Harry Potter']","['Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Anthony Goldstein', 'Remus Lupin', 'Leah Cohen-Goldstein (OFC I guess)', 'Arabella Figg', 'Minerva McGonagall']","['Squib Harry Potter', 'Books 1-7']",It was Mrs. Figg who suspected first. ,English,11809,1/1,452,9458,1671,83459
work_574801,user-9,It Was We Who Were The Cliché (But We Carried On Anyway),orphan_account,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,26 Nov 2012,"['Draco Malfoy/Harry Potter', 'Pansy Parkinson/Ginny Weasley', 'Hermione Granger/Ron Weasley']","['Draco Malfoy', 'Harry Potter', 'Teddy Lupin']","['Resolved Sexual Tension', 'Babysitting', 'HP: EWE']","When the reconciled Black sisters go on holiday together, Andromeda entrusts Draco, rather than Harry, with five year old Teddy Lupin for three weeks. Harry is convinced she made the wrong choice, and he decides the way to fix this is simply to keep turning up at the manor and refusing to leave Draco alone.",English,31075,1/1,165,9446,2050,122160
work_610909,user-25758,With Eyes Wide Open,suitesamba,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,27 Dec 2012,['Harry Potter/Severus Snape'],"['Harry Potter', 'Severus Snape', 'Narcissa Malfoy', 'Andromeda Tonks', 'Teddy Lupin', 'Ron Weasley', 'Hermione Granger', 'Lucius Malfoy', 'Draco Malfoy', 'Rubeus Hagrid']","['Forced Marriage', 'Minor Character Death']","When Narcissa Malfoy calls in her life debt so that Severus can fulfill the terms of his grandfather’s will and secure the Prince family estate, Harry agrees to marry Severus Snape and live with him for a year and a day. But Prince Manor hides a secret in its overgrown gardens, and Narcissa isn’t helping Severus out because of her kind heart. Harry thinks he’s going into the marriage with eyes wide open, but he has to maneuver around the Malfoys’ machinations and come to terms with his growing feelings for Severus even as the magic in the gardens gives his life a new, unexpected purpose.",English,70621,1/1,568,9443,2972,140654
work_4073002,user-983000,Those Icy Fingers Up and Down My Spine (That same old witchcraft when your eyes meet mine),DreamsAreMyWords,"['The 100 (TV)', 'Harry Potter - J. K. Rowling']",Mature,['Choose Not To Use Archive Warnings'],"['F/F', 'Multi']",Complete Work,21 Jun 2022,"['Clarke Griffin & Lexa', 'Clarke Griffin/Lexa', 'Anya/Raven Reyes', 'Octavia Blake/Lincoln', 'Lexa & Anya & Lincoln', 'And Many More - Relationship', 'Clarke & Raven & Octavia', 'Clarke Griffin & Wells Jaha']","['Clarke Griffin', 'Lexa (The 100)', 'Raven Reyes', 'Octavia Blake', 'Anya (The 100)', 'Lincoln (The 100)', 'Luna (The 100)', 'literally the entire character cast from the show are in this']","['Clexa', 'Alternate Universe - Hogwarts', 'Alternate Universe - Modern Setting', 'ranya', 'minty', 'Linctavia - Freeform', 'Magic', 'Angst', 'Humor', 'Banter', 'Slow Burn', 'Fluff', 'Love', 'Friendship', 'Fix-It', 'Triwizard Tournament', 'Friends to Lovers', 'Mutual Pining', 'Soulmates', 'Alternate Universe - Harry Potter Setting', 'Happy Ending', 'Action/Adventure', 'Eventual Smut', 'Enemies to Lovers', 'Enemies to Friends to Lovers', 'Rivalry', 'Epic', 'Wizarding Wars', 'Slow Burn Clarke Griffin/Lexa', 'Clarke Griffin/Lexa - Freeform', 'clarke/lexa - Freeform', 'Alternate Universe - Magic']","“Okay, well, the way I see it, you have two options. You can turn around and face the dragon again, or you can put on your big girl panties and go tell Blondie you’re in love with her. Your choice.”",English,479679,24/24,2203,9427,2208,320174
work_20228980,user-148079,That Old Black Magic,bixgirl1,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,05 Sep 2019,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Bill Weasley', 'Narcissa Malfoy', 'Lucius Malfoy', 'Sirius Black', 'Remus Lupin', 'Blaise Zabini', 'Theo Nott', 'Andromeda Tonks', 'Teddy Lupin', 'Molly Weasley', 'Arthur Weasley', 'Neville Longbottom', 'Luna Lovegood', 'Kreacher - Character', 'OMC']","['Arranged Marriage', 'Forced Marriage', 'marriage law', 'Enemies to Lovers', 'Lovers to Friends', 'Friends to Lovers', 'References to Canonical Character Death', 'references to heavy drinking', 'references to childhood abuse/trauma', 'Magical Theory', 'magical lore', 'Family histories', 'Parseltongue Harry', 'Mutually Dubious Consent', '(in the form of magically-required sex)', 'slow emotional burn', 'Very fast sexual one', 'UST', 'Angry Sex', 'Oral Sex', 'Anal Fingering', 'Anal Sex', 'wanking', 'Frotting', 'handjobs', 'Kissing', 'Switching', 'House magic']","Centuries ago, marriage contracts were the norm — ready-made alliances between families, expected and complied with, without complaint. But norms have a way of changing, and when a long-dormant contract flares to life, Harry has to navigate an unexpected splintering of the path he'd thought would be easy after the war... with Draco Malfoy.",English,77777,7/7,1111,9420,3037,175699
work_21949021,user-223228,Harry Potter: Master of Malicious Compliance,Watermelonsmellinfellon,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['Gen'],Work in Progress,22 Jul 2022,['No Relationship Tags'],"['Harry Potter', 'Hermione Granger', 'Severus Snape', 'Albus Dumbledore', 'Minerva McGonagall', 'Fred Weasley', 'George Weasley', 'Draco Malfoy', 'Tom Riddle | Voldemort', 'Sirius Black', 'Remus Lupin', 'Luna Lovegood']","['Mild Language', 'Drama', 'Oneshot', 'Moral Ambiguity', 'Alternate Universe - Canon Divergence', 'Alternate Universe', 'Manipulation', 'Character Death', 'Slytherin Harry Potter', 'Revenge', 'malicious compliance', 'took 6 days to write and then 6 days to edit and then i posted it', 'literally not that serious', 'my fic not aligning with YOUR headcanons does not mean I deserve to be attacked']","Harry Potter was not above doing whatever it took to get what he wanted. It often meant he'd have to go to extreme lengths to make people suffer for their stupidity, but the results were always worth it. This Harry Potter takes things too literally. ON PURPOSE.",English,75371,3/?,568,9366,3737,113552
work_21060230,user-2322193,Harry Omens,BanrionCeallach,"['Harry Potter - J. K. Rowling', 'Good Omens - Neil Gaiman & Terry Pratchett', 'Good Omens (TV)']",Not Rated,['No Archive Warnings Apply'],"['Gen', 'M/M']",Work in Progress,25 Apr 2021,['Aziraphale/Crowley (Good Omens)'],"['Aziraphale (Good Omens)', 'Crowley (Good Omens)', 'Harry Potter']","['Found Family', 'Ineffable Husbands (Good Omens)', 'Inneffable Dads', 'TV Ineffable Husbands', 'Harry Potter Book timeline', 'AU']",In which Harry Potter walks into a certain bookshop in London weeks before his eleventh birthday.,English,60975,23/?,6040,9341,2972,141883
work_42058,user-2680,The Potter-Malfoy Problem,who_la_hoop,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,28 Dec 2008,['Harry Potter/Draco Malfoy'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Pansy Parkinson']","['EWE', 'Crossdressing', 'pirates!', 'watch out - Hermione has a clipboard!', 'Room of Requirement Shenanigans']","The room of requirement's gone mad — at least, that's what Harry thinks. There's no way that Draco Malfoy 'requires' him, of all people, but why does it keep dragging Harry there like he's some kind of furniture, every time Malfoy enters it? Throw in Pansy the pervert and a clipboard-wielding Hermione, and things can only go from bad to worse. And that's not even mentioning the pirates . . .",English,28939,1/1,242,9332,1680,141540
work_941633,user-35202,Doer of Good Deeds,Lomonaaeren,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M']",Complete Work,25 Aug 2013,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley', 'Draco Malfoy/Pansy Parkinson']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Pansy Parkinson', 'Minerva McGonagall']","['Romance', 'Humor', 'Matchmaking']","Ron certainly knows how to recognize obsession when he sees it, thanks to feeling some of the same with Hermione. And he would rather that Harry's obsession with Draco Malfoy end sooner rather than later. Otherwise, Ron's afraid that he’s going to spend the rest of his life hearing about how ugly all of Malfoy's girlfriends are.",English,6257,1/1,109,9331,1113,96500
work_246966,user-1628,Harry Potter and the Incredibly Organized Personal Assistant,megyal,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,28 Dec 2008,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Original Characters']",['Humor'],Harry Potter's new assistant is snarkily organized.,English,2605,1/1,228,9324,1397,75917
work_880458,user-104018,Talk to Me,Saras_Girl,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,12 Jul 2013,['Draco Malfoy/Harry Potter'],['Harry Potter'],['No Freeform Tags'],"When the usual channels of communication are shut down, the most surprising people can find a way in. A strange little love story.",English,15601,1/1,320,9310,2098,123229
work_30940925,user-4810216,Metamorphosis,Nitraz,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['No category'],Work in Progress,24 Sep 2022,['Harry Potter & Tom Riddle'],"['Harry Potter', 'Death (Harry Potter)', 'Sirius Black', 'Regulus Black', 'Severus Snape', 'Tom Riddle']","['Harry Potter is Lord Peverell', 'Harry Potter is Lord Potter', 'Smart Harry', 'Necromancy', 'Blood Magic', 'Parseltongue', 'Pureblood Politics (Harry Potter)', 'Horcruxes', 'Hogwarts Era', 'Slytherin Harry Potter', 'Slow Burn', 'Master of Death (Harry Potter)', 'Time Travel', 'Reincarnation', 'Revenge', 'Manipulative Albus Dumbledore', 'But not bashing', 'only human characters with flaws', 'Harry resurrects Tom Riddle', 'whether that is a good idea remains to be seen', 'Demiromantic Harry Potter', 'Pansexual Harry Potter', 'not romance centric', 'Asexual Tom Riddle']",Sequel to The End Is The Beginning! ,English,152464,32/?,1901,9282,2210,258891
work_8835628,user-35202,Other People's Choices,Lomonaaeren,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,17 Jul 2018,"['Harry Potter & Severus Snape', 'Harry Potter & Ron Weasley', 'Harry Potter & Hermione Granger', 'Harry Potter & Blaise Zabini']","['Harry Potter', 'Albus Dumbledore', 'Sorting Hat', 'Severus Snape', 'Ron Weasley', 'Blaise Zabini', 'Hermione Granger', 'The Dursleys', 'Nott Sr. (Harry Potter)', 'Theodore Nott']","['Sorting', 'The Sorting Hat', 'Slytherin Harry']","AU. The Sorting Hat doesn’t just let the Sword go when it falls on Harry’s head in the Chamber, but also Sorts him again, this time into Slytherin. Harry is furious and terrified, and the adults aren’t helping much.",English,182853,60/60,2396,9267,1925,298179
work_286301,user-17087,Out of Order,worksofstone,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['F/M'],Complete Work,01 Dec 2011,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy']","['Flirting', 'Elevators', 'Drunken Confessions', 'Fluff', 'Humor']",Hermione's stuck in a broken lift with a tipsy Draco Malfoy. What a way to spend the Friday before Christmas.,English,4406,1/1,159,9262,1403,142460
work_8156101,user-2469646,Apple Pies and Other Amends,ToEatAPeach,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['F/M'],Complete Work,08 Nov 2016,"['Hermione Granger/Draco Malfoy', 'Harry Potter/Ginny Weasley']","['Hermione Granger', 'Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Ginny Weasley', 'Theodore Nott', 'Gregory Goyle', 'Luna Lovegood', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Pansy Parkinson']","['Romance', 'Angst and Humor', 'Post-Traumatic Stress Disorder - PTSD', 'Stress Baking', 'Snarky Elves', 'Snarkier Owls', 'BAMF Hermione Granger', 'Redeemed Draco Malfoy', ""It's a slow burn my friends"", 'HP: EWE', 'Recovery through baking', 'tw: alcohol abuse']","
  It’s not until she’s brought a basil and strawberry sponge cake to Neville Longbottom and his new girlfriend, Hannah Abbott, a dozen rhubarb hand-pies to Luna and Xenophilius Lovegood, and another basket of ganache-covered muffins to Dean and Seamus, that Hermione admits to herself what she’s actually doing:  she’s making a thing of this.  It’s a veritable PTSD tour.  With pastries.  And hand-skimmed clotted cream.  And she has no idea why she’s doing it, but it’s becoming very apparent that she is.
",English,76720,29/29,1528,9247,3830,216285
work_29558628,user-6428224,all my cards are here,haey1,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M']",Complete Work,12 Jun 2021,"['Sirius Black/Remus Lupin', 'James Potter/Lily Evans Potter']","['Sirius Black', 'Remus Lupin', 'James Potter', 'Lily Evans Potter', 'Peter Pettigrew', 'Marlene McKinnon', 'Mary Macdonald']","['Alternate Universe - Rock Band', 'Band Fic', 'Slow Burn', 'Alternate Universe - Modern Setting', 'Marauders', 'Modern Marauders (Harry Potter)', 'Getting Together', 'Fuck JKR', 'Pining', 'Musicians', 'Internet Famous', 'Fame', 'Friends to Lovers', 'Friends With Benefits', 'Secret Relationship', 'Happy Ending']","Sirius cracked a well-practiced smirk, “Nice to meet you, Remus.” Sirius looked at his bandmates loading their equipment into Potter's car, “You wouldn’t happen to know a bassist, would you?”",English,112252,18/18,1197,9212,2573,244821
work_8452648,user-57438,Five Weddings and a Potions Accident,lauren3210,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,12 Dec 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Dean Thomas', 'Seamus Finnigan', 'Ginny Weasley', 'Blaise Zabini', 'Luna Lovegood', 'Susan Bones', 'Neville Longbottom', 'Hannah Abbott']","['Auror Harry Potter', 'Healer Draco Malfoy', 'Post-Hogwarts']","In which Harry thinks he’s a playboy, everyone else knows better, and Hermione will kill Seamus if Ron tries to collect on that bet.",English,19675,1/1,336,9209,2134,100906
