work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_26120500,user-4225355,Relativity.,Ideasofmarch,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['F/M', 'M/M']",Complete Work,26 Aug 2020,"['Harry Potter/Tom Riddle', 'Orion Black/Walburga Black', 'Abraxas Malfoy/Original Character(s)']","['Harry Potter', 'Tom Riddle | Voldemort', 'Tom Riddle', 'Fleamont Potter', 'Walburga Black', 'Orion Black', 'Cygnus Black', 'Lucretia Black Prewett', 'Abraxas Malfoy', 'Pomona Sprout', 'Albus Dumbledore', 'various other hogwarts students', 'Original Female Character(s)', 'Original Male Character(s)']","['Time Travel', 'Alternate Universe - Canon Divergence', 'Time Travel Fix-It', 'But when i say fix it i mean fixing EVERYTHING', 'Mysterious third party organisation', 'Harry Potter is Bad at Feelings', 'Harry is a Little Shit', 'Harry is a peverell', 'my boy is going back in time and fucking up the time line', 'im so proud', 'Harry Potter was Raised by Other(s)', 'kind of', 'is fifteen a little late to be raised', 'idk - Freeform', 'i gave him adoptive parents because i want harry to have nice things', 'BAMF Harry Potter', 'Morally Grey Harry Potter', 'Kinda', ""its not super showcased but you can kind of tell he's not as pure hearted as he once was"", 'seeing multiple people die before you even turn eighteen will do that to ya', 'no beta we die like men', 'Some Humor', ""it's - Freeform"", 'Teen Romance', 'Slytherin Harry Potter', '1940s', 'Hogwarts Fifth Year']",No summary,English,18178,1/1,382,7270,1824,48616
work_16697878,user-4354887,The Nightmare Club,Elle Gray (Elle_Gray),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,08 Dec 2018,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Minerva McGonagall', 'Charlie Weasley', 'Michael Corner', 'Blaise Zabini', 'Ginny Weasley', 'Neville Longbottom', 'Hannah Abbott', 'Seamus Finnigan', 'Dean Thomas', 'Terry Boot', 'Luna Lovegood', 'Lisa Turpin', 'Justin Finch-Fletchley']","['Post-Second War with Voldemort', 'Hogwarts Eighth Year', 'Tropes', 'Banter', 'Slow Burn', 'Humor', 'Trials', 'Light Angst', 'Sentient Doors', 'Male Friendship', 'Friendship', 'Misunderstandings', 'Pining', 'Jealousy', 'Jealous Harry Potter', 'Jealous Draco Malfoy', 'Accidental Voyeurism', 'Voyeurism', 'Forced Proximity', 'Snarky Draco Malfoy', 'Sarcastic Harry Potter', 'Smut', 'Sexual Fantasy', 'Masturbation', 'Blow Jobs', 'Frottage', 'Coming Out', 'Oblivious', 'Drinking', 'Drunken Shenanigans', 'Feelings Realization', 'Secret Relationship', 'Fake/Pretend Relationship', 'Herbology', 'Herbology Class (Harry Potter)', 'Plants', 'working together', 'Veritaserum', 'Cuddling & Snuggling', 'Spooning', 'Pajamas & Sleepwear', 'Tea', 'Nightmares', 'Hurt/Comfort', 'Panic Attacks', 'Awkwardness', 'Minor Harry Potter/Lisa Turpin', 'H/D Erised 2018', 'Community: hd_erised', 'Bisexual Harry Potter', 'Bisexual Draco Malfoy', 'Mental Health Issues', 'supportive friends', 'wanking', 'Harry in a towel', 'Minor slut-shaming?', 'Feel free to podfic this', 'Fanart also welcome', ""remix to your heart's content"", 'tell me about typos you find as well']",No summary,English,85072,16/16,1191,7270,2071,112497
work_8750821,user-119577,Plan G,Aate,['Fantastic Beasts and Where to Find Them (Movies)'],Mature,['Graphic Depictions Of Violence'],['M/M'],Complete Work,29 Jan 2017,['Original Percival Graves/Newt Scamander'],"['Original Percival Graves', 'Newt Scamander', 'Senior Aurors']","['Jealousy', 'senior aurors teaming up', 'senior aurors shipping graves/newt', 'Sweetness', 'but with some angst', 'because of', 'angsty percival graves']",No summary,English,70579,16/16,1314,7263,1614,117748
work_14403330,user-3507165,Chained,maquira,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M']",Work in Progress,20 Jan 2021,"['Sirius Black/Harry Potter', 'Regulus Black & Harry Potter', 'Harry Potter/Tom Riddle | Voldemort']","['Harry Potter', 'Sirius Black', 'James Potter', 'Lily Evans Potter', 'Severus Snape', 'Teddy Lupin', 'Tom Riddle | Voldemort', 'Regulus Black']","['Alternate Universe - Time Travel', 'Post-Canon', 'Angst', 'Humor', 'Slow Burn', 'Slow Build', 'Hate to Love', 'Post-Traumatic Stress Disorder - PTSD', 'Horror', 'Torture', 'Not Epilogue Compliant', 'Suspense', 'Heavy Angst']",No summary,English,66872,17/?,1493,7252,2201,148525
work_5103614,user-35202,The Art of Self-Fashioning,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence']",['Gen'],Complete Work,28 Jul 2017,"['Minerva McGonagall & Harry Potter', 'James Potter/Lily Evans Potter']","['Minerva McGonagall', 'Harry Potter', 'Petunia Evans Dursley', 'Vernon Dursley', 'Severus Snape', 'Seamus Finnigan', 'Original Male Character(s)', 'Terry Boot', 'Neville Longbottom']","['Mentor Minerva McGonagall', 'Transfiguration', 'Magical Theory', 'Ravenclaw Harry', 'Boy-Who-Lived Neville Longbottom', 'Angst']",No summary,English,283934,65/65,2344,7251,2094,192261
work_1389856,user-211835,In the Interest of Interhouse Cooperation,firethesound,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,30 Mar 2014,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Ron Weasley']","['8th year', 'Hogwarts Era', 'Duelling', 'Room of Requirement']",No summary,English,11817,1/1,171,7251,1056,100907
work_7678135,user-1199785,Harry Potter and the Obnoxious Genius,TheFeistyRogue,"['Harry Potter - J. K. Rowling', 'Iron Man (Movies)', 'The Avengers (Marvel Movies)', 'Marvel Cinematic Universe']",Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,04 Aug 2016,['Harry Potter/Tony Stark'],"['Harry Potter', 'Tony Stark', 'Pepper Potts', 'Hermione Granger', 'Ron Weasley', 'Nick Fury']","['Romance', 'Fluff', 'HP: EWE', 'Post-Hogwarts', 'Powerful Harry', 'Tony Stark Has A Heart', 'Tony Feels', 'Domestic Avengers']",No summary,English,5202,1/1,206,7247,1363,79489
work_240660,user-7388,IDK My BFF Hermione?,lettered,['Harry Potter - J. K. Rowling'],Explicit,"['Choose Not To Use Archive Warnings', 'No Archive Warnings Apply']",['M/M'],Complete Work,17 Aug 2011,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Charlie Weasley', 'George Weasley', 'Hermione Granger', 'Susan Bones', 'Ron Weasley', 'Ginny Weasley']","['Dirty Talk', 'Humiliation', 'Fingerfucking', 'Oral Sex']",No summary,English,19110,1/1,224,7246,1359,177684
work_10404888,user-70230,Here We Are,Miss_Lv,['Fantastic Beasts and Where to Find Them (Movies)'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,22 Mar 2017,['Original Percival Graves/Newt Scamander'],"['Theseus Scamander', 'Tina Goldstein']","['Alpha/Beta/Omega Dynamics', 'Omega Newt', 'Alpha Percival', 'Bottom Newt', 'Top Percival', 'courting', 'Virgin Newt', 'Innocent Newt', 'Happy', 'Domestic Fluff', 'Virgin Kink', 'Knotting', 'Mating Bites', 'Fucked Out Newt', 'Marathon Sex', 'Sexual exploration', 'Mpreg', 'Adjusting to Sex', 'Minor Theseus/Tina']",No summary,English,22177,1/1,180,7245,1792,141506
work_17081900,user-194104,Sex and the Art of Castle Maintenance,birdsofshore,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,29 Dec 2018,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Blaise Zabini', 'Hermione Granger', 'Ron Weasley', 'Original House-Elf Character(s)', 'Minerva McGonagall']","['Post-Second War with Voldemort', 'Hogwarts Eighth Year', 'Consent Issues', 'Implied/Referenced Character Death', 'Canon-Typical Violence', 'Enemies to Lovers', 'Tropes', 'Forced Proximity', 'Snark', 'Antagonism', 'Angry Sex', 'Hand Jobs', 'Blow Jobs', 'Anal Sex', 'Dirty Talk', 'Facials', 'First Time', 'Top Harry Potter', 'Bottom Draco Malfoy', 'Hurt/Comfort', 'War Trauma', 'Drinking', 'Matchmaking', 'Face-Fucking', 'H/D Erised 2018', 'Community: hd_erised', 'Mistletoe', 'Anal Fingering']",No summary,English,14958,1/1,299,7244,1325,96024
work_11047995,user-8617,Amethyst,geoffaree,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,03 Jun 2017,['No Relationship Tags'],"['Harry Potter', 'Petunia Evans Dursley', 'Vernon Dursley', 'Dudley Dursley', 'Various Snakes']","['Pre-Hogwarts', 'Alternate Universe']",No summary,English,18434,2/2,438,7244,733,94251
work_16031990,user-148079,Sexplanations (Of the Horrible Sort),bixgirl1,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,18 Sep 2018,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Minerva McGonagall', 'Madam Pomfrey', 'Ron Weasley']","['Hogwarts Eighth Year', 'Secret Sex', 'Secret Relationship', 'Humor', 'Snark', 'Confused Relationships', 'Anal Fingering', 'Anal Sex', 'Dirty Talk', 'sex injuries', 'Semi-Public Sex', 'Embarrassing Situations']",No summary,English,7048,1/1,380,7243,1103,73636
work_14839784,user-3576930,In Our Blood,secretsalex,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,03 Jun 2018,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Pansy Parkinson', 'Narcissa Black Malfoy', 'Hermione Granger']","['Discussion of Abortion', 'Recreational Drug Use', 'Mpreg', 'Curse Breaker Draco Malfoy', 'Pregnant Draco Malfoy', 'Magically Powerful Harry Potter', 'Amsterdam', 'Haunted Houses', 'Dirty Talk', 'Anal Sex', 'Bottom Draco Malfoy', 'Top Harry Potter', 'Pregnant Sex', 'brooding moody boys', 'Baby ghosts', 'Dark Magic']",No summary,English,37856,1/1,296,7241,1809,87283
work_14506464,user-1221814,My Maltese Tiger,elvirakitties,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,"['No Archive Warnings Apply', 'Graphic Depictions Of Violence']","['F/M', 'M/M']",Work in Progress,20 Jul 2022,"['Harry Potter/Severus Snape', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Severus Snape', 'Albus Dumbledore', 'Hermione Granger', 'The Weasleys', 'Goblins (Harry Potter)', 'House-Elves (Harry Potter)', 'Lucius Malfoy', 'Tom Riddle | Voldemort', 'Draco Malfoy']","['Alternate Universe - Canon Divergence', 'Forced Marriage', 'Tags May Change', 'Other Additional Tags to Be Added', 'Animagus', 'Slytherin Harry Potter', 'Good Severus Snape', 'Manipulative Albus Dumbledore', 'Hermione Granger Bashing', 'Ron Weasley Bashing', 'Dumbledore Bashing', 'Creature Harry Potter']",No summary,English,58057,26/?,1536,7240,1847,204452
work_1648439,user-431981,My Name is Cameron Sage,thesewarmstars,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,25 Sep 2008,['Harry Potter/Severus Snape'],"['Harry Potter', 'Severus Snape', 'Regulus Black', 'Orion Black', 'Albus Dumbledore', 'Kingsley Shacklebolt', 'Kreacher (Harry Potter)', 'Lucius Malfoy', 'Peter Pettigrew', 'Sirius Black', 'Gilderoy Lockhart', 'Ron Weasley', 'Hermione Granger', 'Draco Malfoy', 'Quirinus Quirrell']","['Time Travel', 'Oral Sex', 'Frottage', 'Anal Sex', 'First Time', 'Friends to Lovers', 'Hand Jobs', 'Bottom Harry']",No summary,English,41891,19/19,225,7224,1721,91911
work_1092424,user-248160,Side-Along,lq_traintracks (lumosed_quill),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,21 Dec 2013,"['Draco Malfoy/Harry Potter', 'Dean Thomas/Ginny Weasley', 'Hermione Granger/Ron Weasley']","['Draco Malfoy', 'Harry Potter']","['Mildly Dubious Consent', 'Humor', 'Anal Sex', ""Sirius Black's Flying Motorbike""]",No summary,English,22058,1/1,217,7218,1531,109328
work_15695769,user-266213,dead things,EclipseWing,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Graphic Depictions Of Violence'],['Gen'],Complete Work,16 Aug 2018,['No Relationship Tags'],"['Harry Potter', 'Hermione Granger', 'Kingsley Shacklebolt', 'Minerva McGonagall', 'Ron Weasley', 'Ginny Weasley', 'Neville Longbottom', 'Rose Weasley']","['Insanity', 'Master of Death Harry Potter', 'Immortality', 'Necromancy', 'Dark Lord Harry Potter', 'Future Post-Canon Fic', 'Dark Harry']",No summary,English,12826,1/1,289,7212,2324,74619
work_3623190,user-57438,The Rewards of Bravery,lauren3210,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,04 Apr 2015,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']",['potion accident'],No summary,English,13797,1/1,120,7207,896,100812
work_7610077,user-2311402,Do You Have a Boyfriend? Well You Do Now.,HydraCarnival,['Harry Potter - Fandom'],General Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,25 Jun 2018,['Harry Potter/Draco Malfoy'],"['Harry Potter', 'Draco Malfoy', 'Blaise Zabini']","['One Shot', 'fake boyfriends', 'Fluff', 'tbh this is so cheesy I cringed writing it', 'theres some swearing but other than that this is clean', 'oh yeah also', 'AU', 'Alternate Universe: Muggles', 'Alternate Universe - College/University', 'Muggle AU', 'this is too many tags bye']",No summary,English,1290,1/1,166,7203,710,42466
work_16308554,user-266213,Inevitabilities,EclipseWing,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Graphic Depictions Of Violence'],"['Gen', 'M/M']",Complete Work,09 Feb 2019,"['Harry Potter/Tom Riddle', 'Harry Potter & Tom Riddle']","['Harry Potter', 'Tom Riddle', 'Albus Dumbledore', 'Gellert Grindelwald', 'Hermione Granger', 'Ron Weasley', 'Draco Malfoy', 'Sirius Black', 'Remus Lupin']","['same generation tom and harry', 'Dark Lord Tom Riddle', 'Necromancer Harry Potter', 'ron and hermione are good friends', 'Chamber of Secrets', 'Kind of Dark Harry', 'Betrayal', 'major canonical character death', 'Also not-death', 'Animagus', ""AU in which Harry's parents still die but he's not the Boy-Who-Lived"", 'Tom is a Sociopath', 'Harry fails at being a Hero', 'unhealthy relationship', ""It's so unhealthy"", ""I'm not even kidding""]",No summary,English,103199,14/14,977,7196,2772,150045
work_13703199,user-2655286,Unleashed,Invernire_pandemonium,['Harry Potter - J. K. Rowling'],Mature,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence', 'Major Character Death', 'No Archive Warnings Apply', 'Rape/Non-Con', 'Underage']","['M/M', 'Other']",Work in Progress,09 Feb 2022,"['Draco Malfoy/Charlie Weasley', 'Neville Longbottom/Fred Weasley/George Weasley', 'Lucius Malfoy/Harry Potter', 'Severus Snape/Voldemort', 'Tom Riddle/Severus Snape']","['Harry Potter', 'Lucius Malfoy', 'Severus Snape', 'Ron Weasley', 'Albus Dumbledore', 'Tom Riddle | Voldemort', 'Neville Longbottom', 'Fred Weasley', 'George Weasley', 'Charlie Weasley', 'Bill Weasley', 'Draco Malfoy', 'Molly Weasley', 'Hermione Granger', 'Luna Lovegood']","['Top Harry Potter', 'Top Harry', 'Dom Harry', 'Dom Harry Potter', 'Bottom Lucius Malfoy', 'Bottom Tom Riddle', 'Bottom Severus Snape', 'Top Neville Longbottom', 'Ron Weasley Bashing', 'Hermione Granger Bashing', 'Dumbledore Bashing', 'Evil Dumbledore', 'Sub Lucius Malfoy', 'Sub Severus Snape', 'Time Travel', 'BAMF Harry', 'Smart Harry Potter', 'Smart Harry', 'Harry Potter is a Little Shit', 'Hit-Wizards', 'Wizarding Politics', 'Gringotts Wizarding Bank', 'Goblins', 'Dobby - Freeform', 'Elf', 'Master of Death Harry Potter', 'Harry is Lord Potter', 'harry is a lord many times']",No summary,English,61012,19/?,796,7195,2018,209373
work_17919590,user-1299,the black dog,hollimichele,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,21 Aug 2019,['Sirius Black/Remus Lupin'],"['Remus Lupin', 'Sirius Black']",['Alternate Universe - Canon Divergence'],No summary,English,9228,6/6,341,7194,491,71800
work_11249700,user-514371,Raising a Wizard,a_dale,"['The Avengers (Marvel Movies)', 'Harry Potter - J. K. Rowling']",Not Rated,['Choose Not To Use Archive Warnings'],['Multi'],Complete Work,24 Aug 2017,['No Relationship Tags'],"['Natasha Romanov (Marvel)', 'Harry Potter', 'Clint Barton', 'Tony Stark', 'Steve Rogers', 'Sam Wilson (Marvel)', 'Phil Coulson', 'Bruce Banner']","['Natasha Romanov as the youngest Evans', ""Natasha is Harry's bio aunt"", 'co-parenting avengers', 'Harry is raised by the avengers instead of the dursleys', ""Harry Potter's childhood"", 'up to book 1', 'Lots of domestic fluff', 'Some angst', 'ok probably a fair amount of angst', 'Protective Natasha', 'Protective Clint Barton', 'Protective Avengers really', 'Harry Needs a Hug', 'lots of hugs', 'Deaf Clint Barton', 'not super relevant but still', 'raising a wizard', 'Young Harry', 'Background Relationships', 'Minor Clint Barton/Phil Coulson']",No summary,English,28979,10/10,439,7192,1073,108663
work_7740010,user-2363941,Visions of Doom,sevlandexplorer,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M']",Complete Work,22 Oct 2017,"['Sirius Black/Severus Snape', 'Lily Evans Potter & Severus Snape', 'Albus Dumbledore & Severus Snape', 'Remus Lupin & Severus Snape', 'Marauders & Severus Snape', 'Horace Slughorn & Severus Snape', 'Severus Snape & Tobias Snape', 'Regulus Black & Severus Snape', 'Evan Rosier/Severus Snape']","['Severus Snape', 'Sirius Black', 'Remus Lupin', 'James Potter', 'Peter Pettigrew', 'Lily Evans Potter', 'Albus Dumbledore', 'Tobias Snape', 'Lucius Malfoy', 'Poppy Pomfrey', 'Horace Slughorn', 'Minerva McGonagall', 'Filius Flitwick', 'Original Characters', 'Regulus Black', 'Evan Rosier']","['alternative universe', 'Young Severus Snape', 'Good Severus Snape', ""Marauders' Era"", 'Lily Bashing', 'Fix-It', 'Slow Build', 'Visions']",No summary,English,164893,107/107,3565,7188,1508,200484
work_16796548,user-35202,Serpentine Summer,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,['Underage'],['M/M'],Complete Work,04 Dec 2018,['Harry Potter/Blaise Zabini'],"['Harry Potter', 'Blaise Zabini', 'Mrs Zabini (Harry Potter)']","['Angst', 'Horcruxes', 'Legilimency', 'Alternate Universe - Canon Divergence', 'Established Relationship', 'Present Tense']",No summary,English,13794,4/4,233,7182,572,59368
work_11284494,user-1716,Of a Linear Circle - Part I,flamethrower,['Harry Potter - J. K. Rowling'],Mature,['Graphic Depictions Of Violence'],"['F/F', 'F/M', 'M/M']",Complete Work,04 Jul 2017,"['Canon Relationship(s)', 'Severus Snape/OMC']","['Severus Snape', 'OMC', 'Harry Potter', 'Albus Dumbledore', 'Minerva McGonagall', 'Draco Malfoy', 'Millicent Bulstrode', 'Pansy Parkinson', 'Theodore Nott', 'Blaise Zabini', 'Astoria Greengrass', 'Daphne Greengrass', 'Fred Weasley', 'George Weasley', 'Lee Jordan', 'Angelina Johnson', 'Katie Bell', 'Ginny Weasley', 'Tamsin Applebee', 'Herbert Fleet', 'Amrish Gupta', 'Ona Parangyo', 'Poonima Shah', 'Alicia Spinnet', 'Cho Chang', 'Kinjal Bhatia', 'Cassius Warrington', 'Dean Thomas', 'Ron Weasley', 'Neville Longbottom', 'Seamus Finnigan', 'Hermione Granger', 'Parvati Patil', 'Kellah Shafiq', 'Bernicia Blishwick', 'Lavender Brown', 'Vincent Crabbe', 'Gregory Goyle', 'Richard Vaisey', 'Tracy Davis', 'Terry Boot', 'Padma Patil', 'Susan Bones', 'Luna Lovegood', 'Maxine Smith', 'Colin Creevey', 'Xavier Macnair', 'Hestia Carrow', 'Flora Carrow', 'Vanity Juggson', 'Seraphina Dolohov', 'Salazar Slytherin', 'Nizar Slytherin', 'Poppy Pomfrey', 'Filius Flitwick', 'Pomona Sprout', 'Septima Vector', 'Aurora Sinistra']","['Alternate Universe - Canon Divergence', 'Non-Canon Relationship', 'Post-Goblet of Fire', 'Lily Evans Potter & Severus Snape Friendship', 'Implied/Referenced Child Abuse', 'Canonical Child Abuse', 'GFY', 'Slow Burn', 'Good Slytherins', 'Lewis Carroll is such a fucking Ravenclaw', 'poc characters', 'POV Jewish Character', 'Identity Issues']",No summary,English,107225,16/16,1601,7175,1053,191683
work_31376273,user-3662151,Staying Strangers,3amAndCounting,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['M/M', 'Multi']",Work in Progress,24 Oct 2022,"['Sirius Black/Remus Lupin', 'James Potter/Lily Evans Potter', 'Marlene McKinnon/Dorcas Meadowes', 'Mary Macdonald/Emmeline Vance']","['Sirius Black', 'James Potter', 'Remus Lupin', 'Lily Evans Potter', 'Regulus Black', 'Marlene McKinnon', 'Mary Macdonald', 'Dorcas Meadowes', 'Peter Pettigrew', 'Andromeda Black Tonks']","['Alternate Universe - Modern Setting', 'Texting', 'Wrong number', 'Slow Burn', 'Strangers to Lovers', 'Desi James Potter', 'M for language', 'First Kiss', 'lily and remus are besties', 'sirius is off his game', 'Tall Remus', 'remus is one sarcastic mf', 'Bisexual Remus Lupin', 'Gay Sirius Black', 'Sirius is an art student', 'Remus works in a Bookstore', 'some sexual content', 'Nothing explicit', 'the potters own a restaurant chain bc i wrote this hungry', 'Lesbian Marlene McKinnon', 'sirius likes the stars', 'remus likes mythology', ""so it's all a little ironic"", 'Mutual Pining', 'Phone Calls & Telephones', 'Emotional Hurt/Comfort', 'Pansexual James Potter', 'University', 'lots of flirting', 'like honestly way too much flirting for it to be considered “platonic” in any way but they’re idiots', 'Drunk Texting', 'Drunken Flirting', 'It’s a really slow slow burn', 'Asexual Remus Lupin']",No summary,English,232083,42/?,2584,7173,1588,313042
work_21064049,user-2796419,The Last Black,Toboe1087,"['Harry Potter - J. K. Rowling', '僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia']",Teen And Up Audiences,['Graphic Depictions Of Violence'],['M/M'],Complete Work,23 Aug 2020,"['Kaminari Denki/Shinsou Hitoshi', 'Aizawa Shouta | Eraserhead/Yamada Hizashi | Present Mic']","['Harry Potter', 'Aizawa Shouta | Eraserhead', 'Shinsou Hitoshi', 'Yamada Hizashi | Present Mic', 'Nezu', 'Kaminari Denki', 'Midoriya Izuku', 'Bakugou Katsuki']","['Family Feels', 'Fluff and Angst', 'future fic with 1A as third years', 'Brother Feels', 'Parental Aizawa Shouta | Eraserhead', 'Parental Yamada Hizashi | Present Mic', 'Aizawa Shouta | Eraserhead Adopts Shinsou Hitoshi', ""Alternate Universe - Mineta Minoru Doesn't Exist"", 'Harry Potter Has PTSD - Post-Traumatic Stress Disorder', 'Recovery', 'Canon-Typical Violence', 'Boku no Hero Academia | My Hero Academia Manga Spoilers', 'Found Family']",No summary,English,93904,18/18,1452,7172,2317,109607
work_19787605,user-35202,The Grand Design,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,15 Jul 2019,"['Harry Potter/Tom Riddle', 'Charlus Potter/Dorea Black Potter', 'Euphemia Potter/Fleamont Potter']","['Harry Potter', 'Tom Riddle', 'Abraxas Malfoy', 'Evan Rosier', 'Albus Dumbledore', 'Dorea Black Potter', 'Original Male Character(s)', 'Original Female Character(s)']","['Angst', 'Drama', 'Time Travel', 'Established Relationship', 'Knights of Walpurgis']",No summary,English,18514,3/3,325,7168,779,74749
work_16940712,user-3378135,Certain Dark Things,evejenson (rentachi),['Harry Potter - J. K. Rowling'],Mature,['Graphic Depictions Of Violence'],"['F/F', 'F/M', 'Gen', 'M/M']",Work in Progress,16 Nov 2022,"['Harry Potter & Severus Snape', 'Hermione Granger & Harry Potter', 'Harry Potter & Original Female Character(s)']","['Harry Potter', 'Hermione Granger', 'Severus Snape', 'Sirius Black', 'Remus Lupin', 'Tom Riddle | Voldemort', 'Elara Black (OFC)', 'Minerva McGonagall', 'Albus Dumbledore', 'Nicolas Flamel (Harry Potter)']","['Female Harry Potter', 'Slytherin Harry Potter', 'Slytherin Hermione Granger', 'Master of Death Harry Potter', 'Wrong Boy-Who-Lived (Harry Potter)', 'Mentor Severus Snape', 'Mentor Tom Riddle', 'Evil Voldemort (Harry Potter)', 'Minister for Magic Tom Riddle', 'Professor Tom Riddle', 'No character bashing', 'Parseltongue', 'Necromancy', 'Harry Potter is a Horcrux', 'Eventual Hermione Granger/Draco Malfoy', 'Not romance-centric', 'Dark', 'Alternate Universe - Voldemort Won', 'Out of Character Neville Longbottom', 'Humor', 'Violence', 'Good Albus Dumbledore', 'Sexual Harrassment', 'Harriet Potter / Severus Snape When Harriet is 22', 'No underage', 'Eventual Elara Black (OFC)/Fleur Delacour']",No summary,English,664978,205/?,3458,7164,1523,324938
work_21279686,user-6039308,cast yourself (you are the spell),dandelionlighters,"['Legacies (TV 2018)', 'Harry Potter - J. K. Rowling']",Mature,['Underage'],['F/F'],Work in Progress,23 May 2022,['Hope Mikaelson/Josie Saltzman'],"['Hope Mikaelson', 'Josie Saltzman', 'Penelope Park', 'Lizzie Saltzman', 'Albus Dumbledore', 'Minerva McGonagall', 'Rose Nicot', 'Maya Machado', 'Ethan Machado', 'Severus Snape']","['Hogwarts AU', 'Alternate Universe']",No summary,English,299233,58/64,4194,7163,601,231944
work_3259649,user-188541,The Root of All Evil Is Love,Crystia,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,06 Mar 2022,['Harry Potter/Tom Riddle'],"['Abraxas Malfoy', 'Horace Slughorn']","['Time Travel', 'Slytherin Harry', 'Love Potion/Spell']",No summary,English,36483,15/15,1430,7163,1709,118822
work_18651592,user-31788,Snake Shop,wynnebat,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,21 Apr 2021,['Harry Potter & Tom Riddle'],"['Harry Potter', 'Tom Riddle']","['Time Travel', 'Fluff', 'Light Angst', 'Families of Choice', 'Implied/Referenced Child Abuse', 'Snakes']",No summary,English,20080,5/5,517,7161,2149,50742
work_13082253,user-215966,A Life Worth Living,DebsTheSlytherinSnapeFan,"['Teen Wolf (TV)', 'Harry Potter - J. K. Rowling']",Teen And Up Audiences,['Graphic Depictions Of Violence'],['M/M'],Complete Work,19 Oct 2022,"['Harry Potter/Peter Hale', 'Derek Hale/Stiles Stilinski']","['Stiles Stilinski', 'Derek Hale', 'Harry Potter', 'Scott McCall (Teen Wolf)', 'Peter Hale', 'Erica Reyes', 'Vernon Boyd', 'Issac Lahey', 'Kate Argent', 'Chris Argent', 'Allison Argent', 'Victoria Argent']",['Full Shift Werewolves eventually'],No summary,English,342088,62/62,2505,7159,2272,303679
work_1210501,user-104018,All Must Draw Near,Saras_Girl,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,20 Feb 2014,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger']",['No Freeform Tags'],No summary,English,61080,25/25,604,7140,1928,150749
