work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_31292996,user-223039,The Necromancer,Maeglin_Yedi,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Rape/Non-Con', 'Underage']","['M/M', 'Multi']",Work in Progress,25 Sep 2022,"['Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Voldemort', 'Harry Potter/Tom Riddle', 'Harry Potter/Original Character(s)']","['Harry Potter', 'Tom Riddle | Voldemort', 'Voldemort (Harry Potter)', 'Albus Dumbledore', 'Hermione Granger', 'Ron Weasley', 'Sirius Black', 'Remus Lupin', 'Severus Snape', 'Bartemius Crouch Jr.', 'Lily Evans Potter', 'James Potter', 'Charlus Potter', 'Dorea Black Potter', 'Euphemia Potter', 'Fleamont Potter']","['Alternate Universe - Canon Divergence', 'Alternate Universe', 'Dark Harry', 'POV Harry Potter', 'Dark Harry Potter', 'Magically Powerful Harry Potter', 'Necromancy', 'Necromancer Harry Potter', 'Dark Magic', 'Dark Fantasy', 'Time Travel', 'Time Travel Fix-It', 'Harry Potter Epilogue What Epilogue | EWE', 'Not Canon Compliant - Harry Potter and the Goblet of Fire', 'Sane Voldemort (Harry Potter)', 'Possessive Voldemort (Harry Potter)', 'Smart Harry Potter', 'Powerful Harry Potter', 'Older Harry', 'Bisexual Harry Potter', 'Enemies to Lovers', 'Enemies to Friends', 'Fix-It', 'Fix-It of Sorts', 'Eventual Smut', 'Eventual Relationships', 'Harry Potter is Bad at Feelings', 'harry potter is playing everyone like a cheap fiddle', 'Slytherins Being Slytherins', 'Past Child Abuse', 'Past Sexual Abuse', 'Past Torture', 'Past Violence', 'Past Relationship(s)', 'Harry Potter grew up in a different world', 'Harry Potter Needs a Hug', 'Angst with a Happy Ending', 'Angst and Humor', 'Manipulative Harry Potter', 'Manipulative Tom Riddle', 'Manipulative Albus Dumbledore', 'Harry Potter is a Horcrux', 'BAMF Harry Potter', 'do not copy story to another site', 'Sexual Abuse', 'Extremely Dubious Consent', 'Rape/Non-con Elements', 'Past Rape/Non-con', 'Non-Graphic Rape/Non-Con', 'Horror', 'Blood and Violence', 'Women Being Awesome', 'Original Character Death(s)']",No summary,English,251275,45/?,5168,13918,4212,433967
work_3874606,user-563829,9 times Harry kissed Draco and the 1 time Draco kissed Harry,aw_godusopp_no,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,04 May 2015,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Hermione Granger']","['Hogwarts Eighth Year', 'First Kiss', 'Getting Together', 'Idiots in Love', 'Post-War', 'Secret Relationship', 'Kissing', 'Humor', 'Fluff', '5 Things']",No summary,English,4682,1/1,164,13898,1584,135113
work_31563470,user-6406258,Another Chance,ProfessorMicroPenis,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Underage']","['F/M', 'M/M', 'Multi']",Work in Progress,01 May 2022,"['Hermione Granger/Harry Potter/Ron Weasley', 'Sirius Black/Remus Lupin']","['Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Fred Weasley', 'George Weasley', 'Severus Snape', 'Draco Malfoy', 'Pansy Parkinson', 'Blaise Zabini', 'Theodore Nott', 'Hogwarts Students', 'Albus Dumbledore', 'Remus Lupin', 'Sirius Black', 'Tom Riddle', 'Diary Tom Riddle', 'Daphne Greengrass', 'Millicent Bulstrode', 'Tracey Davis (Harry Potter)']","['Time Travel Fix-It', 'Slytherin Harry Potter', 'Slytherin Ron Weasley', 'Slytherin Hermione Granger', 'Dark Harry', 'Dark Ron Weasley', 'Dark Hermione Granger', 'Manipulative Albus Dumbledore', 'Polyamory', 'Wandless Magic (Harry Potter)', 'Dark Magic', 'Morally Grey Harry Potter', 'Horcruxes', 'Pureblood Politics (Harry Potter)', 'Introspection', 'Master of Death Harry Potter', 'Magically Powerful Harry Potter', 'Tom Riddle is Not Voldemort', ""Tom Riddle's Diary"", 'no beta we die like men', 'Slow Burn', 'Dark not Evil Trio', 'Mutual Pining', 'Heavy Focus on Romance', 'Tropes', 'Goblins', 'Albus Dumbledore Bashing']",No summary,English,57529,46/?,2627,13843,4721,323931
work_20704793,user-35202,His Darkest Devotion,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M']",Complete Work,20 Apr 2022,"['Harry Potter/Tom Riddle', 'James Potter/Lily Evans Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Tom Riddle', 'Lily Evans Potter', 'James Potter', 'Sirius Black', 'Peter Pettigrew', 'Minerva McGonagall', 'Nagini (Harry Potter)', 'Kingsley Shacklebolt', 'Albus Dumbledore', 'Ron Weasley', 'Hermione Granger', 'Molly Weasley', 'Arthur Weasley', 'Minor Characters']","['Alternate Universe - Canon Divergence', 'Alternate Universe - Soulmates', 'Soulmate-Identifying Marks', 'Violence', 'Gore', 'Torture', 'Minor Character Death', 'Order of the Phoenix (Harry Potter)', 'Politics', 'Pureblood Politics (Harry Potter)', 'Minister for Magic Tom Riddle', 'Heavy Angst', 'Drama', 'Action/Adventure', 'Spy Harry Potter']",No summary,English,256847,45/45,2946,13838,3689,474616
work_1152329,user-6004,The Invisible Man,Faith Wood (faithwood),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,28 Jan 2014,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Post-Hogwarts', 'HP: EWE', 'Voyeurism', 'Magical Accidents', 'Sex Toys']",No summary,English,9984,3/3,228,13760,1665,181569
work_136329,user-9203,Marginal Notes,blamebrampton,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,27 Nov 2010,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Daphne Greengrass', 'Astoria Greengrass', 'Hermione Granger']","['Humour', 'Post-War']",No summary,English,9398,1/1,276,13752,2593,134803
work_4167129,user-215966,The Games They Play,DebsTheSlytherinSnapeFan,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,14 Aug 2020,"['Blake Slytherin/Severus Snape', 'Fred Weasley/George Weasley/Harry Potter', 'Harry Potter/Severus Snape', 'Sirius Black/Remus Lupin']","['Harry Potter', 'Albus Dumbledore', 'Hermione Granger', 'Ronald Weasley', 'Severus Snape', 'Sirius Black', 'Remus Lupin', 'Future Harry Potter|Blake Slytherin']","['Harry Time Travels Back To The Past', 'Slash', 'A lot of character bashing']",No summary,English,233530,55/55,2768,13728,3942,413412
work_17732855,user-569268,The Source of Grief,withthekeyisking,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,26 Feb 2019,['Many People & Harry Potter'],"['Harry Potter', 'Sirius Black', 'Severus Snape', 'Remus Lupin', 'Albus Dumbledore', 'Narcissa Black Malfoy', 'Molly Weasley', 'Kreacher (Harry Potter)', 'Peter Pettigrew']","['Time Travel', 'Time Travel Fix-It', 'Angst and Hurt/Comfort', 'Time Travelling Harry Potter', 'BAMF Harry Potter', 'Powerful Harry Potter', 'kicking names taking ass', ""HE'S HERE TO FIX EVERYONE'S PROBLEMS"", 'Minor Sirius Black/Remus Lupin', 'FUCK peter pettigrew', 'Horcrux Destruction', 'Identity Porn', 'Regulus Black Feels', ""no he's not in this but there are still RAB feels"", 'Sirius Black Free from Azkaban', 'Good Narcissa Black Malfoy', 'Protective Remus Lupin', 'Hints of Snarry if you squint']",No summary,English,14938,2/2,442,13690,3424,93934
work_13792248,user-5521,A Store of Happiness,coyotesuspect,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],"['Gen', 'M/M']",Complete Work,12 Mar 2018,['Sirius Black/Remus Lupin'],"['Harry Potter', 'Sirius Black', 'Remus Lupin']","['Alternate Universe - Canon Divergence', 'POV Harry Potter', 'Fluff', 'Found Family']",No summary,English,10845,1/1,706,13682,3537,117339
work_2693312,user-211835,The Light More Beautiful,firethesound,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,06 Dec 2014,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Pansy Parkinson', 'Ron Weasley', 'Hermione Granger']","['Hogwarts Sixth Year', 'Dubious Consent', 'Potions Accident', 'Post-Hogwarts', 'Aurors', 'Returning Home', 'Owls', 'Drinking', 'Hand Jobs', 'Blow Jobs', 'Shower Sex', 'Masturbation in Shower', 'Knotting', 'Rimming', 'Falling In Love', 'Case Fic', 'Loss of Virginity', 'Acronyms', 'Motorcycles', 'Christmas', 'Quidditch']",No summary,English,81255,4/4,799,13637,4180,302075
work_6093769,user-8,Newts,astolat,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,01 Apr 2016,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Millicent Bulstrode', 'Minerva McGonagall', 'Luna Lovegood']","['Post-Hogwarts', 'except not', 'Epilogue What Epilogue']",No summary,English,13926,1/1,283,13613,2041,190304
work_17672156,user-3804972,The Master of Death,Quine,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Underage']","['M/M', 'Other']",Work in Progress,03 Sep 2022,"['Death/Harry Potter', 'Sirius Black/Remus Lupin', 'Sirius Black & Harry Potter']","['Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Death (Harry Potter)', 'Remus Lupin', 'Sirius Black', 'Tom Riddle | Voldemort', 'Order of the Phoenix', 'Molly Weasley', 'Fred Weasley', 'George Weasley', 'Lucius Malfoy', 'Dolores Umbridge', 'Albus Dumbledore', 'Basically everybody who was there in OotP', 'Draco Malfoy', 'Severus Snape', 'Fenrir Greyback', 'Death Eaters - Character', 'Bellatrix Black Lestrange', 'Peter Pettigrew']","['Time Travel', 'Master of Death Harry Potter', 'Master of Death (Harry Potter)', 'Personification of Death', 'Dark Harry', 'Harry Potter is a Horcrux', 'Horcruxes', 'Other Additional Tags to Be Added', 'Dark Sirius Black', 'Possessive Death', 'Fix-It of Sorts', 'Protective Death', 'Fluff', 'Blood and Gore', 'Explicit Language', 'cursing', 'Werewolves', 'Number Twelve Grimmauld Place', 'Hogwarts', 'Powerful Harry Potter', 'Sex', 'Book 5: Harry Potter and the Order of the Phoenix', 'Character Death', 'technically not underage', 'Scent Marking', 'Eldritch', 'eldritch death']",No summary,English,233741,53/?,3374,13528,4123,531191
work_2348840,user-43188,The House of Lord Potter-Black,StarLight_Massacre,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Work in Progress,09 Nov 2022,"['Rabastan Lestrange/Harry Potter', 'Draco Malfoy/Astoria Greengrass']",['No Character Tags'],"['Politically involved Harry', 'Adopted by the Malfoys', 'Neutral Harry slowly going dark', 'Mpreg', 'Lord Potter-Black', 'Arranged Betrothals', 'Slow Burn']",No summary,English,529402,37/?,3218,13512,4198,615158
work_13007862,user-968936,Thermodynamic Equilibrium,DorthyAnn,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,30 Oct 2019,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Blaise Zabini', 'Ron Weasley', 'Pansy Parkinson']","['Hogwarts Eighth Year', 'Not Epilogue Compliant', 'hot/cold dynamics', 'Cuddling & Snuggling', ""Don't copy to another site""]",No summary,English,5025,2/2,466,13479,2558,110021
work_9191315,user-264155,tell me whether he is dead,LullabyKnell,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,04 Jan 2017,"['Hermione Granger & Harry Potter & Ron Weasley', 'Hermione Granger/Harry Potter/Ron Weasley']","['Harry Potter', 'Ron Weasley', 'Hermione Granger']","['Post-Canon', 'Not Epilogue Compliant', 'Post-Battle of Hogwarts', 'Post-Deathly Hallows', 'Post-Deathly Hallows AU', 'Haunting', 'Implied/Referenced Character Death', 'Gen or Pre-Slash', 'Fluff and Angst', 'Fluff and Humor', 'Angst and Humor', 'Domestic Fluff', 'Wakes & Funerals', 'Side Effects', '5+1 Things', 'Oblivious Harry Potter', '5+ AU Headcanons', 'POV Third Person Limited', 'POV Harry Potter', 'Wordcount: 1.000-5.000', 'Master of Death Harry Potter']",No summary,English,4210,6/6,330,13433,2941,114435
work_19042240,user-709700,What He Grows To Be,Severus_divides_into_H,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Underage']",['M/M'],Complete Work,13 Aug 2022,"['Harry Potter/Tom Riddle', 'Harry Potter/Tom Riddle | Voldemort']",['No Character Tags'],"['Romance', 'Unhealthy Relationships', 'Obsession', 'Possessive Tom Riddle', 'Master of Death Harry Potter', 'Time Travel', 'Tom Riddle was Raised by Harry Potter', 'Manipulative Tom Riddle', 'Emotional Manipulation', 'Dubious Consent', 'Angst', 'Self-Harm']",No summary,English,266516,10/10,3521,13405,3880,366698
work_19793110,user-1277517,Burning Red,NoNameWriter,['Harry Potter - J. K. Rowling'],Not Rated,"['Graphic Depictions Of Violence', 'Major Character Death']","['F/M', 'M/M', 'F/F']",Work in Progress,08 Aug 2022,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Blaise Zabini', 'Theodore Nott', 'Hermione Granger', 'Severus Snape', 'Remus Lupin', 'Albus Dumbledore', 'Ron Weasley', 'Fred Weasley', 'George Weasley', 'pretty much everyone - Character', 'Sirius Black', 'Neville Longbottom']","['Oblivious Harry', 'Red-Haired Harry Potter', 'Smart Harry', 'Slytherin', 'Gryffindor', 'Parseltongue', 'Ron Weasley Bashing', 'Albus Dumbledore Bashing', 'Draco is a Baby Cactus', 'Slytherin Friendly', 'Harry Takes No Shit and Looks Pretty While Doing It', 'Whump', 'Blood and Violence', 'Blood and Gore']",No summary,English,425556,52/?,2996,13357,4936,498425
work_2528705,user-57438,Tie Me Up in Knots,lauren3210,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,29 Oct 2014,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley']","['Fluff', 'slightly cracky']",No summary,English,2065,1/1,187,13347,1432,109687
work_10588629,user-1068744,Harry Potter and the Problem of Potions,Wyste,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,11 Jun 2017,"['Draco Malfoy & Harry Potter', 'Harry Potter & Severus Snape', 'Sirius Black & Harry Potter', 'Gregory Goyle/Luna Lovegood', 'Canon Relationship(s)', 'Harry Potter & Voldemort', 'Severus Snape & Voldemort', 'Hermione Granger & Harry Potter & Ron Weasley', 'Draco Malfoy & Severus Snape', 'Draco Malfoy & Voldemort']","['Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Neville Longbottom', 'Draco Malfoy', 'Severus Snape', 'Vincent Crabbe', 'Gregory Goyle', 'Fred Weasley', 'George Weasley', 'Sirius Black', 'Remus Lupin', 'Bartemius Crouch Jr.', 'Kreacher (Harry Potter)', 'Voldemort (Harry Potter)', 'Ginny Weasley', 'Luna Lovegood']","['No character bashing', 'Potions', 'Alternate Universe - Canon Divergence', 'Humor', ""Author's first attempt at Harry Potter"", 'Will mostly follow canon timeline on the theory that time is sticky', 'Fix-It', 'Some redemption', 'But not everyone is redeemable', 'Professor Snape is still a terrible teacher', ""He's lucky Harry has such low standards"", 'enemies to frenemies', 'Rivalry', 'Candy', 'Canonical levels of violence against children', 'Friendship', 'Mentor Severus Snape', 'Animagus', 'Sirius Black is very damaged but he tries', 'Godfather Sirius Black', 'Harry thinks 12 Grimmauld Place is misunderstood', 'Possibly Pre-Slash', 'Voldemort is his own warning', 'Sirius Black Lives', 'Character Death', 'See notes if you need to know who dies', 'but I suggest avoiding spoilers', 'no one will really miss them', 'we go right off the rails in book seven', 'no canon was harmed in the making of this fic', 'Grimmauld Place', 'Family', 'Dementor-influenced suicidal thoughts', 'Azkaban', 'Harry Potter Has a Saving People Thing', 'Drama', 'Severus Snape Lives', 'Remus Lupin Lives', 'Nymphadora Tonks Lives', 'Harry Potter and the Cursed Child Spoilers']",No summary,English,184441,162/162,6393,13335,3865,403956
work_10643571,user-2262175,Blood and Gold,ObsidianPen,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['F/M'],Work in Progress,13 Nov 2022,"['Hermione Granger/Tom Riddle', 'Hermione Granger/Voldemort']","['Hermione Granger', 'Tom Riddle', 'Tom Riddle | Voldemort', 'Voldemort', 'Draco Malfoy', 'Abraxas Malfoy', 'Hepzibah Smith', 'Original Female Character(s)', 'Original Male Character(s)', 'Hokey']","['Time Travel', 'HP: EWE', 'Post-War', ""Not a 'Hermione goes to school with Tom Riddle Fic'"", 'Dark', 'Psychological Manipulation']",No summary,English,193671,35/?,3984,13325,3316,389878
work_4497336,user-863756,A Child Avenged,pandaswearglasses,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)']",Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,04 Aug 2015,['No Relationship Tags'],"['Harry Potter', 'Teddy Lupin', 'Nick Fury', 'Phil Coulson', 'Steve Rogers', 'Tony Stark', 'Thor (Marvel)', 'Bruce Banner', 'Clint Barton', 'Natasha Romanov']","['Kidnapping', 'Cruciatus Curse', 'BAMF Harry', 'Fury can be stupid']",No summary,English,3263,1/1,165,13269,2847,102965
work_7678270,user-8,Cake,astolat,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,04 Aug 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley']","[""Harry's Birthday Prompts"", 'Tumblr Prompt', 'Birthday']",No summary,English,4315,1/1,198,13170,1600,132595
work_16683955,user-2878526,Out of the Blue,MsKingBean89,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,22 Nov 2018,['No Relationship Tags'],['Original Muggle Character(s)'],['No Freeform Tags'],No summary,English,8656,2/2,741,13150,1372,203033
work_294722,user-26991,The Train to Nowhere,MayMarlow,['Harry Potter - J. K. Rowling'],Mature,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence']","['F/M', 'M/M']",Work in Progress,18 Apr 2022,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle', 'Merope Gaunt', 'Albus Dumbledore']","[""Don't copy to another site"", 'Durmstrang Student Harry Potter', 'Slow Burn', 'Alternate Universe - Voldemort Wins', 'Necromancer Harry Potter', 'Eventual Golden Trio Friendship', 'Depression', 'Growth', 'Eventual Happy Ending', 'Graphic Violence']",No summary,English,523737,81/?,7136,13124,3814,560259
work_1428286,user-55406,Leo Inter Serpentes: Third Year,Aeternum,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['Gen', 'F/M', 'M/M']",Complete Work,07 Jul 2014,"['Draco Malfoy/Harry Potter', 'background Blaise Zabini/everyone']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Severus Snape', 'Blaise Zabini', 'Theodore Nott', 'Pansy Parkinson', 'Daphne Greengrass', 'Tracey Davis', 'Millicent Bulstrode', 'Neville Longbottom', 'Ginny Weasley', 'Ron Weasley', 'Original Female Character(s)', 'Original Male Character(s)', 'Rubeus Hagrid', 'Minerva McGonagall', 'Hedwig', 'Fang', 'Narcissa Black Malfoy', 'Remus Lupin', 'Sirius Black', 'Sybill Trelawney', 'Albus Dumbledore', 'Gregory Goyle', 'Vincent Crabbe']","['Alternate Universe - Canon Divergence', 'Slytherin Harry', 'Mentor Snape', 'Parseltongue', 'jealous!Draco', 'Blaise becomes a giant slut this year', 'Harry is force fed chocolate all year long', ""Seriously there's just so much chocolate"", 'People lose their collective shit over Firebolts', 'Severus does NOT want a school reunion thank you very much']",No summary,English,75092,15/15,1561,13035,629,197881
work_10519878,user-1924273,The only sound is the overflow,Cartonsofcartoons,['Harry Potter - J. K. Rowling'],Not Rated,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,29 Jul 2022,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort', 'past Harry Potter/Ginny Weasley - Relationship']","['Harry Potter', 'Tom Riddle | Voldemort', 'Albus Dumbledore', 'Severus Snape', 'Cedric Diggory']","['Time Travel', 'Peggy-sue', 'Master of Death Harry Potter']",No summary,English,50253,27/?,1750,12979,3966,281459
work_12029196,user-968936,Kiss Me Not,DorthyAnn,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,30 Oct 2017,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Pansy Parkinson', 'Blaise Zabini', 'Ginny Weasley', 'Minerva McGonagall']","['Alternate Universe - Soulmates', 'Soulmates', 'Hogwarts Eighth Year', 'Fairy Tale Elements']",No summary,English,21320,10/10,622,12973,2085,112749
work_11221602,user-1554475,(Un)Calculated Risk,loveglowsinthedark,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,16 Jun 2017,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger']","['Hogwarts Eighth Year', 'Established Relationship', 'Bottom Draco', 'Top Harry', 'Anal Sex', 'Anal Fingering', 'Blow Jobs', 'Oral Sex', 'Rimming', 'lots of rimming', 'Kissing', 'Quidditch', 'Secret Relationships', 'Romance', 'Boys In Love', 'Smut', 'Fluff', 'Smuff', 'Humour', 'SO MUCH FLUFF', ""it's draco's birthday"", 'I have no regrets', 'i love these two so much', 'please come love them with me']",No summary,English,6917,1/1,448,12908,2243,158420
work_330906,user-7388,The Boy Who Only Lived Twice,lettered,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,01 Feb 2012,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy']",['Secret Identity'],No summary,English,54117,1/1,587,12884,4433,257371
work_23828404,user-6363148,ink and parchment | blood and bone,Rose_by_another_name,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Graphic Depictions Of Violence'],['F/M'],Complete Work,28 Mar 2021,"['Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Tom Riddle', 'Eventual Relationship - Relationship']","['Harry Potter', 'Tom Riddle', 'Severus Snape', 'Draco Malfoy', 'Blaise Zabini', 'Theodore Nott', 'Daphne Greengrass', 'Sirius Black', 'Narcissa Malfoy']","['Female Harry Potter', 'Slytherin Harry Potter', 'I take canon and say no', 'Girl-Who-Lived (Harry Potter)', 'Horcruxes', 'Intelligent Harry Potter', 'Morally Grey Harry', 'Albus Dumbledore Bashing', 'Slytherin Politics', ""how do I tag my plot when I don't know my plot"", 'Slow Burn', 'when I started this fic I did not think it would be this long']",No summary,English,419905,67/67,6013,12854,3727,544059
work_4330836,user-287005,the heir of something or other,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],Not Rated,['Major Character Death'],['Gen'],Complete Work,13 Jul 2015,"['Harry Potter & Millicent Bulstrode', 'Hermione Granger & Harry Potter', 'Colin Creevey & Dennis Creevey & Harry Potter', 'Luna Lovegood & Harry Potter', 'Astoria Greengrass & Harry Potter', 'Astoria Greengrass & Daphne Greengrass', 'Daphne Greengrass & Pansy Parkinson', 'Hermione Granger & Ron Weasley']","['Harry Potter', 'Millicent Bulstrode', 'Colin Creevey', 'Hermione Granger', 'Dennis Creevey', 'Luna Lovegood', 'Ron Weasley', 'Draco Malfoy', 'Astoria Greengrass', 'Daphne Greengrass', 'Pansy Parkinson', 'Neville Longbottom', 'Susan Bones']","['Slytherin Harry', 'A few other House color changes...', 'Canon Typical Violence', 'Canon Death', 'Canon typical bullying']",No summary,English,14305,1/1,543,12854,2489,125953
work_1066995,user-55406,Leo Inter Serpentes: Second Year,Aeternum,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['Gen', 'M/M']",Complete Work,17 Feb 2014,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Severus Snape', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Dobby', 'Pansy Parkinson', 'Daphne Greengrass', 'Theodore Nott', 'Blaise Zabini', 'Millicent Bulstrode', 'Tracey Davis', 'Neville Longbottom', 'Original Female Character(s)', 'Original Male Character(s)', 'Minerva McGonagall', 'Gilderoy Lockhart', 'Rubeus Hagrid', 'Hedwig', 'Albus Dumbledore', 'Fang']","['Alternate Universe - Canon Divergence', 'Slytherin Harry', 'Good Slytherins', 'Mentor Snape', 'Parseltongue', 'jealous!Draco', 'Narcissa is a total BAMF']",No summary,English,54230,13/13,1251,12847,700,191333
work_5030443,user-92050,There May Be Some Collateral Damage,metisket,"['Bleach', 'Harry Potter - J. K. Rowling']",Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,02 Nov 2015,['No Relationship Tags'],"['Kurosaki Ichigo', 'Harry Potter', 'Kuchiki Rukia', 'Ron Weasley', 'Hermione Granger', 'Hitsugaya Toushirou', 'Abarai Renji', 'Fred Weasley', 'George Weasley', 'Luna Lovegood', 'Neville Longbottom']","['Crossover', 'magic and mayhem', 'i see you hired ichigo for a thing', 'i hope you like property damage', 'hogwarts is very whimsical', 'ichigo is not whimsical at all', 'hermione is going to stab someone', 'the weasley twins belong in the twelfth division', 'Author regrets nothing']",No summary,English,61209,3/3,1090,12824,5110,212914
work_4680341,user-1377389,Harmonised Consciousness,Talizora,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,20 Sep 2015,"['Draco Malfoy/Harry Potter', 'Harry Potter/Original Male Character(s)']","['Harry Potter', 'Draco Malfoy', 'Blaise Zabini', 'Ron Weasley', 'Hermione Granger', 'Ginny Weasley', 'Pansy Parkinson']","['Hogwarts Eighth Year', 'HP: EWE', 'Soul Bond', 'Telepathy', 'Anal Sex', 'Occlumency', 'Oral Sex', 'POV Harry Potter', 'POV Draco Malfoy', 'Attempted Rape/Non-Con', 'Wandless Magic', 'Shower Sex', 'Dom Harry', 'Sub Draco', 'Drunk Sex']",No summary,English,24318,3/3,190,12792,2066,155452
work_4749806,user-145079,Dear Diary,AWickedMemory (TeddyLaCroix),['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,11 Sep 2015,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Luna Lovegood', 'Ron Weasley']","['Not Epilogue Compliant', 'Hogwarts Eighth Year']",No summary,English,20427,1/1,765,12756,2628,127574
work_392764,user-7388,The Pure and Simple Truth,lettered,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],"['Gen', 'M/M']",Complete Work,23 Mar 2012,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Pansy Parkinson', 'Ron Weasley', 'Hermiome Granger']",['No Freeform Tags'],No summary,English,65482,9/9,849,12731,4498,234306
