work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_31166789,user-5624917,The Deathly Avenger,Hockey_Lover31,"['Harry Potter - J. K. Rowling', 'Marvel Cinematic Universe', 'The Avengers (Marvel Movies)']",Mature,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M']",Work in Progress,07 Jul 2022,"['Tony Stark/Stephen Strange', 'Happy Hogan/Pepper Potts']","['Harry Potter', 'Tony Stark', 'Pepper Potts', 'Steve Rogers', 'Bruce Banner', 'Natasha Romanov (Marvel)', 'Clint Barton', 'Thor (Marvel)', 'Loki (Marvel)', 'Ancient One (Marvel)', 'Stephen Strange']","['Good Loki (Marvel)', ""Harry Potter is Tony Stark's Child"", 'Magically Powerful Harry Potter', 'Child Harry Potter', 'Master of Death Harry Potter', 'Tony Stark is Good With Kids', 'Tony stark is a good father', 'Civil War Fix-It', 'Avengers: Age of Ultron Fix-It', 'Alternate Universe - Reincarnation', 'Alternate Universe - Canon Divergence', 'Abused Harry Potter', 'Mechanical Harry Potter', 'Smart Harry Potter', 'Albus Dumbledore Bashing', 'Harry Taught Magic From Loki Strange and Death', 'Fluff', 'lots of fluff', 'Italian Tony Stark', 'Tony Stark Can Cook']",No summary,English,27424,9/?,476,5708,1973,94626
work_34259563,user-10767122,Meet Your Match,morriganmercy,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,07 Mar 2022,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Original Trans Character(s)', 'Original Male Character(s)', 'Original Female Character(s)', 'Harry Potter', 'Ginny Weasley', 'Ron Weasley', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'George Weasley', 'Theodore Nott', 'Pansy Parkinson', 'Blaise Zabini']","['POV Hermione Granger', 'POV Draco Malfoy', 'Explicit Sexual Content', 'Explicit Language', 'Mutual Pining', 'Unrequited Love', 'Not Actually Unrequited Love', 'secret feelings', 'Enemies to Friends to Lovers', 'Idiots in Love', 'Slow Burn', 'Slow Build', 'Unresolved Sexual Tension', 'Post-War', 'Harry Potter Epilogue What Epilogue | EWE', 'Post-Traumatic Stress Disorder - PTSD', 'Depression', 'Hurt/Comfort', 'Healing', 'bi Hermione Granger', 'Praise Kink', 'Protective Draco Malfoy', 'Possessive Draco Malfoy', 'Drinking', 'Eventual Smut', 'Fluff and Smut', 'Angst', 'So much angst', ""Angst even after they're together because realism"", 'Draco Malfoy is a Spuffy Shipper', ""Hermione Granger's tiny shorts"", 'Hermione is not over the bullying', 'They both had secret crushes at Hogwarts']",No summary,English,121611,26/26,1382,5700,2085,227146
work_1157201,user-211835,The Bet,firethesound,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,19 Sep 2013,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Madam Hooch', 'Hermione Granger', 'Ron Weasley']","['Hogwarts Eighth Year', 'Bets & Wagers']",No summary,English,5806,1/1,121,5700,550,49100
work_2330390,user-287005,ugly: in defense of pansy parkinson,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],"['F/F', 'F/M', 'Gen']",Complete Work,20 Sep 2014,"['Draco Malfoy & Pansy Parkinson', 'Pansy Parkinson & Ginny Weasley', 'Pansy Parkinson/OFC', 'Pansy Parkinson/OMC', 'Padma Patil/Pansy Parkinson', 'Astoria Greengrass/Draco Malfoy', 'Rita Skeeter & Pansy Parkinson', 'Pansy Parkinson & Parvati Patil & Ginny Weasley']","['Pansy Parkinson', 'Draco Malfoy', 'Ginny Weasley', 'Astoria Greengrass', 'Rita Skeeter']",['rage against the internalized misogyny machine'],No summary,English,4880,1/1,314,5698,946,65041
work_20587250,user-3364902,When Pigs Fly,BooksR4ever,['Harry Potter - J. K. Rowling'],Not Rated,['No Archive Warnings Apply'],['M/M'],Work in Progress,20 Sep 2022,['James Potter/Severus Snape'],"['Severus Snape', 'Lily Evans Potter', 'Minerva McGonagall', 'Albus Dumbledore', 'Harry Potter', 'James Potter', 'Sirius Black', 'Remus Lupin', 'Poppy Pomfrey', 'House-Elves (Harry Potter)', 'Peter Pettigrew', 'Regulus Black', 'Bellatrix Black Lestrange']","['Baby Harry', 'Time Travel', 'Implied Mpreg', 'maternal snape', 'Alternate Universe - Canon Divergence', 'basically voldy is defeated by dumbledore in the future', 'BAMF Lily Evans Potter', 'Lily Evans Potter is a Good Friend', 'snape is in denial', 'Fluff and Angst', 'Fluff', 'Angst', 'Other Additional Tags to Be Added', 'Tags Are Hard', ""Severitus | Severus Snape is Harry Potter's Parent"", 'Sirius Black Being an Asshole', 'paternal Snape too I guess', 'Peter Pettigrew Being An Asshole', 'Supportive Lily', '(Bellatrix only exists for one scene)', 'Marauders Era (Harry Potter)', 'Lily Evans Potter & Severus Snape Friendship', 'Severus Snape Has a Heart', 'Sirius Black & James Potter Friendship', 'James Potter Being an Asshole', 'Peter Pettigrew Bashing', 'Angry Severus Snape', 'Slow Burn', 'Denial of Feelings', 'Angst with a Happy Ending', 'Tooth-Rotting Fluff', 'harry is so adorable in this', 'Bisexual James Potter', 'Young Harry Potter', 'Young James Potter', 'Young Severus Snape', 'Young Sirius Black', 'Young Remus Lupin']",No summary,English,43501,13/16,1087,5697,1245,110894
work_13754304,user-8617,Onyx,geoffaree,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,25 Aug 2018,['Remus Lupin/Severus Snape'],"['Harry Potter', 'Blaise Zabini', 'Millicent Bulstrode', 'Severus Snape', 'Neville Longbottom', 'Draco Malfoy', 'Remus Lupin', 'Sirius Black', 'OCs']","['Alternate Universe', 'Slytherin Harry', 'Parseltongue', 'Hogwarts Third Year', 'Other Additional Tags to Be Added', 'Adoption']",No summary,English,139574,27/27,2701,5697,397,96536
work_24769000,user-3380220,Saint Riddle,temptresslove,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,06 Sep 2020,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle']","['baby trope', 'hahahaha', 'YES ANOTHER TROPE DID I STUTTER', 'Enemies to Lovers', 'Alpha/Beta/Omega Dynamics', 'time to see how many more tropes i can fit into this fic', 'fluff bitch', 'fluffier than your dog could ever hope to be!!!!', 'i can now say: SMUT', 'but we all call it as it should be called: LEMON', 'sksksks']",No summary,English,18507,19/19,755,5694,964,97266
work_6873916,user-10657,When The Wolf Comes Home,roachpatrol,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Work in Progress,27 Aug 2017,['Lucius Malfoy/Narcissa Black Malfoy'],"['Draco Malfoy', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'and just about the entire cast of Hogwarts']",['Time Travel Fix-It'],No summary,English,40307,14/?,1277,5693,1618,70754
work_2399867,user-287005,turncoat: in defense of andromeda tonks nee black,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],General Audiences,['Major Character Death'],"['F/M', 'Gen']",Complete Work,04 Oct 2014,"['Andromeda Black Tonks/Ted Tonks', 'Harry Potter & Andromeda Black Tonks', 'Teddy Lupin & Andromeda Black Tonks', 'Bellatrix Black Lestrange & Narcissa Black Malfoy & Andromeda Black Tonks', 'Andromeda Black Tonks & Hermione Granger', 'Andromeda Black Tonks & Draco Malfoy', 'Andromeda Black Tonks & Kingsley Shacklebolt', 'Andromeda Black Tonks & Molly Weasley', 'Remus Lupin/Nymphadora Tonks', 'Harry Potter/Ginny Weasley', 'Kingsley Shacklebolt/Andromeda Black Tonks']","['Andromeda Black Tonks', 'Ted Tonks', 'Teddy Lupin', 'Nymphadora Tonks', 'Draco Malfoy', 'Molly Weasley', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'The Weasleys', 'Kingsley Shacklebolt', 'Narcissa Black Malfoy', 'Bellatrix Black Lestrange']","['Slytherin', 'Grief/Mourning', 'Slytherin!Kingsley Shacklebolt', 'death of a child', 'Death of a Spouse', 'Community Building after Loss', 'Friendship in the Midst of Grief', 'Emotional/Psychological Abuse']",No summary,English,8355,1/1,352,5685,1028,80600
work_5625616,user-104018,Stop and Stare,Saras_Girl,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,03 Jan 2016,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger']",['No Freeform Tags'],No summary,English,78395,25/25,887,5678,1421,111869
work_36463387,user-3259101,Nothing Good Happens After 2AM,LovesBitca8,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,18 Jan 2022,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy']","['Hogwarts Eighth Year', 'detention shenanigans', 'PWP', 'But also plot', 'Because it me', 'Loss of Virginity', 'Explicit Sexual Content', 'Big Dick Draco Malfoy', 'Enemies to Lovers', 'First Time', 'Art / Fic Collab', 'nsfw-ish art']",No summary,English,8574,2/2,223,5676,1079,97266
work_8848426,user-1144060,Our Little Horcrux,wetdandelions,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],"['M/M', 'Multi']",Complete Work,14 Dec 2016,"['Harry Potter/Voldemort', 'Harry Potter/Tom Riddle', 'Horcrux/Harry Potter']","['Harry Potter', 'Tom Riddle | Voldemort', 'Horcrux (Harry Potter)']","['Gangbang', 'Oral Sex', 'Mildly Dubious Consent', 'Office Sex', 'Double Penetration', 'Spitroasting', 'Anal Fingering', 'Rimming', 'Rough Sex', 'Overstimulation', 'First Time']",No summary,English,7074,1/1,150,5674,1030,157901
work_10282097,user-1221814,MOB,elvirakitties,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Graphic Depictions Of Violence'],"['F/M', 'M/M', 'Other']",Work in Progress,10 Jul 2022,"['Petunia Evans Dursley/Vernon Dursley', 'Harry Potter/Severus Snape']","['Albus Dumbledore', 'Dudley Dursley', 'Vernon Dursley', 'Petunia Evans Dursley', 'Marge Dursley', 'Severus Snape', 'Harry Potter']","['Alternate Universe - Canon Divergence', 'Alternate Universe - Mob', 'Good Dursley Family', 'Bad Dumbledore', 'Dumbledore Bashing', 'Manipulative Dumbledore', 'Good Severus Snape', 'Pre-Slash', 'Slash', 'Alternate Universe - No Voldemort', 'No Horcruxes', 'Crack Treated Seriously', 'Fluff and Humor', 'Attempt at Humor', 'Serious']",No summary,English,66814,28/?,1655,5671,1411,159276
work_35862568,user-35202,Onyx and Silver,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,22 Dec 2021,['Orion Black/Harry Potter'],"['Orion Black', 'Harry Potter', 'Tom Riddle', 'Abraxas Malfoy']","['Time Travel', 'Alternate Universe - Canon Divergence', 'Slytherin Harry Potter', 'Action', 'Angst', 'Present Tense']",No summary,English,4493,1/1,187,5667,719,48539
work_10536099,user-2110456,His Little Something,chibaken,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,03 Apr 2017,"['Draco Malfoy/Harry Potter', 'Past Harry/Ginny']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Pansy Parkinson']","['Hogwarts Eighth Year', 'Size Kink', 'Size Difference', 'Seduction', 'Dirty Talk', 'Smut', 'Fluff', 'Plot What Plot/Porn Without Plot', 'Maybe A Little Plot', 'Size Queen Draco', 'hung harry', 'Top Harry', 'Bottom Draco', ""he's maybe a power bottom?"", 'Bets & Wagers']",No summary,English,6071,1/1,146,5666,856,110031
work_28509534,user-252126,The Standard,Sybaritic,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],"['M/M', 'Multi']",Work in Progress,09 Oct 2022,"['Lucius Malfoy/Harry Potter/Tom Riddle/Severus Snape', 'Harry Potter/Severus Snape', 'Lucius Malfoy/Harry Potter', 'Harry Potter/Tom Riddle', 'Hermione Granger/Ron Weasley/Bill Weasley/Charlie Weasley', 'Hermione Granger/Ron Weasley', 'Hermione Granger/Charlie Weasley', 'Hermione Granger/Bill Weasley', 'Hermione Granger/Bill Weasley/Charlie Weasley']","['Harry Potter', 'Severus Snape', 'Tom Riddle', 'Lucius Malfoy', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Bill Weasley', 'Charlie Weasley']","['Alpha/Beta/Omega Dynamics', 'Alpha Harry Potter', 'Omega Lucius Malfoy', 'Omega Severus Snape', 'Omega Tom Riddle', 'Polygamy', 'Mpreg', 'Consensual Underage Sex', 'Past Rape/Non-con', 'Alternate Universe - Canon Divergence', 'Mates', 'Timeline What Timeline', 'Baby Draco Malfoy', 'Older Harry Potter', 'Younger Severus Snape', 'Younger Lucius Malfoy', 'Younger Tom Riddle', 'Top Harry Potter', 'Bottom Severus Snape', 'Bottom Lucius Malfoy', 'Bottom Tom Riddle', 'Auror Harry Potter', 'Dom Harry Potter', 'Daddy Dom Harry Potter', 'Sub Lucius Malfoy', 'Sub Tom Riddle', 'Sub Severus Snape', 'Light Dom/sub', 'Fluff', 'Smut', 'Domestic Fluff', 'Shameless Smut', 'Daddy Harry Potter', 'Morally Grey Harry Potter', 'Politician Harry Potter', 'BAMF Harry Potter', 'Soft Dom Harry Potter', 'Masochist Tom Riddle']",No summary,English,91304,14/?,684,5664,1289,167136
work_3936001,user-1126828,In The Middle,Blossomwitch,['Harry Potter - J. K. Rowling'],Not Rated,['No Archive Warnings Apply'],"['F/M', 'M/M']",Complete Work,05 Jun 2015,"['Sirius Black/Remus Lupin', 'James Potter/Lily Evans Potter']","['Remus Lupin', 'Sirius Black', 'James Potter', 'Lily Evans Potter', 'Peter Pettigrew']","['Humor', 'Coming Out', 'Matchmaking', 'Poor James']",No summary,English,3724,1/1,65,5658,679,42232
work_17281838,user-487624,The Head of the House of Slytherin,seekeronthepath,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,23 Feb 2021,"['Harry Potter & Severus Snape', 'Draco Malfoy & Severus Snape', 'collegiate relationships between almost every other named character']","['Severus Snape', 'Narcissa Malfoy', 'Lucius Malfoy', 'Draco Malfoy', 'Minerva McGonagall', 'Pomona Sprout', 'Filius Flitwick', 'Albus Dumbledore', 'Andromeda Tonks', 'Ted Tonks', 'Harry Potter', 'OCs', 'Gilderoy Lockhart']","['Decent Severus Snape', 'Severus Snape is committed to being a good teacher', 'his workload makes this difficult', 'Alternate Universe - Canon Divergence', 'Book 2: Harry Potter and the Chamber of Secrets', 'Slytherins Being Slytherins', 'Slytherin Politics', 'Harry is a smol bean', 'overworked Severus Snape', 'Mentor Severus Snape', 'Good Severus Snape', 'competent adults', 'Worldbuilding', 'Teachers being competent teachers', 'Gilderoy Lockhart gets what he deserves', 'Protective Severus Snape', 'Fix-It']",No summary,English,58666,55/55,2210,5656,696,132183
work_4045699,user-104018,Scurrilous,Saras_Girl,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,01 Jun 2015,['Draco Malfoy/Harry Potter'],['Harry Potter'],['No Freeform Tags'],No summary,English,25142,1/1,188,5655,1167,72750
work_6264202,user-1221814,Memories Are Made of These,elvirakitties,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],"['F/M', 'M/M', 'Other']",Work in Progress,31 Dec 2021,"['Harry Potter/Severus Snape', 'Harry Potter & Voldemort', 'Severus Snape & Voldemort']","['Kreacher (Harry Potter)', 'Harry Potter', 'Severus Snape', 'Hermione Granger', 'Ron Weasley', 'Minerva McGonagall', 'Fred Weasley', 'George Weasley', 'Ginny Weasley', 'Arthur Weasley', 'Tom Riddle | Voldemort', 'Goblins (Harry Potter)', 'Dobby (Harry Potter)', 'Winky (Harry Potter)']","['Forced Bonding', 'Manipulative Dumbledore', 'Good Severus Snape', 'Top Harry Potter', 'Bottom Severus Snape', 'Spanking', 'Punishment', 'Hermione Granger Bashing', 'Ron Weasley Bashing', 'Ginny Weasley Bashing', 'Molly Weasley Bashing', 'Arthur Finds Out']",No summary,English,45510,20/?,970,5652,1343,162455
work_9592106,user-148079,Instruction For A Misplaced Slytherin,bixgirl1,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,05 Feb 2017,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Neville Longbottom']","['Humor', 'Hogwarts Eighth Year', 'First Time', 'Virgin Harry', 'Bottom Draco', 'Anal Fingering', 'handjobs', 'Blow Jobs', 'Anal Sex', 'Improper use of sex toys', 'Instructional Sex', 'PWP', 'HP: EWE']",No summary,English,8538,1/1,201,5646,797,71043
work_21484816,user-35202,Powerful Men,Lomonaaeren,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,19 Nov 2019,"['Harry Potter & Tom Riddle', 'Albus Dumbledore & Tom Riddle']","['Tom Riddle', 'Harry Potter', 'Abraxas Malfoy', 'Albus Dumbledore', 'Lestrange Sr. (Harry Potter)']","['Time Travel', 'Alternate Universe - Canon Divergence', 'Master of Death Harry Potter', 'Angst', 'Present Tense']",No summary,English,4384,1/1,99,5642,932,37517
work_547431,user-33811,Far Beyond a Promise Kept,oliversnape,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,05 Feb 2022,['No Relationship Tags'],"['Severus Snape', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Albus Dumbledore', 'Voldemort', 'Sirius Black', 'Remus Lupin']","['Mentors', 'Guardian-Ward Relationship', 'Adoption']",No summary,English,135625,18/18,513,5638,2092,128190
work_6666643,user-1221814,Why It's Bad to Get Harry Mad,elvirakitties,['Harry Potter - J. K. Rowling'],Mature,"['No Archive Warnings Apply', 'Graphic Depictions Of Violence', 'Major Character Death']","['F/M', 'M/M']",Work in Progress,16 Dec 2021,"['Harry Potter/Severus Snape', 'Harry Potter/Tom Riddle/Severus Snape', 'Lucius Malfoy/Narcissa Black Malfoy', 'Bellatrix Black Lestrange/Rodolphus Lestrange']","['Harry Potter', 'Severus Snape', 'Lucius Malfoy', 'Tom Riddle | Voldemort', 'Hermione Granger', 'The Weasleys', 'Alastor “Mad-Eye” Moody', 'Remus Lupin', 'Minerva McGonagall', 'Fred Weasley', 'George Weasley', 'Nymphadora Tonks', 'Death Eater(s)', 'Kreacher (Harry Potter)', 'Nagini (Harry Potter)', 'Order of the Phoenix - Character', 'Fawkes (Harry Potter)', 'Sorting Hat', 'Luna Lovegood', 'Neville Longbottom', 'Poppy Pomfrey', 'Bellatrix Black Lestrange', 'Rodolphus Lestrange', 'Rabastan Lestrange', 'Antonin Dolohov', 'Augustus Rookwood', 'Peter Pettigrew']","['Top Harry', 'Dark Harry', 'Bottom Severus Snape', 'Evil Dumbledore', 'Weasley Bashing', 'Hermione Granger Bashing', 'Dark Fred and George Weasley', 'Good Tom Riddle', 'Good Malfoy Family', 'Creature Fic', 'Mates', 'Dom/sub', 'Orgasm Delay/Denial', 'Revenge', 'Dark Neville', 'Good Draco Malfoy', 'Dark Draco Malfoy', 'Mentor Minerva McGonagall', 'Alternate Universe - Canon Divergence', 'Alternate Universe - Dark', 'Character Death', 'Torture', 'Character Bashing']",No summary,English,49069,22/?,956,5636,1430,189708
work_1515578,user-74509,Harry Potter and the Dukes New Clothes,TigerShark,"['Harry Potter - J. K. Rowling', 'The Secret Garden - Frances Hodgson Burnett']",General Audiences,['No Archive Warnings Apply'],"['Gen', 'M/M']",Work in Progress,06 Jun 2017,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Neville Longbottom']","['Sumptuary laws', 'Wizarding World', 'Traditions', 'Peerage', 'Anti-Dumbledore', 'Archaic Legal Terms', 'Gray Harry', 'Oaths & Vows']",No summary,English,43801,18/?,830,5636,1929,130603
work_7728121,user-165575,Senses of Magic,darkseraphina,"['Harry Potter - J. K. Rowling', 'The Sentinel']",Not Rated,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,10 Aug 2016,['Sirius Black & Harry Potter'],"['Sirius Black', 'Harry Potter', 'Female Harry Potter - Character', 'female harry - Character', 'Hermione Granger', 'Ron Weasley', 'Neville Longbottom', 'Rubeus Hagrid', 'Goblins (Harry Potter)', 'Ragnok (Harry Potter)', 'Original Characters', 'Original Female Character(s)', 'Original Goblin Characters', 'Minerva McGonagall', 'Severus Snape', 'Albus Dumbledore', 'Poppy Pomfrey', 'Quirinus Quirrell', 'Voldemort', 'Draco Malfoy', 'Narcissa Black Malfoy', 'Molly Weasley', 'Percy Weasley', ""Hermione's parents - Character"", 'Hogwarts Students']","['Alternate Universe - Always a Different Sex', 'Alternate Universe - Gender Changes', 'Alternate Universe - Sentinels and Guides Are Known', 'Sentinel Senses', 'Sentinel/Guide Bonding', 'Sentinel Prides', 'Politics', 'Goblins', 'being BAMF', 'BAMF Sirius', 'The Golden Trio', 'Plus Neville', 'Worldbuilding', 'Manipulative Dumbledore', 'Molly Weasley Bashing', 'grownups paying attention', 'and solving problems before kids have to', 'responsible adults', 'Gender-Neutral Pronouns', 'Feminist Themes', 'discussion of sexual violence', 'Friendship', 'asskicking', 'Wizarding World', 'Wizarding Politics']",No summary,English,18799,1/1,265,5633,2310,92316
work_36247450,user-5978255,Dear Voldie,Faithless_3105,['Harry Potter - J. K. Rowling'],Explicit,['Underage'],['M/M'],Work in Progress,17 Oct 2022,"['Harry Potter/Tom Riddle', 'Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Voldemort', 'Sirius Black/Remus Lupin']","['Harry Potter', 'Tom Riddle | Voldemort', 'Ron Weasley', 'Hermione Granger', 'Lucius Malfoy', 'Albus Dumbledore', 'Saul Croaker', 'Kingsley Shacklebolt', 'Ginny Weasley', 'Fred Weasley', 'George Weasley', 'Neville Longbottom', 'Minerva McGonagall', 'Vernon Dursley', 'Petunia Evans Dursley', 'Marge Dursley', 'Dudley Dursley', 'Sirius Black', 'Remus Lupin', 'Molly Weasley', 'Portrait Walburga Black', 'Dobby (Harry Potter)', 'Kreacher (Harry Potter)', 'Dolores Umbridge']","['Work In Progress', 'Romance', 'Eventual Smut', 'Sane Tom Riddle', 'Manipulative Tom Riddle', 'Dark Harry Potter', 'Albus Dumbledore Bashing', 'Alternate Universe - Canon Divergence', 'Molly Weasley Bashing', 'Severus Snape Has a Heart', 'Torture', 'Minor Character Death', 'Paganism', 'Fluff', 'Romantic Fluff', 'Smut', 'BDSM', 'First Time', 'Spanking', 'Biting', 'Rough Sex', 'Oral Sex', 'Rimming', 'Bondage', 'Underage (16)', 'Order of the Phoenix Bashing (Harry Potter)', 'Wax Play', 'Edgeplay', 'Facials']",No summary,English,117286,27/?,2681,5632,1387,166102
