work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_920957,user-192203,A Cure For Nightmares [+podfic],picascribit,['Harry Potter - J. K. Rowling'],Explicit,"['Underage', 'Rape/Non-Con']",['M/M'],Complete Work,19 May 2014,['Sirius Black/Remus Lupin'],"['Remus Lupin', 'Sirius Black', 'James Potter', 'Peter Pettigrew', 'Lily Evans Potter', 'Alice Longbottom', 'Dorcas Meadowes', 'Walburga Black', 'Original Female Character(s)', 'Original Male Character(s)']","['Alternate Universe - Non-Magical', 'Alternate Universe - Boarding School', 'Romance', 'Hurt/Comfort', 'Emotional Hurt/Comfort', 'Getting Together', 'Falling In Love', 'Healthy Relationships', 'Explicit Consent', 'Past Character Death', 'Past Child Abuse', 'Past Sexual Abuse', 'Post-Traumatic Stress Disorder - PTSD', 'Mental Health Issues', 'Insomnia', 'Nightmares', 'Self-Harm', 'Scars', 'Rape Recovery', 'Healing', 'Boarding School', 'Recreational Drug Use', 'Marijuana', 'Christmas', 'Coming Out', 'Homophobia', 'love/sex does not cure mental health issues', 'Podfic', 'Podfic Length: 3.5-4 Hours', 'Happy Ending']",No summary,English,36083,14/14,315,6191,1439,131406
work_34923421,user-35202,The Answer is Silence,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence']",['Gen'],Complete Work,10 Nov 2021,"['Dobby & Harry Potter', 'Sirius Black & Harry Potter', 'Hogwarts Students & Harry Potter', 'Dursley Family & Harry Potter', 'Minor or Background Relationship(s)', 'Harry Potter & Hogwarts Staff']","['Harry Potter', 'James Potter', 'Lily Evans Potter', 'Petunia Evans Dursley', 'Vernon Dursley', 'Lucius Malfoy', 'Severus Snape', 'Albus Dumbledore', 'Minerva McGonagall', 'Sirius Black', 'Remus Lupin', 'Ron Weasley', 'Hermione Granger', 'Draco Malfoy', 'Bellatrix Lestrange', 'Fred Weasley', 'George Weasley', 'Dobby', 'Kreacher (Harry Potter)', 'Peter Pettigrew', 'Bartemius Crouch Sr.', 'Tom Riddle | Voldemort', 'Cedric Diggory', 'Fleur Delacour', 'Fawkes (Harry Potter)', 'Viktor Krum', 'Ludo Bagman', 'Dolores Umbridge', 'Theodore Nott', 'Luna Lovegood', 'Rabastan Lestrange', 'Rodolphus Lestrange', 'Nagini (Harry Potter)', 'Amelia Bones']","['Angst', 'Drama', 'Alternate Universe', 'Gore', 'Violence', 'Torture', 'Implied Time Travel', 'Dark Harry Potter', 'Murder', 'Canonical Child Abuse', 'Non-Canonical Character Deaths', 'Canonical Character Death', 'Slytherin Harry Potter', 'Rituals', 'Sacrifice', 'Divination']",No summary,English,40646,7/7,469,6191,1559,68593
work_991396,user-48507,"The Birds, The Bees, And The Snakes",copperbadge,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,15 Jun 2004,['Sirius Black/Remus Lupin'],"['Sirius Black', 'Harry Potter', 'Remus Lupin', 'Original Female Character(s)']",['Growing Up'],No summary,English,2557,1/1,96,6191,216,81335
work_11036913,user-197418,If stars died of old age,DefNotForWork,['Harry Potter - J. K. Rowling'],Not Rated,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,02 Jun 2017,['Draco Malfoy/Harry Potter'],"['Teddy Lupin', 'Pansy Parkinson', 'Hermione Granger']","['Veela Draco Malfoy', 'Breaking Up & Making Up', 'Sickfic', 'Angst', 'Emotional Hurt/Comfort']",No summary,English,5115,1/1,213,6189,1199,56764
work_2791172,user-212722,The Little Marauders Nursery and Day Care,digthewriter,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,21 Dec 2014,['Draco Malfoy/Harry Potter'],['Scorpius Malfoy'],"['HP: EWE', 'Original Character(s)', 'Alternate Universe - Daycare', 'Bottom Harry', 'Alternate Universe', 'Alternate Universe - Canon Divergence', 'Daycare', 'Nicknames', 'cuteness', 'Fluff', 'Happy Ending', 'Single Parent Draco Malfoy']",No summary,English,9835,1/1,157,6183,1007,70347
work_19456585,user-35202,Conditionally,Lomonaaeren,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence']",['Gen'],Complete Work,08 Jul 2019,"['Harry Potter & Severus Snape', 'Hermione Granger & Harry Potter & Ron Weasley', 'Albus Dumbledore & Harry Potter', 'Sirius Black & Harry Potter']","['Harry Potter', 'Severus Snape', 'Albus Dumbledore', 'Sirius Black', 'Hermione Granger', 'Ron Weasley', 'Seamus Finnigan', 'Dolores Umbridge', 'Rita Skeeter', 'Neville Longbottom', 'Fawkes (Harry Potter)', 'Tom Riddle | Voldemort']","['Heavy Angst', 'Alternate Universe - Canon Divergence', 'Not Canon Compliant - Harry Potter and the Order of the Phoenix', ""Severitus | Severus Snape is Harry Potter's Parent"", 'Suicidal Thoughts', 'Present Tense', 'Minor Lily Evans Potter/Severus Snape', 'Powerful Harry', 'Unhealthy Relationships', 'Unhealthy Coping Mechanisms', 'Independent Harry Potter']",No summary,English,39046,6/6,453,6182,1788,73834
work_1150239,user-9,Whore,orphan_account,['Harry Potter - J. K. Rowling'],Explicit,"['Major Character Death', 'Rape/Non-Con', 'Underage']","['F/M', 'M/M', 'Multi']",Complete Work,24 Apr 2014,"['Harry Potter/Fred Weasley/George Weasley', 'Harry Potter/Voldemort', 'Draco Malfoy/Harry Potter', 'Sirius Black/Harry Potter', 'Harry Potter/OMC', 'Harry Potter/Multiple', 'Harry Potter/Graham Montague/Terrence Higgs']","['Harry Potter', 'Severus Snape', 'Fred Weasley', 'George Weasley', 'Draco Malfoy', 'Voldemort', 'Albus Dumbledore', 'Original Male Character(s)', 'Sirius Black', 'Remus Lupin']","['Lust Potion/Spell', 'Genderbending', 'Suicide', 'Suicide Attempt', 'Self-Harm', 'Sexual Abuse', 'Homophobia', 'Snape Adopts Harry', 'Sexual Violence', 'Sexual Assault', 'Forced Prostitution', 'Murder', 'Anal Sex', 'Oral Sex', ""I think that's all but I'll add more if I remember something I've forgotten""]",No summary,English,141676,49/49,992,6182,811,309996
work_20391079,user-93732,Let's talk sugar,asterismal (asterisms),['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,25 Aug 2019,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle', 'Hermione Granger', 'Sirius Black', 'Ron Weasley']","['Alternate Universe - Sugar Daddy', 'Sugar Daddy Tom Riddle', 'Sugar Baby Harry Potter', 'Tom Riddle is Not Voldemort', 'Or Is he?', 'Minister for Magic Tom Riddle']",No summary,English,2258,1/1,68,6178,1044,41660
work_13661709,user-3124812,Mine,Craftybadger1234,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,13 Feb 2018,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Narcissa Black Malfoy', 'Ron Weasley']","['Soulmates', 'Soulmate-Identifying Marks']",No summary,English,3800,1/1,173,6177,569,42042
work_1094241,user-6004,On Call,Faith Wood (faithwood),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,22 Dec 2013,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Porn', 'HP: EWE']",No summary,English,4271,1/1,66,6172,605,96817
work_6535114,user-893045,Of Leaves and Stars,irrationalmoony,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['Other', 'F/M', 'M/M']",Work in Progress,25 Dec 2021,['Sirius Black/Remus Lupin'],"['Remus Lupin', 'Sirius Black', 'Alice Longbottom', 'James Potter', 'Lily Evans Potter', 'Peter Pettigrew', 'Hope Lupin', 'Regulus Black']","['Trans Remus', 'Genderfluid Sirius', 'wolfstar', 'text fic', 'modern wizard au', 'Get together fic', 'lycanthropy', 'Bisexual Remus Lupin', 'Home-schooled Remus', 'Trans Character', 'Genderfluid Character', 'Dyspohoria', 'Misgendering', 'Flirting', 'Bisexual James Potter', 'Bisexual Lily Evans', 'Agender Regulus', 'Supportive Relationships', 'supportive friendships']",No summary,English,291430,68/?,4189,6163,1116,231264
work_3895723,user-6011,He Was He and I Was Bunny,bryoneybrynn,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,07 May 2015,['Harry/Draco'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Blaise Zabini']",['a bit of violence'],No summary,English,37345,4/4,258,6159,1478,73900
work_13968495,user-1831813,Lollies and Loki,cheshire_carroll,"['Harry Potter - J. K. Rowling', 'Supernatural']",Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,11 Dec 2019,['Gabriel (Supernatural) & Hermione Granger'],"['Gabriel (Supernatural)', 'Hermione Granger', 'Original Characters', ""Loki's Children"", 'Hogwarts Founder(s)', 'Mia Vallens', 'Mrs Granger (Harry Potter)', 'Mr Granger (Harry Potter)', 'Fleur Delacour', 'John Winchester', 'Sam Winchester', 'Dean Winchester', 'Minerva McGonagall']","['Trickster Gods', 'Pre-Hogwarts', 'Bullying', 'References to Norse Religion & Lore', 'References to Arthurian Legends', 'Mythology References', 'Fairy Tale Elements', 'Pagan Gods', 'Sacrifice', 'Rituals', 'Dysfunctional Family']",No summary,English,180008,49/49,1951,6154,1655,141468
work_24102232,user-3296889,Crime and Punishment,melolcatsi,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Work in Progress,18 Nov 2022,"['Harry Potter & Severus Snape', 'Sirius Black & Harry Potter', 'Remus Lupin & Harry Potter']","['Harry Potter', 'Severus Snape', 'Sirius Black', 'Ron Weasley', 'Hermione Granger', 'Remus Lupin', 'Original Female Character(s)']","['Severus Snape Adopts Harry Potter', 'Severus Snape Being a Bastard', 'Severus Snape Has a Heart', 'Sevitus', 'Harry Has PTSD - Post-Traumatic Stress Disorder', 'Good Severus Snape', ""Severitus | Severus Snape is Harry Potter's Parent"", 'Parent Severus Snape', 'Parent-Child Relationship', 'Hurt/Comfort', 'Angst', 'Angst and Hurt/Comfort', 'Family Feels', 'Abusive Dursley Family (Harry Potter)', 'Mentor Severus Snape', 'Severus Snape-centric', 'Harry Potter-centric']",No summary,English,183992,27/?,1329,6153,2539,192253
work_8551657,user-1038966,Praeclarus Anguis,KaedeRavensdale,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Underage']",['M/M'],Complete Work,18 Jan 2017,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle | Voldemort', 'Albus Dumbledore', 'Nagini', 'Hermione Granger', 'Ron Weasley', 'Death Eater(s)']","['Time Travel', 'Alternate Timelines', 'Slytherin Harry', 'Possessive Behavior', 'Possessive Tom Riddle', ""Harry has no idea what he's in for"", 'Breakfast and introduction of some future death eaters', 'a bit more explination of the ring', 'Comparisons drawn between Tom and a Niffler', 'Harry meets Nagini', 'Arguments', 'Nightmare', '""accidental"" stinging hex', 'Tom gets a bit of a well deserved what-for courtasy of Harry', 'Tom has met his match', 'bullying attempt', 'Knights of Walpurgis', 'Basically the pre-death eaters', 'Patronus charms', 'semi impromptue lessons', 'Shorter chapter than usual sorry', ""it's a continuation of the last one though"", 'sort of stalkerish behavior', 'Reference to the Deathly Hallows', 'The items not the book just to be clear', 'Knockturn Alley', 'Borginn and Burkes', ""Slytherin's Locket"", 'Blackmail', 'Turns out Tom cheated in two truths and a lie', 'he has killed people', 'Complete', 'Series Code: Blue']",No summary,English,171641,45/45,741,6141,1471,260531
work_35714410,user-12868402,"Terrible, But Great",Isalise,['Harry Potter - J. K. Rowling'],Mature,['Graphic Depictions Of Violence'],['M/M'],Work in Progress,02 Aug 2022,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle', 'Lily Evans Potter', 'James Potter', 'Severus Snape', 'Sirius Black', 'Remus Lupin', 'Nymphadora Tonks', 'Lestrange Family (Harry Potter)', 'Black Family (Harry Potter)', 'Malfoy Family (Harry Potter)', 'Rosier Family (Harry Potter)', 'Nott Family (Harry Potter)', 'Prince Family (Harry Potter)', 'Avery Family (Harry Potter)', 'Carrow Family (Harry Potter)', 'Gellert Grindelwald', 'Nagini (Harry Potter)', 'Newt Scamander', 'Tina Goldstein', 'Death (Harry Potter)']","['Time Travel', 'Time Travel Fix-It', 'Alternate Universe - Time Travel', 'Do-Over', 'Fix-It of Sorts', 'Master of Death Harry Potter', 'BAMF Harry Potter', '1940s', 'Misguided Albus Dumbledore', 'Slytherin Harry Potter', 'Past Child Abuse', 'Harry Potter is a Horcrux', 'Harry Potter is a Little Shit', 'Manipulative Tom Riddle', 'Possessive Tom Riddle', 'Tom Riddle is His Own Warning', 'Teenage Tom Riddle', 'Morally Grey Harry Potter', 'Slytherin Politics', 'Soulmates', 'Death is a Little Shit too', 'Eventual Romance', 'Eventual Sex', 'Eventual Happy Ending', 'Drama', 'Angst', 'Slytherin Humor', 'Sane Tom Riddle', 'Tom Riddle is Not Voldemort', 'Parselmouths & Parseltongue (Harry Potter)', 'Sassy Nagini (Harry Potter)', 'Protective Newt Scamander', 'BAMF Lily Evans Potter', 'Language', 'Bisexual Harry Potter', 'Slow Burn', 'Chaos Gremlin Harry Potter', 'Sassy Harry Potter']",No summary,English,84123,15/?,2210,6134,1931,110847
work_11050104,user-1525786,You Can't Take the Sky From Me,Lilymoncat,"['Katekyou Hitman Reborn!', 'Harry Potter - J. K. Rowling']",Teen And Up Audiences,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence']","['F/M', 'Gen', 'M/M']",Work in Progress,02 Jan 2018,"['Reborn/Skull (Reborn)', 'Harry Potter & Skull (Reborn)', 'past Lily/James', 'possibly future Lily/Jaeger', 'Colonnello/Lal Mirch']","['Skull (Reborn)', 'Harry Potter', 'Reborn (Reborn)', 'Arcobaleno (Reborn)', 'Vindice (Reborn)', 'Jager (Reborn)', 'Ghost Lily Evans Potter - Character', 'Verde (Reborn)', 'Fon (Reborn)', 'Lal Mirch', 'Colonnello (Reborn)', 'Severus Snape', 'Griphook (Harry Potter)', 'Sirius Black']","[""Skull is Harry's Uncle"", 'Technically Skull kidnapped Harry', 'BAMF Skull (Reborn)', 'BAMF Harry Potter', 'Skull is NOT weak', ""Skull's flames work weird"", 'Unconventional Uses for Dying Will Flames', ""Harry is Skull's Sky"", 'Not Luce', 'Viper is going to charge Skull a fuck ton', ""This Is Why We Can't Have Nice Things"", 'over protective Skull', 'over protective Arcobaleno', 'Harry has Reborn wrapped around his fingers', 'say goodbye to sanity', 'Harry is a Sky', 'Kawahira thinks about using Harry', 'once - Freeform', 'then Skull knocks that idea out of his head', ""Dumbledore's A+ Guardianing"", 'Harry is not a puppet', 'AU', 'Other Additional Tags to Be Added', 'Verde is the cool Uncle', 'Verde has LISTS', ""Skull doesn't even want to know"", 'Caracassa is not a bunch of mooks', 'Beware of Rampaging Cloud', 'Vindice - Freeform', 'Vindice Headcanon', 'Jaeger (Reborn)', 'BAMF Lily Potter', 'Sort of Ghost Lily Potter', 'Jaeger and Lily wandered in from the left field closet', ""No I don't know if they were using it"", 'Viper and Gringotts is a dangerous combination', ""Colonnello's good deeds backfire"", 'Sirius and Skull bonded over Motorcycles', ""the Arcobaleno aren't happy about the Prophecy"", ""And now Jaeger's kidnapped Harry for a bit"", 'Harry Potter is Not a Horcrux', 'anymore', 'Harry thinks Jaeger would make a good Dad']",No summary,English,40327,19/?,546,6134,2395,125847
work_6832255,user-18623,Harry Potter and the Avatar's Return,pristineungift,"['Harry Potter - J. K. Rowling', 'Avatar: The Last Airbender', 'Avatar: Legend of Korra']",General Audiences,['Graphic Depictions Of Violence'],['Gen'],Complete Work,12 May 2016,['No Relationship Tags'],"['Harry Potter', 'Tom Riddle | Voldemort', 'Dudley Dursley', 'Petunia Evans Dursley', 'Vernon Dursley', 'Sorting Hat', 'Hermione Granger', 'Ron Weasley', 'Neville Longbottom', 'Minerva McGonagall', 'Albus Dumbledore', 'Scar Horcrux']","['Crossovers & Fandom Fusions', 'Martial Arts', 'Bending (Avatar)', 'Past Lives', 'Alternate Universe', 'BAMF Harry Potter', 'Spiritual', 'Implied/Referenced Child Abuse', 'Pre-Hogwarts', 'Elemental Magic', 'Wandless Magic']",No summary,English,9147,1/1,402,6129,1466,54678
work_2704532,user-437078,Our Own Demons,Emmalie22,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)', 'The Avengers (Marvel) - All Media Types', 'The Avengers - Ambiguous Fandom', 'Marvel Cinematic Universe', 'Spider-Man: Homecoming (2017)', 'Spider-Man - All Media Types', 'Daredevil (TV)', 'The Defenders (Marvel TV)']",Teen And Up Audiences,['Graphic Depictions Of Violence'],['Other'],Work in Progress,19 Sep 2021,"['Lily Evans Potter/Tony Stark', 'Harry Potter & Tony Stark', 'minor Harry Potter/Peter Parker']","['Tony Stark', 'Harry Potter', 'Lily Potter', 'James Potter', 'Loki (Marvel)', 'Thor (Marvel)', 'Steve Rogers', 'Bruce Banner', 'Natasha Romanov', 'Clint Barton', 'Nick Fury', 'Phil Coulson', 'Death - Character', 'Albus Dumbledore', 'Peter Parker', 'Matt Murdock', 'Stephen Strange']","['Tony Stark Has Issues', 'Parent Tony Stark', 'BAMF Tony Stark', 'BAMF Harry', 'Dark Harry Potter', 'Abused Harry', 'Physical Abuse', 'Past Abuse', 'Implied/Referenced Child Abuse', 'Alcohol Abuse/Alcoholism', 'Additional Warnings Apply', 'Implied/Referenced Rape/Non-con', 'Past Rape/Non-con', 'Smart Harry', 'Angst with a Happy Ending', 'Pseudoscience', 'Magical Realism', 'Runes', 'Powerful Harry', 'Master of Death', 'Tony Stark Needs a Hug', ""This isn't as dark as it sounds"", ""it's about healing"", 'Family', 'Peter Parker Needs a Hug', 'Precious Peter Parker', 'Peter Parker is a Mess', 'Smart Harry Potter', 'Tony Stark Has A Heart']",No summary,English,124702,25/?,1543,6119,2428,210772
work_3907327,user-123135,There All the Honour Lies,Jessie23,"['Thor (Movies)', 'Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)']",General Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,09 May 2015,['Loki (Marvel)/Harry Potter'],"['Harry Potter', 'Loki (Marvel)', 'Thor (Marvel)', 'Sif (Marvel)', 'Fandral (Marvel)', 'Odin (Marvel)']","['Crossover', 'Racism', 'BAMF Harry Potter', 'Discussion of war']",No summary,English,1125,1/1,94,6116,868,57202
work_3969321,user-191264,Endowment,dicta_contrion,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,19 May 2015,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Plot What Plot/Porn Without Plot', 'Porn with Feelings', 'First Time Bottoming', 'Oral Sex', 'Anal Sex', 'Anal Fingering', 'Comeplay', 'Dirty Talk']",No summary,English,10834,1/1,278,6107,1118,168258
work_14493711,user-3186048,Antlers and Ivy,violetclarity,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,30 Apr 2018,['Draco Malfoy/Harry Potter'],"['Pansy Parkinson', 'Hermione Granger', 'Ron Weasley', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Harry Potter', 'Draco Malfoy']","['Soulmates', 'Soulmate-Identifying Marks', 'Auror Harry Potter', 'Draco works in the Goblin Liaison Office', 'Masquerade Ball', 'Daily Prophet', 'Explicit Sexual Content', 'Pining']",No summary,English,19124,6/6,298,6105,1052,66835
work_3942424,user-803708,Stranger in a Familiar Land,MerrickBelle,"['The Avengers (Marvel Movies)', 'Iron Man (Movies)', 'Harry Potter - J. K. Rowling']",Explicit,['Graphic Depictions Of Violence'],"['F/M', 'M/M']",Work in Progress,15 Sep 2019,"['Tony/Others', 'Harry Potter/Tony Stark', 'Past Ginny/Harry', 'Past Tony/Pepper']","['Thor (Marvel)', 'Loki (Marvel)', 'Tony Stark', 'Steve Rogers', 'Clint Barton', 'Natasha Romanov', 'Nick Fury', 'Harry Potter', 'Other Character Tags to Be Added', ""various non canon characters that shouldn't really become at all important"", 'Pepper Potts', 'Phil Coulson', 'James Rhodes', 'Happy Hogan', 'Bruce Banner', 'Death-Enity', 'Jarvis']","['Alternate Universe', 'Adventure & Romance', 'Violence', 'Angst and Humor', 'Angst and Feels', 'Other Additional Tags to Be Added', 'Crossover', 'Crossover Pairings', 'intersex Harry', 'Intersex Alien race', 'Alien Cultural Differences', 'some world building of a fashion', 'wing!fic', ""Howard Stark's Bad Parenting"", 'Past Child Abuse', 'Child Abuse', 'Vague mentions of an eating disorder caused by stress', 'Anal Sex', 'Anal Fingering', 'Anal Play', 'Not for Pepper fans', 'Ginny Bashing', 'BDSM', 'Murder', 'partner infidelity', 'Mentions of drug/alcohol abuse', 'Minor Character Death', 'Canon-Typical Violence']",No summary,English,224876,22/?,1007,6098,2240,184564
work_30789119,user-19986,A Perfect Fit,nothing_left_sacred,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,20 Apr 2021,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy']","['Plot What Plot/Porn Without Plot', 'Top Harry Potter', 'Bottom Draco Malfoy', 'Werewolf Harry Potter', 'Veela Draco Malfoy', 'Service Top', 'gentle dom harry potter', 'Pillow Princess Draco Malfoy', 'Bearded Harry Potter', 'hung harry', 'Size Queen Draco Malfoy', 'idiots to lovers', 'Light BDSM', 'Kink Negotiation', 'Safe Sane and Consensual', 'Shibari', 'Bondage', 'Breeding', 'Nipple Play', 'Overstimulation', 'Multiple Orgasms', 'Forced Orgasm', 'Prostate Milking', 'Come Eating', 'Rimming', 'Knotting', 'Feminization', 'cervix stimulation', 'Mpreg', 'Size Kink', 'Praise Kink', 'Scent Kink', 'Improbable anatomy']",No summary,English,17993,1/1,103,6093,1543,103192
work_12523392,user-3157101,Harry Potter's Temper,Fan_atic,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)']",General Audiences,['No Archive Warnings Apply'],['No category'],Complete Work,31 Jan 2019,['Loki (Marvel) & Harry Potter'],"['Harry Potter', 'Loki (Marvel)', 'Thor (Marvel)', 'Tony Stark', 'Nick Fury', 'Odin (Marvel)', 'Frigga (Marvel)', 'Clint Barton', 'Natasha Romanov (Marvel)', 'Steve Rogers', 'Bruce Banner']","[""Harry Potter is Loki (Marvel)'s Child"", 'Pissed Harry Potter', 'Master of Death Harry Potter', 'Uncle Thor (Marvel)', ""Loki's Kids"", 'Powerful Harry', 'Pissed Fury', 'Confused Tony', 'Two Shot', 'Not Thor: Ragnarok (2017) Compliant', 'Good Hela', 'Good Loki (Marvel)', ""Odin (Marvel)'s Bad Parenting"", 'Evil Odin (Marvel)', 'Thor is a bad Uncle', 'Harry is the best sibling ever']",No summary,English,3348,2/2,142,6091,1019,66116
work_9838181,user-397616,Their Beloved Prince,misteeirene,"['Harry Potter - Fandom', 'Twilight']",Explicit,"['Rape/Non-Con', 'Underage']",['M/M'],Work in Progress,29 Dec 2021,"['Harry Potter - Relationship', 'Harry/Emmett', 'Harry/Felix']",['No Character Tags'],"['Abuse', 'Death', 'Child Harry', 'Kidnapping', 'Elemental Harry', 'Bottom Harry']",No summary,English,111570,22/?,1194,6089,1572,140764
work_11912106,user-1221814,The Difference,elvirakitties,['Harry Potter - J. K. Rowling'],Not Rated,['No Archive Warnings Apply'],"['F/M', 'Other']",Work in Progress,08 Nov 2022,"['James Potter/Lily Evans Potter', 'Harry Potter & Severus Snape']","['James Potter', 'Lily Evans Potter', 'Harry Potter', 'Severus Snape', 'Original Male Character(s)', 'Albus Dumbledore']","['Alternate Universe - Canon Divergence', 'James Potter Lives', 'Lily Evans Potter Lives', 'Severitus', 'Wrong Boy-Who-Lived', 'Lily Evans Potter Bashing', 'Manipulative Albus Dumbledore', 'Good Sirius Black', 'Minor Sirius Black/Remus Lupin', 'Good Severus Snape', 'Parent Severus Snape', 'James Potter Being an Idiot', 'Drugs', 'Suicide Attempt', 'Murder']",No summary,English,42543,21/?,1380,6087,1372,167276
work_463038,user-48744,"In Time, Once Again",avioleta,['Harry Potter - J. K. Rowling'],Explicit,"['Choose Not To Use Archive Warnings', 'Underage']",['M/M'],Complete Work,18 Jul 2012,['Harry Potter/Severus Snape'],"['Harry Potter', 'Severus Snape']","['Snarry-A-Thon Challenge', 'Time Travel', 'Alternate Universe - Time Travel', 'First Time', 'Community: snarryathon', 'snarry']",No summary,English,29565,1/1,217,6081,1189,134377
work_33168859,user-10035666,disintegration,moonymoment,['Harry Potter - J. K. Rowling'],Explicit,"['Graphic Depictions Of Violence', 'Choose Not To Use Archive Warnings']","['F/F', 'F/M', 'M/M']",Work in Progress,23 Oct 2022,"['Sirius Black/Remus Lupin', 'Regulus Black/James Potter', 'Marlene McKinnon/Dorcas Meadowes', 'Remus Lupin & Dorcas Meadowes']","['Sirius Black', 'Remus Lupin', 'James Potter', 'Marlene McKinnon', 'Dorcas Meadowes', 'Mary Macdonald', 'Regulus Black', 'Pandora Lovegood', 'Lily Evans']","['Alternate Universe - Vampire', 'Vampire Sirius Black', 'Hunter Remus Lupin', 'First War with Voldemort', ""Except it's Vampires"", 'Enemies to Lovers', 'Dubious Morality', 'unlearning prejudices', 'Character Death', 'Vampire Hunters', 'New York City', 'Arson', 'War', 'Angst', 'Hurt/Comfort', 'Heist', 'reluctant allies', 'Sexual Tension', 'as in Knife to the Throat kind of sexual tension', 'But also', 'Non-Sexual Intimacy', 'BAMF Dorcas Meadowes', ""Sirius Black's Vulnerability Issues"", ""James Potter's Gaggle of Forlorn Supernatural Youths™"", 'Blood Drinking', 'Horcrux Hunting', 'Marlene McKinnon Runs The Order', 'Corruption', 'Sexual Content', 'depictions of ptsd', 'Grief', 'Death', 'I want to re-emphasise this', 'Ppl will die', 'Identity Issues', 'working through trauma', 'Gun Violence', 'Knife Kink', 'Near Death Experiences', 'Suicidal Thoughts', 'Heavy Angst', 'Found Family', 'Minor James Potter/Lily Evans Potter', 'Dissociation', 'Fluff', 'i promise there’s some of that in here too']",No summary,English,484533,27/?,2221,6080,2170,361079
work_4902346,user-7388,The Way Down,lettered,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,12 Apr 2012,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Charlie Weasley', 'Pansy Parkinson', 'Gregory Goyle']","['nervous breakdown', 'Social Anxiety', 'hermit Harry']",No summary,English,65615,9/9,406,6075,1692,113296
