work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_3909259,user-128027,Bad Medicine,playout,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,20 Jun 2015,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Pansy Parkinson', 'Kreacher (Harry Potter)']","['Fluff', 'Humor', 'Smut', 'What more do you need?', 'HP: EWE', 'Slash', 'A bit of angst to keep things interesting']",No summary,English,25257,15/15,861,10703,2121,156686
work_6334630,user-1731808,The Sum of Their Parts,holdmybeer,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,12 Apr 2016,['No Relationship Tags'],"['Harry Potter', 'Hermione Granger', 'Ron Weasley', 'George Weasley', 'Neville Longbottom', 'Susan Bones', 'Kingsley Shacklebolt', 'Portrait Dorea Black Potter', 'Andromeda Black Tonks', 'Dean Thomas', 'Ernie Macmillan', 'Anthony Goldstein', 'Hannah Abbott', 'Molly Weasley', 'Teddy Lupin', 'Fleur Delacour']","['trio', 'Oaths & Vows']",No summary,English,138205,11/11,1372,10687,5526,190517
work_388303,user-6004,The Ties That Bind Us,Faith Wood (faithwood),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,21 Apr 2012,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Hogwarts Eighth Year', 'Humor', 'Smut', 'Light Bondage']",No summary,English,27890,1/1,153,10674,1925,210863
work_6832576,user-18623,The Dragon of Moria,pristineungift,"['Harry Potter - J. K. Rowling', 'The Lord of the Rings - All Media Types']",General Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,12 May 2016,['Legolas Greenleaf/Harry Potter'],"['Harry Potter', 'Kreacher (Harry Potter)', 'Legolas Greenleaf', 'The Fellowship of the Ring', 'Gandalf | Mithrandir', 'Gimli (Son of Glóin)', 'Aragorn | Estel', 'Frodo Baggins', 'Pippin Took', 'Sam Gamgee', 'Merry Brandybuck', 'Boromir (Son of Denethor I)', 'Balrog(s)', 'Goblins - Character']","['Crossover Pairings', 'Crossovers & Fandom Fusions', 'Crack Treated Seriously', 'Fluff and Crack', 'Dragons', 'Animagus Harry Potter', 'BAMF Harry', 'BAMF Legolas Greenleaf']",No summary,English,5200,1/1,356,10665,2495,105141
work_8184311,user-2708833,Secrets,Vorabiza (Biza),['Harry Potter - J. K. Rowling'],Explicit,['Graphic Depictions Of Violence'],['M/M'],Complete Work,02 Jun 2006,['Draco Malfoy/Harry Potter'],['No Character Tags'],"['Drama', 'Romance', 'Explicit Language', 'Sexual Content']",No summary,English,395365,62/62,1158,10532,4457,427544
work_23548960,user-326242,"It's A Masquerade, Darling",ChubbyPanda15,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,30 Dec 2021,"['Harry Potter/Tom Riddle', 'Harry Potter/Tom Riddle | Voldemort']","['Harry Potter', 'Tom Riddle']","['Alternate Timelines', 'Mash-up', 'Snarky Severus Snape', 'Tom Riddle Being an Asshole', 'Tom Riddle is His Own Warning', 'Harry Potter is a Good Friend', 'harry potter is smart but he doesnt think so', 'Dumbledore is not explicitly an asshole hes just a grandpa', 'Family Drama', 'Harry Potter is Not the Boy-Who-Lived', 'Tom Riddle thinks Harry Potter is cute and also a mystery']",No summary,English,53980,22/?,1861,10528,3723,177232
work_24931486,user-35202,Forget-Me-Not,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,03 Jul 2020,"['Theodore Nott/Harry Potter', 'Neville Longbottom & Harry Potter', 'Minor or Background Relationship(s)']","['Harry Potter', 'Theodore Nott', 'Albus Dumbledore', 'Minerva McGonagall', 'Neville Longbottom', 'Garrick Ollivander', 'Remus Lupin', 'Rabastan Lestrange', 'Ron Weasley', 'Hermione Granger', 'Draco Malfoy', 'Original Non-Human Character(s)', 'Peter Pettigrew', 'Dolores Umbridge']","['Alternate Universe - Canon Divergence', 'Ancient Runes', 'Socially Awkward Harry Potter', 'Ravenclaw Harry Potter', 'Harry Potter is Not the Boy-Who-Lived', 'Unusual Magic', 'Angst', 'Romance', 'Drama', 'Humor', 'Present Tense', 'Violence', 'Horcruxes', 'Muggleborn Registration Commission', 'Owls']",No summary,English,50776,7/7,634,10457,3474,106763
work_26362207,user-223039,To Live Is The Rarest Thing,Maeglin_Yedi,['Harry Potter - J. K. Rowling'],Explicit,['Underage'],"['F/F', 'F/M', 'M/M', 'Multi']",Work in Progress,15 Sep 2022,"['Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Tom Riddle', 'Harry Potter/Voldemort']","['Harry Potter', 'Tom Riddle', 'Tom Riddle | Voldemort', 'Voldemort (Harry Potter)', 'Albus Dumbledore', 'Sirius Black', 'Remus Lupin', 'Hermione Granger', 'Ron Weasley', 'Luna Lovegood', 'Neville Longbottom', 'Narcissa Black Malfoy', 'Severus Snape', 'Amelia Bones', 'Cornelius Fudge', 'Dolores Umbridge', 'Regulus Black', 'Minerva McGonagall', 'Draco Malfoy']","['Do-Over', 'Master of Death Harry Potter', 'Master of Death (Harry Potter)', 'Eventual Smut', 'Eventual Happy Ending', 'Morally Grey Harry Potter', 'Sane Tom Riddle', 'Possessive Tom Riddle', 'Idiots in Love', 'Harry Potter is a Horcrux', 'Harry Potter is a Little Shit', 'Harry Potter is So Done', 'Tom Riddle is Not Voldemort', 'Tom Riddle is His Own Warning', 'Manipulative Albus Dumbledore', 'Misguided Albus Dumbledore', 'Angst and Humor', 'Angst and Feels', 'POV Harry Potter', 'Mental Health Issues', 'Drug Use', 'Alcohol Abuse/Alcoholism', 'Past Child Abuse', 'Reincarnation', 'Reincarnated Harry Potter', 'Alternate Universe - Reincarnation', 'Aged-Up Character(s)', 'No character bashing', 'Smart Harry Potter', 'Magically Powerful Harry Potter', 'Powerful Harry Potter', 'Harry Potter gets shit done', 'BAMF Harry Potter', 'do not copy story to another website', 'Asexual Character', 'Asexuality', 'Asexual Tom Riddle', 'Dogs', 'Autism Spectrum', 'Domestic Boyfriends', 'Domestic Fluff', 'Food Porn', 'Autism']",No summary,English,135248,24/?,1894,10437,3339,304052
work_879599,user-104018,Reparations,Saras_Girl,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,11 Jul 2013,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Eloise Midgen', 'Terry Boot']",['No Freeform Tags'],No summary,English,87376,10/10,651,10423,3222,256076
work_19296382,user-4211001,It's All Just Temporary with a Bit of Necromancy,TC_Hand,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M']",Work in Progress,01 Jul 2022,"['Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Voldemort', 'Harry Potter & Slytherins', 'Harry Potter & Death Eaters', ""Dumbledore's Army & Harry Potter"", 'Hermione Granger & Harry Potter & Ron Weasley']","['Harry Potter', 'Tom Riddle | Voldemort', 'Hermione Granger', 'Ron Weasley', 'Draco Malfoy', 'Fred Weasley', 'George Weasley', 'Ginny Weasley', 'Luna Lovegood', 'Neville Longbottom', 'Rabastan Lestrange', 'Rodolphus Lestrange', 'Pansy Parkinson', 'Daphne Greengrass', 'Blaise Zabini', 'Theodore Nott', 'Tracey Davis', 'Lucius Malfoy', 'Severus Snape', 'Albus Dumbledore', 'Alastor ""Mad-Eye"" Moody', 'Kingsley Shacklebolt', 'Remus Lupin', 'Molly Weasley', 'Arthur Weasley', 'Dobby (Harry Potter)', 'Kreacher (Harry Potter)', 'Cassius Warrington', 'Marcus Flint', 'Hestia Carrow', 'Flora Carrow', 'Adrian Pucey', 'Graham Montague']","['Morally Grey Harry Potter', 'Dark Harry', 'Necromancer Harry Potter', 'Necromancy', 'The Golden Trio Era (Harry Potter)', 'Canon Divergence - Post-Harry Potter and the Order of the Phoenix', 'Albus Dumbledore Bashing', 'Order of the Phoenix Bashing (Harry Potter)', 'Sane Voldemort (Harry Potter)', 'Harry is Lord Potter', 'Harry is Lord Black', 'Dark Magic', 'Magical Inheritance', 'Master of Death Harry Potter', 'Dark Trio', 'Harry and Voldemort Form an Alliance', 'Slow Burn', 'Magical Tattoos', 'Creature Inheritance', 'The Deathly Hallows', 'Elder Wand (Harry Potter)', 'Resurrection Stone', 'Invisibility Cloak (Harry Potter)', 'Sane Tom Riddle', 'Harry is Lord Peverell', 'Dark Golden Trio', 'Horcruxes', 'Harry Potter is Lord Potter', 'Harry Potter Epilogue What Epilogue | EWE', 'Somewhat Good Voldemort (Harry Potter)', 'harry joins voldemort', 'Wizengamot (Harry Potter)', 'Parseltongue', 'Idiots in Love']",No summary,English,278066,42/?,1639,10408,3488,397921
work_3697037,user-57438,Unexpected Consequences,lauren3210,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,12 Apr 2015,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']",['No Character Tags'],['No Freeform Tags'],No summary,English,39192,7/7,440,10390,2030,172117
work_7693897,user-700856,Life skills outside the curriculum,Endrina,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,17 Sep 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Remus Lupin', 'Order of the Phoenix', 'Death Eater(s)', 'Narcissa Black Malfoy']","['Alternate Universe - Canon Divergence', 'No Hogwarts']",No summary,English,66238,11/11,2118,10377,3497,128636
work_16820299,user-450941,Sugar and Spice,InLoveWithForever,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],"['F/M', 'M/M', 'Multi']",Complete Work,16 Mar 2019,"['Hermione Granger/Draco Malfoy', 'Hermione Granger/Theodore Nott', 'Hermione Granger/Draco Malfoy/Theodore Nott', 'Draco Malfoy/Theodore Nott']","['Hermione Granger', 'Draco Malfoy', 'Theodore Nott']","['Harry Potter Epilogue What Epilogue | EWE', 'Hogwarts Eighth Year', 'Threesome - F/M/M', 'Fluff and Smut', 'Smut', 'Light Dom/sub']",No summary,English,156052,32/32,1670,10372,3872,504808
work_13076754,user-2680,The Sleeping Beauty Curse,who_la_hoop,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,23 Dec 2017,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Hermione Granger', 'Ron Weasley', 'Gawain Robards', 'Kingsley Shacklebolt', 'Blaise Zabini', 'Ginny Weasley', 'Astoria Greengrass', 'Original Female Character(s)', 'Original Male Character(s)', 'Dudley Dursley']","['UST', 'Pining', 'Forced Bonding', 'Fake Relationship', 'Forced Proximity', 'Humour', 'Jealousy', 'Misunderstandings', 'Falling In Love', 'Magical Sex Toys', 'Post-War', 'Semi-Public Sex', 'Minor Hermione Granger/Ron Weasley', 'Community: hd_erised', 'Background Femslash', 'Fluff and Angst', 'slow-burn', 'wanking', 'so much wanking', 'bed sharing', 'getting drunk', 'sucking cock', 'Frottage', 'Nightmares', 'Families of Choice', 'Happy Ending']",No summary,English,152548,23/23,1368,10342,2871,227052
work_24974563,user-3861138,Height,senlinyu,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,01 Jul 2020,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Ginny Weasley', 'Draco Malfoy']","['Hogwarts Eighth Year', 'Height Differences', 'Height Kink', 'tol/smol', 'erotic hand holding', 'Mutual Pining', 'Explicit Sexual Content', 'Determined Hermione', 'Pining Draco Malfoy', 'Fluff and Crack', 'Fluff and Angst', 'Angst and Fluff and Smut']",No summary,English,8777,1/1,251,10341,2210,153443
work_16856581,user-35202,Music Beneath the Mountains,Lomonaaeren,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,06 Dec 2018,['Goblins & Harry Potter'],"['Harry Potter', 'Goblins (Harry Potter)', 'Garrick Ollivander', 'Hogwarts Staff']","['Alternate Universe - Canon Divergence', 'Harry Potter was Raised by Other(s)', 'Present Tense', 'Worldbuilding']",No summary,English,7324,2/2,443,10339,1291,86732
work_453655,user-9,5 times Crowley was Summoned on purpose + 1,orphan_account,"['Good Omens - Neil Gaiman & Terry Pratchett', 'The Avengers (2012)', 'Discworld - Terry Pratchett', 'Harry Potter - J. K. Rowling', 'Sherlock (TV)', 'House M.D.', 'Supernatural']",General Audiences,['No Archive Warnings Apply'],"['Gen', 'Other']",Complete Work,07 Jan 2013,['Aziraphale/Crowley'],"['Crowley (Good Omens)', 'Aziraphale', 'Loki (Marvel)', 'Samuel Vimes', 'Mustrum Ridcully', 'Ponder Stibbons', 'The Bursar (Discworld)', 'Lecturer in Recent Runes', 'Voldemort', 'Albus Dumbledore', 'Sirius Black', 'Jim Moriarty', 'Greg House', 'James Wilson', 'Dean Winchester', 'Sam Winchester', 'Castiel', 'Crowley (Supernatural)']","['Magic', 'Demons', 'Angels']",No summary,English,10049,6/6,220,10310,1596,113743
work_12922518,user-4316,Things Worth Knowing,Femme (femmequixotic),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,31 Dec 2017,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Pansy Parkinson', 'Blaise Zabini', 'Ginny Weasley', 'Millicent Bulstrode', 'Luna Lovegood', 'Anthony Goldstein', 'Michael Corner', 'Minerva McGonagall', 'Narcissa Black Malfoy']","['First Time', 'Coming Out', 'Blowjobs', 'Sex Pollen', 'House Rivalries', 'Dark Arts', 'Potions', 'New teachers', 'Post-War Relations', 'Angst', 'Hurt/Comfort', 'Dramatic Gestures', 'Rule Flouting And Breaking', 'Frenemies with Benefits', 'Slow Burn', 'Magic', 'Discussion Of Learning Disability', 'Major Parental Injury', 'Offscreen Prison Violence', 'Onscreen Homophobic Comments', 'Realistic Internalised Homophobia', 'Anti-Slytherin Bias', 'Post-War Trauma', 'Nightmares', 'Grief', 'Hogwarts Eighth Year', 'Community: hd_erised', 'Fights', 'Intercrural Sex', 'Hand Jobs', 'Canon-Typical Violence', 'Bisexuality', 'Coming Out as Bisexual', ""Accepting one's sexuality"", 'Canon het relationship morphing into bisexual awakening', 'Bisexual Harry Potter']",No summary,English,164523,10/10,1105,10294,3411,247047
work_542089,user-69140,Good Company,Greenflares,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,21 Oct 2012,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger']",['No Freeform Tags'],No summary,English,8223,1/1,136,10292,1729,85086
work_14380728,user-3861138,Love and Other Misfortunes,senlinyu,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['F/M'],Complete Work,07 Jun 2018,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Parvati Patil', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Harry Potter', 'Ron Weasley', 'Theodore Nott', 'Blaise Zabini', 'Pansy Parkinson', 'Albert Runcorn', 'Kingsley Shacklebolt']","['Ministry of Magic', 'Past Hermione Granger/Ron Weasley', 'Adult Hermione Granger', 'Veela Draco Malfoy', 'Pining Draco Malfoy', 'Veela Mates', 'Mythical Beings & Creatures', 'Creature Fic', 'Workplace Relationship', 'Mystical Creatures', 'Magical Bond', 'Manipulation', 'Slow Burn', 'Mating Bond', 'Mating Bites', 'Eventual Smut']",No summary,English,98584,23/23,863,10271,3143,300257
work_6668308,user-194104,Higher and Higher (Temptation),birdsofshore,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,26 Apr 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Theodore Nott']","['Dom/sub Undertones', 'Collars', 'Kneeling', 'Auror Harry Potter', 'Curse Breaker Draco Malfoy', 'Ministry of Magic', 'Injury Recovery', 'Curse Breaking', 'Moral Dilemmas', 'Anal Sex', 'themes of consent', 'HP: EWE', 'Post-Deathly Hallows', 'Unresolved Sexual Tension', 'Resolved Sexual Tension', 'All of the sexual tension', 'Pining']",No summary,English,28482,1/1,438,10239,2364,173812
work_8981179,user-1280004,Her Beauty and the Moonlight,BrilliantLady,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,05 May 2017,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Bill Weasley', 'Susan Bones', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Ginny Weasley', 'Astoria Greengrass']","['Love Potion/Spell', 'Date Rape Drug/Roofies', 'Weasley Bashing', 'Ron Weasley Bashing', 'Fake/Pretend Relationship', 'Dating', 'Good Draco Malfoy', 'POV Hermione Granger', 'Past Hermione Granger/Ron Weasley', 'Adult Hermione Granger', 'Explicit Sexual Content', 'Gentleman Draco']",No summary,English,37484,11/11,1450,10199,2148,219355
work_9812738,user-2208139,I'll Write You An IOU,TheSilverQueen,['Fantastic Beasts and Where to Find Them (Movies)'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,18 Feb 2017,"['Original Percival Graves/Newt Scamander', 'Original Percival Graves & Theseus Scamander']","['Original Percival Graves', 'Newt Scamander', 'Theseus Scamander', 'Tina Goldstein', 'Seraphina Picquery', ""Newt Scamander's Magical Beasts""]","['Alternate Universe - Canon Divergence', 'Secret Marriage', 'Percival and Newt Saving Each Other', 'Newt Unmasking Grindelwald']",No summary,English,7963,1/1,134,10197,2541,82275
work_610806,user-31607,The Great Christmas Biscuit Misunderstanding of 1977,xylodemon,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,27 Dec 2012,['Sirius Black/Remus Lupin'],"['Remus Lupin', 'Sirius Black', 'James Potter', 'Peter Pettigrew']","['First Time', 'Get Together', 'Humor', 'Pranks and Practical Jokes', ""Marauders' Era""]",No summary,English,3231,1/1,68,10191,1162,108472
work_10460622,user-148079,"Balance, Imperfect",bixgirl1,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,24 Apr 2017,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Narcissa Malfoy', 'Molly Weasley', 'Arthur Weasley', 'Kingsley Shacklebolt', 'George Weasley', 'OMC', 'OFC']","['Physical Disability', 'Angst', 'Healing', 'Hurt/Comfort', 'Healer Draco Malfoy', 'Depression', 'Longing', 'Domesticity', 'dubious medical ethics', 'Romance', 'Post-War', 'HP: EWE', 'Anal Fingering', 'Anal Sex', 'Oral Sex', 'Rimming', 'Complete', 'Dating', 'Falling In Love']",No summary,English,91000,10/10,1343,10181,3112,199332
work_23702959,user-5576086,That Universe Over There,mytimeconsumingsidehobby,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Multi'],Work in Progress,17 Dec 2021,"['Luna Lovegood/Harry Potter', 'Lucius Malfoy/Narcissa Black Malfoy', 'Sirius Black/Mrs Zabini', 'Arthur Weasley/Molly Weasley']","['Harry Potter', 'Albus Dumbledore', 'Draco Malfoy', 'Goblins (Harry Potter)', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Fred Weasley', 'George Weasley', 'Neville Longbottom', 'Pansy Parkinson', 'Severus Snape', 'Sirius Black', 'Remus Lupin', 'Hermione Granger', 'Percy Weasley', 'Minerva McGonagall', 'Ron Weasley', 'Oliver Wood', 'Marcus Flint', 'Mrs Zabini (Harry Potter)', 'Theodore Nott', 'Tracey Davis (Harry Potter)', 'Daphne Greengrass', 'Blaise Zabini', 'Millicent Bulstrode', 'Luna Lovegood', 'Molly Weasley', 'Arthur Weasley', 'Bartemius Crouch Jr.', 'Basilisk (Harry Potter)', 'Charlie Weasley', 'Bill Weasley', 'Ginny Weasley', 'Cedric Diggory', 'Filius Flitwick', 'Justin Finch-Fletchley', 'Susan Bones', 'Hannah Abbott', 'Augusta Longbottom', 'Terence Higgs', 'Adrian Pucey', 'Alastor ""Mad-Eye"" Moody', 'Nymphadora Tonks', 'Amelia Bones', 'Vincent Crabbe', 'Gregory Goyle', 'Fleur Delacour', 'Viktor Krum']","['Master of Death Harry Potter', 'Female Harry Potter', 'Manipulative Albus Dumbledore', 'Harry Potter is Lord Peverell', 'Accidental World Domination', 'Harry Potter Raises Himself', 'Harry Potter Epilogue What Epilogue | EWE', 'Harry Potter is Lord Slytherin', 'Slytherin Harry Potter', 'Dimension Travel', 'Time Travel Fix-It', 'Sort Of', 'BAMF Harry Potter', 'Oblivious Harry Potter', 'He has his moments okay', 'Oblivious to his own BAMFness']",No summary,English,242424,58/?,2639,10180,3326,546677
work_28115205,user-4810216,The End Is The Beginning,Nitraz,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M']",Complete Work,27 Apr 2021,['No Relationship Tags'],"['Harry Potter', 'Death (Harry Potter)', 'Regulus Black', 'Sirius Black', 'Marius Black', 'Ignotus Peverell', 'Severus Snape']","['Master of Death (Harry Potter)', 'Harry Potter is Lord Peverell', 'Necromancy', 'Blood Magic', 'Time Travel Fix-It', 'Pre-Hogwarts', 'Smart Harry', 'Rituals', 'Horcruxes', 'Morally Grey Harry Potter', 'Manipulative Albus Dumbledore', 'underage rape (not harry)', 'Past Child Abuse', 'Abusive Dursley Family (Harry Potter)', 'James is a bigot', 'Magical Creatures', 'Parseltongue', 'Reincarnation', 'Revenge', 'Animagus Harry Potter', 'Harry Potter is Lord Potter', 'Torture', 'Murder', 'slow pacing', 'Pansexual Harry Potter', 'demiromantic Harry', 'not romance centric']",No summary,English,160802,33/33,1322,10165,2314,283220
work_11980743,user-3402918,How Remus Got His Groove Back,RealityShowJunky,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,29 Oct 2017,"['Sirius Black/Remus Lupin', 'James Potter/Lily Evans Potter']","['Remus Lupin', 'Sirius Black', 'James Potter', 'Lily Evans Potter', 'Peter Pettigrew', 'Fabian Prewett', 'Harry Potter']","['Pining', 'Manwhore Sirius', 'poor grad student Remus', 'Remus Lupin & Fabian Prewett friendship', 'Jealous Remus', 'Jealous Sirius', 'Remus takes his life back', 'Modern AU']",No summary,English,42766,14/14,928,10152,2773,158669
work_9236771,user-1554475,Trouble,loveglowsinthedark,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,07 Jan 2017,['Draco Malfoy/Harry Potter'],"['Pansy Parkinson', 'James Potter']","['Bottom Draco', 'Top Harry', 'alternate universe - non magic', 'Anal Fingering', 'Anal Sex', 'Rimming', 'Sexy Harry', 'hung harry', 'Oblivious Draco', 'Office Sex', 'Mistaken Identity', 'Harry is a Little Shit', ""but he's also cute at the end"", ""there's porny porn""]",No summary,English,7018,1/1,550,10139,1634,152725
work_5101361,user-752237,Timer,JulietsEmoPhase,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,29 Oct 2015,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley']","['Alternate Universe - Canon Divergence', 'Soulmate-Identifying Timers', 'Alternate Universe - Soulmates', 'Soulmates', 'Fluff', 'Fluff and Angst', 'Angst', 'Happy Ending']",No summary,English,2105,1/1,216,10135,1059,107868
work_26515429,user-223039,"You're Not A Horse, Harry!",Maeglin_Yedi,"['Harry Potter - J. K. Rowling', 'Marvel Cinematic Universe', 'The Avengers (Marvel) - All Media Types']",Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M', 'Multi']",Work in Progress,23 Aug 2022,"['James ""Bucky"" Barnes/Harry Potter', 'Loki/Tony Stark', 'Loki/Thor (Marvel)']","['Harry Potter', 'Loki (Marvel)', 'Thor (Marvel)', 'Tony Stark', 'James ""Bucky"" Barnes', 'Steve Rogers', 'Natasha Romanov (Marvel)', 'Clint Barton', 'Bruce Banner', 'Hermione Granger', 'Ron Weasley', 'Remus Lupin', 'Albus Dumbledore', 'Severus Snape', 'Neville Longbottom', 'Ginny Weasley']","['Alternate Universe', ""Harry as Thor and Loki's son"", 'Eventual Romance', 'Awkward Romance', 'Awkward Crush', 'Idiots in Love', ""romance won't start until Harry's an adult"", 'bucky just has a crush for now', ""harry's clueless"", 'Domestic Avengers', 'Avengers Family', 'Avengers Tower', 'Protective Avengers', 'BAMF Loki (Marvel)', 'Protective Loki (Marvel)', 'Thor (Marvel) is Not Stupid', 'Loki (Marvel) Does What He Wants', 'Loki and Thor Are Not Related', 'Minor Loki/Thor (Marvel)', 'Pseudo-Incest', 'Humor', 'Fluff and Humor', 'Domestic Fluff', 'Implied/Referenced Abuse', 'Fluff and Angst', 'Light Angst']",No summary,English,49524,37/?,1463,10125,3092,205156
work_33467971,user-106230,Dark Heritage,Drops_of_Nightshade,['Harry Potter - J. K. Rowling'],Not Rated,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,05 Nov 2022,"['Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Tom Riddle', 'Harry Potter/Voldemort']",['No Character Tags'],"['The Noble and Most Ancient House of Black', 'Black Family-centric (Harry Potter)', 'Pureblood Culture (Harry Potter)', 'Pureblood Society (Harry Potter)', 'Pureblood Politics (Harry Potter)', 'Alternate Hogwarts House Sorting', 'Dark Harry Potter', 'Dark Magic', 'Magically Powerful Harry Potter', 'Past Child Abuse', 'Blood Adoption (Harry Potter)', 'Horcruxes', 'Slow Burn', ""Tom Riddle's Diary"", 'Misguided Albus Dumbledore', 'Good Friend Daphne Greengrass', 'Worldbuilding', 'Moral Ambiguity', 'Family Secrets', 'The Dark Arts (Harry Potter)', 'Metamorphmagus Harry Potter', 'Black Family Drama (Harry Potter)', 'Family History', ""Don't copy to another site"", 'Courtroom Drama', 'Wizarding Politics (Harry Potter)', 'Wizarding World (Harry Potter)', 'Wizarding Traditions (Harry Potter)', 'Original Character(s)', 'Good Friend Neville Longbottom', 'Responsible Sirius Black', 'Pre-Hogwarts', 'Hogwarts', 'Black Family Feels (Harry Potter)']",No summary,English,442015,68/?,3646,10117,3030,434879
