work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_585963,user-92712,Strangers in Bars,WhisperingDarkness,"['Harry Potter - J. K. Rowling', 'The Avengers (2012)', 'Thor (Movies)', 'Marvel Cinematic Universe', 'Iron Man (Movies)']",Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,08 Oct 2017,['No Relationship Tags'],"['Harry Potter', 'Thor (Marvel)', 'Tony Stark', 'Jarvis (Iron Man movies)', 'Bruce Banner', 'Phil Coulson']","['Crossover', 'Friendship', 'Hangover', 'drinking buddies']",No summary,English,7708,4/4,224,9046,1551,60295
work_33606196,user-9856422,"My soul, your heart",Seriously_awkward_amy,"['Harry Potter - J. K. Rowling', 'Twilight Series - All Media Types']",Mature,['Graphic Depictions Of Violence'],"['F/M', 'M/M']",Work in Progress,18 Oct 2022,"['Jasper Hale/Harry Potter', 'Edward Cullen/Bella Swan', 'Carlisle Cullen/Esme Cullen', 'Emmett Cullen/Rosalie Hale']","['Harry Potter', 'Bill Weasley', 'Charlie Weasley', 'Arthur Weasley', 'Molly Weasley', 'Jasper Hale', 'Edward Cullen', 'Bella Swan', 'Carlisle Cullen', 'Esme Cullen', 'Emmett Cullen', 'Rosalie Hale', 'Buckbeak (Harry Potter)', 'Forks High Students (Twilight)', 'Fawkes (Harry Potter)', 'Kreacher (Harry Potter)', 'Alice Cullen', 'Death (Harry Potter)', 'Charlie Swan']","['Master of Death Harry Potter', 'Forks Washington', 'Smoking', 'Unhealthy Coping Mechanisms', 'Post-Traumatic Stress Disorder - PTSD', 'Protective Jasper Hale', 'Possessive Behavior', 'Harry Needs a Hug', 'Protective Weasleys', 'Soulmates', 'Angst with a Happy Ending', 'MACUSA | Magical Congress of the United States of America', 'Immortal Harry', 'Bella Swan Bashing', 'no beta we die like men', 'Fluff', 'SO MUCH FLUFF', 'Timeline? What Timeline?']",No summary,English,81785,33/35,2434,9023,2491,236942
work_14752685,user-2878526,All the Young Dudes: Bootleg Tapes,MsKingBean89,['Harry Potter - J. K. Rowling'],General Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,28 Feb 2019,['Sirius Black/Remus Lupin'],"['Remus Lupin', 'Hope Lupin', 'Sirius Black', 'James Potter', 'Fenrir Greyback', 'Original Muggle Character(s)']",['No Freeform Tags'],No summary,English,14231,6/?,399,9020,928,305053
work_6765355,user-4959,Starting Now I’m Starting Over,skoosiepants,"['Teen Wolf (TV)', 'Harry Potter - J. K. Rowling']",Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,06 May 2016,['Derek Hale/Stiles Stilinski'],"['Derek Hale', 'Stiles Stilinski', 'Scott McCall', 'Melissa McCall', 'Allison Argent', 'Lydia Martin', 'Minerva McGonagall']","['Alternate Universe', 'Alternate Universe - Hogwarts', 'Alternate Universe - Harry Potter Setting', 'Tumblr Prompt']",No summary,English,4306,1/1,118,9015,1396,67035
work_4762385,user-1255975,Harry Potter in the Claw of the Raven,BakenandEggs,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,04 Nov 2015,['No Relationship Tags'],"['Harry Potter', 'Draco Malfoy', 'Severus Snape', 'Terry Boot', 'Neville Longbottom', 'Fred Weasley', 'George Weasley']","['Pureblood Culture', 'Pureblood Society', 'Dumbledore Bashing', 'Hogwarts First Year', 'Child Abuse']",No summary,English,55894,10/10,433,9013,1403,202600
work_11682105,user-35202,His Twenty-Eighth Life,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence']","['F/F', 'F/M', 'M/M']",Work in Progress,08 Sep 2021,"['Harry Potter/Voldemort', 'James Potter/Lily Evans Potter', 'Hannah Abbott/Original Male Character(s)', 'Minor or Background Relationship(s)']","['Harry Potter', 'Tom Riddle | Voldemort', 'James Potter', 'Lily Evans Potter', 'Original Male Character(s)', 'Neville Longbottom', 'Augusta Longbottom', 'Hannah Abbott', 'Fred Weasley', 'George Weasley']","['past Harry/Others', 'Angst', 'Violence', 'Gore', 'Torture', 'Manipulation', 'Legilimency', 'Suicidal Thoughts', 'Suicide Attempt', 'Master of Death Harry Potter', 'Reincarnation', 'Alternate Universe', 'Parseltongue']",No summary,English,236587,78/?,3197,9003,2014,244346
work_34766041,user-223039,Between Thought and Reality,Maeglin_Yedi,['Harry Potter - J. K. Rowling'],Explicit,['Underage'],"['F/M', 'M/M']",Work in Progress,23 Sep 2022,"['Harry Potter/Tom Riddle', 'Harry Potter/Tom Riddle | Voldemort', 'Tina Goldstein/Newt Scamander']","['Harry Potter', 'Tom Riddle | Voldemort', 'Tom Riddle', 'Albus Dumbledore', 'Horace Slughorn', 'Minerva McGonagall', 'Original Muggle Character(s)', 'Original House-Elf Character(s)', 'Original Characters', 'Armando Dippet', ""Mulciber Sr. | Tom Riddle's Schoolmate"", 'Abraxas Malfoy', 'Orion Black', 'Walburga Black', 'Newt Scamander', 'Tina Goldstein', ""Newt Scamander's Magical Beasts"", 'Nott Sr. (Harry Potter)', 'Gellert Grindelwald']","['1940s', 'Do-Over', 'Fix-It of Sorts', 'Time Travel', 'Time Travel Fix-It', ""Harry ends up in Riddle's time"", 'Female Harry Potter', 'Master of Death Harry Potter', 'Master of Death (Harry Potter)', 'Auror Harry Potter', 'Morally Grey Harry Potter', 'Tom Riddle is His Own Warning', 'Possessive Tom Riddle', 'Harry Potter & Tom Riddle Attend Hogwarts Together', 'Harry Potter is So Done', 'Harry Potter is a Little Shit', 'POV Harry Potter', 'Magically Powerful Harry Potter', 'Past Sexual Abuse', 'Past Rape/Non-con', 'Sane Tom Riddle', 'Tom Riddle is Not Voldemort', 'POV Tom Riddle', 'Teenage Tom Riddle', 'Parselmouths & Parseltongue (Harry Potter)', 'Smitten Tom Riddle', 'BAMF Harry Potter', 'Masturbation', 'Eventual Smut', 'Eventual Romance', 'Gender Dysphoria']",No summary,English,110796,21/?,2306,8991,3051,199287
work_3111215,user-287005,these little powerless bones,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],General Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,04 Jan 2015,['No Relationship Tags'],['No Character Tags'],['a squib in hogwarts'],No summary,English,841,1/1,237,8938,1928,54206
work_8530387,user-8450326,Weeds or Wildflowers,InsertAuthorHere,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,01 Dec 2016,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Cho Chang']","['Dialogue', 'Developing Relationship', 'Banter', 'Snark', 'serious moments in humor', 'original/invented magic things', 'careers that aren’t mentioned in the books', 'Dirty Talk', 'Bottom Draco', 'Teasing', 'Extended Foreplay', 'Community: hd_erised', 'brief past nonexplicit Draco/OMCs', 'Anal Sex', 'Anal Fingering', 'Blow Jobs']",No summary,English,17276,1/1,452,8925,1883,111599
work_2378855,user-17892,Stand Against the Moon,Batsutousai,['Harry Potter - J. K. Rowling'],Explicit,"['Graphic Depictions Of Violence', 'Major Character Death']",['M/M'],Complete Work,04 Nov 2014,['Harry Potter/Voldemort'],"['Harry Potter', 'Sirius Black', 'Remus Lupin', 'Bill Weasley', 'Carmilla Sanguina (Harry Potter)', 'Tom Riddle | Voldemort', 'Death (Harry Potter)']","['Forced Turning', 'Temporary Character Death', 'Character Death', 'Dark Harry Potter', 'Alternate Universe - Canon Divergence', 'Possible underage sex', 'Master of Death Harry Potter']",No summary,English,86855,13/13,616,8922,2272,258594
work_16528823,user-3380220,Observations of a Pureblood Heir,temptresslove,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,05 Nov 2018,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle', 'Lucius Malfoy', 'Albus Dumbledore']","['Fluff', 'Unresolved Sexual Tension', 'Slytherin Harry Potter', 'Smart Harry Potter', 'tom and harry in denial theyre in love', 'even though lucius already caught them doing questionable stuff in the slytherin common room', 'Oneshot', 'Complete']",No summary,English,4515,1/1,232,8921,1227,78402
work_12450900,user-31788,"Work Hard, Curse Hard",wynnebat,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,22 Oct 2017,['Harry Potter/Voldemort'],"['Harry Potter', 'Voldemort (Harry Potter)']","['Hogwarts Fourth Year', 'Pre-Slash', 'Hufflepuff Harry Potter', 'Dark Harry Potter', 'Crack']",No summary,English,3351,1/1,216,8914,1614,63425
work_23168287,user-114300,disguised as something else,aloneintherain,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,16 Mar 2020,['No Relationship Tags'],"['Harry Potter', 'Remus Lupin', 'Sirius Black', 'Hermione Granger', 'Ron Weasley', 'Luna Lovegood', 'Ginny Weasley']","['Past Child Abuse', 'Child Neglect', 'Alternate Universe - Everyone Lives/Nobody Dies', 'AU where the war ends early and sirius and remus gain custody over harry', 'Hurt/Comfort', 'Childhood Trauma']",No summary,English,3119,1/1,238,8912,1829,60836
work_7950793,user-160334,The Dark Guardian,InTheShadows,"['Harry Potter - J. K. Rowling', 'Rise of the Guardians (2012)']",Teen And Up Audiences,['No Archive Warnings Apply'],"['Gen', 'M/M']",Complete Work,17 May 2017,"['Harry Potter & Severus Snape', 'Harry Potter & Pitch Black (Rise of the Guardians)', 'Draco Malfoy & Harry Potter', 'Draco Malfoy/Harry Potter', 'Sirius Black & Harry Potter', 'Jack Frost & Pitch Black', 'Jack Frost & Guardians of Childhood', 'Severus Snape & Pitch Black (Rise of the Guardians)', 'Jamie Bennett & Pitch Black', 'Severus Snape & Jack Frost']","['Harry Potter', 'Pitch Black (Rise Of The Guardians)', 'Severus Snape', 'Draco Malfoy', 'Sirius Black', 'Jack Frost (Rise of the Guardians)', 'Jamie Bennett (Rise of the Guardians)', 'Nicholas St. North', 'Toothiana', 'Sanderson Mansnoozie', 'E. Aster Bunnymund', 'Sophie Bennett']","['Alternate Universe - Canon Divergence', 'Crossovers & Fandom Fusions', 'Slytherin Harry Potter', 'No Voldemort', ""he's not coming back this time around"", 'Protective Severus Snape', 'Protective Pitch Black', 'Mentor Severus Snape', 'Severus Snape Adopts Harry Potter', 'Child Abuse', 'Slice of Life', 'Parseltongue', 'Humor', 'Banter', 'Snowball Fight', 'Fluff', 'Protective Jack Frost (Guardians of Childhood)', ""Blizzard of '68"", 'Emotional Hurt/Comfort', 'ASL', 'Halloween', ""Father's Day"", 'Families of Choice']",No summary,English,24802,6/6,308,8898,2719,107770
work_21062222,user-5737165,The Freak Who Lived,DeviantHufflepuff,['Harry Potter - J. K. Rowling'],Mature,['Graphic Depictions Of Violence'],"['F/M', 'M/M']",Work in Progress,22 Jul 2020,"['Harry Potter & Severus Snape', 'Poppy Pomfrey & Harry Potter', 'Minerva McGonagall & Harry Potter', 'Harry Potter/Blaise Zabini', 'Eventually - Relationship', 'Sirius Black/Remus Lupin']","['Harry Potter', 'Severus Snape', 'Poppy Pomfrey', 'Minerva McGonagall', 'Viktor Krum', 'Fleur Delacour', 'Cedric Diggory', 'Draco Malfoy', 'Neville Longbottom', 'Luna Lovegood', 'Fred Weasley', 'Ginny Weasley', 'George Weasley', 'Charlie Weasley', 'Voldemort (Harry Potter)', 'Alastor ""Mad-Eye"" Moody', 'Bartemius Crouch Jr.', 'Bartemius Crouch Sr.', 'Rita Skeeter', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Sirius Black', 'Remus Lupin', 'Vernon Dursley', 'Dudley Dursley', 'Petunia Evans Dursley', 'Olympe Maxime', 'Igor Karkaroff', 'Theodore Nott']","['Implied/Referenced Child Abuse', 'Book 4: Harry Potter and the Goblet of Fire', ""Severitus | Severus Snape is Harry Potter's Parent"", 'Severus Snape Adopts Harry Potter', 'Good Severus Snape', 'BAMF Minerva McGonagall', 'Panic Attacks', 'Good Slytherins', 'Slytherin Harry Potter', 'Ron Weasley Bashing', 'BAMF Neville Longbottom', 'Seer Luna Lovegood', 'Emotional Hurt/Comfort', 'Harry Needs a Hug', 'Post-Traumatic Stress Disorder - PTSD', 'Slow Burn', 'Eventual Romance', 'but not yet', 'Harry needs to heal first', 'McGonagall is basically Harrys Mom', 'Same with Pomfrey', 'Manipulative Albus Dumbledore', 'but hes not evil', 'Trauma Induced Age Regression', 'Big Brother Draco', 'Not intense Age Regression', 'Harry just needs all the love', 'Changing POV']",No summary,English,94069,44/?,3110,8886,2381,277041
work_15562401,user-17892,Nose to the Wind,Batsutousai,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,25 Sep 2018,"['Harry Potter/Voldemort', 'James Potter/Lily Evans Potter', 'Bartemius Crouch Jr./Severus Snape (background)']","['Harry Potter', 'Death (Harry Potter)', 'Lily Evans Potter', 'James Potter', 'Sirius Black', 'Remus Lupin', 'Voldemort (Harry Potter)', 'Peter Pettigrew', 'Severus Snape', 'Hermione Granger', 'Tom Riddle | Voldemort']","['Alternate Universe', 'Werewolf Harry Potter', 'Master of Death Harry Potter', 'Dark Harry Potter', 'Violence', 'Family', 'Alternate Universe - Voldemort Wins', 'Dimension Travel']",No summary,English,211808,27/27,1540,8886,2229,191004
work_12555548,user-76407,Bruised Words,starknjarvis,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,30 Oct 2017,['Harry Potter & Severus Snape'],"['Harry Potter', 'Severus Snape', 'Albus Dumbledore']","['Past Child Abuse', 'Traumatized harry', 'miscommunications', 'a Snape adopts Harry fic', 'Family Feels', 'gen - Freeform']",No summary,English,16672,1/1,196,8886,1679,98962
work_28370217,user-4703828,From Ashes to New,Araceil,"['Harry Potter - J. K. Rowling', 'Katekyou Hitman Reborn!']",Teen And Up Audiences,['Graphic Depictions Of Violence'],['M/M'],Work in Progress,06 Mar 2021,"['Hibari Kyouya/Harry Potter', 'Hibari Kyouya & Kusakabe Tetsuya', 'Hermione Granger & Harry Potter & Ron Weasley']","['Hibari Kyouya', 'Harry Potter', 'Kusakabe Tetsuya', 'Original Characters']","['Drama', 'Humour', 'Romance', 'Canon Divergence - Post-Harry Potter and the Deathly Hallows', 'Past Child Abuse', 'PTSD', 'touch starvation', 'Touch Aversion', 'Japanese Ministry of Magic', 'Japanese Magical Culture', ""Araceil & Reighost's Harmony Headcanons"", 'Depression', 'Anxiety', 'Homesickness', 'Loneliness', 'Former Sky Harry Potter', 'Cloud Flame Harry Potter', 'Student Council President Harry Potter', 'Namimori High Student Council', 'Namimori Disciplinary Committee - Freeform', 'Granny Gangs', 'Akiya - Freeform', 'Hibari cannot flirt', ""and doesn't want to learn"", 'Harry has Big Dick Energy', 'Petty Bitch Mode Activate', 'Japan is the centre of spiritual energy', 'Shinto', 'Do not repost', 'Do not post to another site', 'Crack Treated Seriously', 'Cloud Merge']",No summary,English,87848,20/?,3714,8881,3536,199144
work_2098083,user-248160,check this hand 'cause I'm marvelous,lq_traintracks (lumosed_quill),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,07 Aug 2014,['Draco Malfoy/Harry Potter'],"['Seamus Finnigan', 'Luna Lovegood', 'Dean Thomas', 'Parvati Patil', 'Pansy Parkinson', 'Neville Longbottom', 'Lee Jordan']","['Bets & Wagers', 'Clubbing', 'Drinking', 'Morning After', 'slightly effeminate!Draco', 'Unspeakable Draco', 'Auror Harry', 'Unresolved Sexual Tension', 'Anal Sex', 'Rimming', 'Blow Jobs', 'Shower Sex']",No summary,English,7959,1/1,251,8869,1449,115641
work_5105105,user-1099114,Wands and Arrows,Runic_Purple_Panda,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)', 'Agents of S.H.I.E.L.D. (TV)', 'Marvel Cinematic Universe']",Teen And Up Audiences,['No Archive Warnings Apply'],['F/M'],Complete Work,12 Nov 2015,"['Clint Barton/Harry Potter', 'One-sided Draco Malfoy/Harry Potter - Relationship', 'Hermione Granger/Ron Weasley']","['Natasha Romanov', 'Clint Barton', 'Harry Potter', 'Phil Coulson', 'Maria Hill', 'Petunia Dursley', 'Bellatrix Black Lestrange', 'Voldemort', 'Loki (Marvel)', 'Thor (Marvel)', 'Wanda Maximoff', 'Lila Barton', 'Cooper Barton', 'Luna Lovegood', 'Pietro Maximoff', 'Tony Stark', 'Molly Weasley', 'Hermione Granger', 'Ron Weasley', 'Arthur Weasley', 'Victor von Doom', 'Nick Fury', 'Barney Barton', 'James ""Bucky"" Barnes', 'Draco Malfoy', 'Fred Weasley', 'George Weasley', 'Odin (Marvel)', 'Lucky (Hawkeye)', 'Ginny Weasley', 'Alphonso ""Mack"" Mackenzie', 'Steve Rogers', 'Nathaniel Pietro Barton', 'Natasha Luna Barton (OC)', 'Phillip Sirius Barton (OC)', 'Bruce Banner']","['Always A Girl Harry Potter - Freeform', 'Harry Potter is Laura Barton', 'Pietro Maximoff Lives', 'Draco Malfoy is not treated well']",No summary,English,8220,5/5,167,8857,2336,128642
work_14485734,user-537957,Impossible Things,accioromulus,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,30 Apr 2018,"['Sirius Black/Remus Lupin', 'James Potter/Lily Evans Potter']","['Sirius Black', 'Remus Lupin', 'James Potter', 'Peter Pettigrew', 'Lily Evans Potter']","['Alternate Universe - Modern Setting', 'Modern AU', 'Roommates', 'Get Together', 'MWPP', 'Marauders']",No summary,English,13952,6/6,257,8857,1760,110972
work_6164557,user-972467,Polite Battery,LadyHallen,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)']",General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,03 May 2016,['No Relationship Tags'],"['Clint Barton', 'Natasha Romanoff', 'Harry Potter', 'Thor Odinson', 'Steve Rogers', 'Bruce Banner', 'Nick Fury', 'Tony Stark']","['Do not repost', ""Don't copy to another site"", 'Humor', 'Crack']",No summary,English,2848,3/3,123,8856,1619,87392
work_1652549,user-35202,There's a Pure-Blood Custom For That,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,14 Jan 2015,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley', 'past Astoria Greengrass/Draco Malfoy - Relationship']","['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Scorpius Malfoy', 'George Weasley', 'Molly Weasley']","['Humor', 'Romance', 'Fluff', 'Pureblood Culture']",No summary,English,105549,36/36,980,8836,2173,216560
work_2766971,user-6011,In Which Harry is Magnetic North and Draco Is An Idiot,bryoneybrynn,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,16 Dec 2014,['No Relationship Tags'],['No Character Tags'],['No Freeform Tags'],No summary,English,13742,1/1,239,8820,1670,97418
work_8162128,user-1554475,One of Those Nights,loveglowsinthedark,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,29 Sep 2016,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['bottom!Draco', 'Top!Harry', 'Anal Fingering', 'Anal Sex', 'Blow Jobs', 'Public Sex', 'Rimming', 'fingering without lube', 'sex while sore', 'Past Mpreg', 'Rough Sex', 'Porn', 'infidelity hinted at', 'Seems Slightly PWP at first', 'LOL who am I kidding this is porn', 'Just two men and all the sex', 'oh and fluff', 'Fluff so fluffy you might die', ""Ugh I'm disturbingly unoriginal""]",No summary,English,7679,1/1,366,8788,1649,156088
work_2291345,user-211835,Twice as Much as an Earthquake,firethesound,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,11 Sep 2014,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Accidental Bonding', 'Awkward Sexual Situations', 'Shower Sex', 'Covert Operation', 'Sneaking Around', 'Cats', 'Bread']",No summary,English,18609,1/1,244,8755,1567,134808
work_18591952,user-236660,Way Down We Go,xiaq,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M', 'F/F']",Complete Work,01 Feb 2021,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley', 'Luna Lovegood/Ginny Weasley', 'Pansy Parkinson/Blaise Zabini']","['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Narcissa Black Malfoy', 'Pansy Parkinson', 'Blaise Zabini', 'Ginny Weasley', 'Luna Lovegood']","['Not Epilogue Compliant', 'Harry Potter Epilogue What Epilogue | EWE', 'Fix-It', 'Alternate Universe - Post-Canon', 'southern aesthetics like whoa', 'so many corn fields', 'Recovery', 'Redemption', 'Redeemed Draco Malfoy', 'Harry Potter gets therapy before he gets a happy ending because honestly', 'Slow Burn', 'Domestic', 'Enemies to Friends', 'Enemies to Friends to Lovers', 'Hurt/Comfort', 'Chronic Illness', 'Sort Of', 'Werewolf Harry Potter', 'oh my god they were roommates', 'idiots to lovers', 'katydids', 'red dirt', 'swimming holes', 'two morons yelling at each other in the rain', 'oh no we have to maintain physical contact for health reasons', 'Enemies to Lovers', 'Bonding', 'Modern AU']",No summary,English,109767,29/29,3009,8736,3011,188071
work_21053894,user-6191753,Cherry Mint,dirtymudblood,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['F/M'],Complete Work,19 Jul 2020,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Daphne Greengrass', 'Blaise Zabini', 'Ron Weasley', 'Harry Potter']","['Omega Hermione Granger', 'Alpha/Beta/Omega Dynamics', 'Alpha Draco Malfoy', 'Mating Cycles/In Heat', 'Knotting', 'References to Knotting', 'Possessive Draco', 'BDD- Big Dick Draco', 'Submissive Hermione', 'Slow Burn', 'Eventual Romance', 'Rough Sex', 'Porn With Plot', 'Non-Traditional Alpha/Beta/Omega Dynamics', 'Oblivious Draco Malfoy', 'Hermione Granger & Harry Potter Friendship', 'Semi-Public Sex']",No summary,English,58081,27/27,1172,8733,1882,285094
work_36913945,user-35202,The Onyx in Radiance,Lomonaaeren,['Harry Potter - J. K. Rowling'],Explicit,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence']",['M/M'],Work in Progress,16 Oct 2022,"['Orion Black/Harry Potter', 'Abraxas Malfoy & Harry Potter', 'Harry Potter & Tom Riddle', 'Harry Potter & Slytherin Students', ""Arcturus Black III | Sirius Black's Grandfather & Orion Black"", 'Harry Potter & Black Family']","['Orion Black', 'Harry Potter', 'Abraxas Malfoy', 'Tom Riddle', 'Alphard Black', ""Arcturus Black III | Sirius Black's Grandfather"", 'Walburga Black', 'Galatea Merrythought', 'Albus Dumbledore', 'Druella Rosier Black']","['Time Travel', 'Present Tense', 'Past Tense', 'Non-Linear Narrative', 'Minor Character Death', 'Violence', 'Gore', 'Torture', 'Knights of Walpurgis (Harry Potter)', 'Canonical Child Abuse', 'Angst', 'Romance', 'Alternate Universe - Canon Divergence']",No summary,English,98498,31/35,2163,8726,2023,233231
work_742072,user-147544,A Year Like None Other,aspeninthesunlight,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Graphic Depictions Of Violence'],['Gen'],Complete Work,09 Jun 2013,['No Relationship Tags'],"['Harry Potter', 'Severus Snape', 'Draco Malfoy']","['Adoption', 'Mentorship', 'Magical Theory', 'Severitus-inspired', 'Self-Harm', 'Disability', 'Canon Disabled Character', 'Blindness', 'Angst', 'Hurt/Comfort', 'Emotional Hurt/Comfort', 'Adopted Harry', 'Adopted Draco', 'Harry and Draco are brothers', 'Ron is a berk but not forever', 'Hermione thinks she knows everything', 'Harry has dark powers / deep powers', ""There's more to Remus than we realized"", ""Lucius is horrible and that's putting it mildly"", 'Severus saves Harry', ""Harry blabs a lot when he's recovering from severe medical trauma"", 'Draco has an impulse control problem', 'Complicated Plot', 'Harry gets a pet snake', 'Severus Snape Adopts Harry Potter', 'Wandless Magic', 'Loss of Powers', 'loss of magic', 'Parseltongue', 'Good Severus Snape', 'Mentor Severus Snape', 'Severus Snape Has a Heart', 'Severus Snape Adopts Draco Malfoy']",No summary,English,789589,96/96,2042,8724,2510,551140
work_25131535,user-4826572,fate and plans,elithien,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,07 Jul 2020,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Original Characters']","['Head Girl Hermione Granger', 'Head Boy Draco Malfoy', 'Hogwarts Head Boys & Head Girls', 'Hogwarts Eighth Year', 'Accidental Voyeurism', 'Pining Draco Malfoy', 'Vaginal Fingering', 'Explicit Sexual Content', 'Digital Art', 'Art and Fic Collaboration', 'Hiding', 'Fluff and Smut', 'Trapped In A Closet', 'Porn With Plot']",No summary,English,5537,1/1,235,8719,1497,238871
work_5421695,user-305434,Actions Speak Louder than Words,SSAerial,['Harry Potter - J. K. Rowling'],General Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,18 Feb 2021,"['Friendship - Relationship', 'Harry Potter & Ron Weasley', 'Ron Weasley & The Weasleys', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Ron Weasley', 'Hogwarts School of Witchcraft and Wizardry (Harry Potter)', 'Hermione Granger', 'Slytherin - Character', 'Neville Longbottom']","['Ron Weasley is loyal to the core', 'Flawed human being', 'Being completely utterly badass', 'Best Friends Forever', 'These two shitheads I swear', 'He deserves so much love', 'Slytherin Harry', 'Slytherin Ron Weasley', 'This just got even better', 'I made new headcanons without even realizing it', 'holy shit', ""I'm so in love with this idea that I continued it""]",No summary,English,6028,4/4,440,8718,1796,86528
work_22810651,user-3056193,How Like Home,waitingondaisies,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Work in Progress,19 Oct 2022,"['James Potter/Lily Evans Potter', 'Harry Potter & James Potter', 'Harry Potter & Lily Evans Potter']","['Harry Potter', 'James Potter', 'Lily Evans Potter', 'Nymphadora Tonks']","['Alternate Universe - Canon Divergence', 'Alternate Universe - No Voldemort', 'Alternate Universe - Everyone Lives/Nobody Dies', 'Dimension Travel', 'James Potter & Lily Evans Potter Live', 'Hurt/Comfort', 'Angst', 'Fluff', 'Family', 'Healing', 'Harry Potter Has PTSD - Post-Traumatic Stress Disorder', 'Harry Potter Needs a Hug', 'Implied/Referenced Child Abuse', 'Desi Harry Potter']",No summary,English,131486,36/?,3457,8709,2739,320897
work_11459529,user-52802,Dreaming of Harry,Writcraft,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,10 Jul 2017,['Draco Malfoy/Harry Potter'],['No Character Tags'],"['Enemies to Friends to Lovers', 'Hogwarts Eighth Year', 'First Time', 'First Time Blow Jobs', 'First Time Bottoming', 'Anal Fingering', 'Anal Sex', 'Hand Jobs', 'Mutual Pining', 'Boys In Love', 'Hurt/Comfort', 'Coming Out', 'Wet Dream', 'Bottom Draco', 'Top Harry']",No summary,English,11377,1/1,345,8696,1451,102634
