work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_5059648,user-1058121,It starts with Harry's eyes,blurredink,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M']",Work in Progress,08 Apr 2020,"['Sirius Black/Harry Potter', 'Marauders & Harry Potter', 'Remus Lupin & Harry Potter']","['Harry Potter', 'Remus Lupin', 'Sirius Black', 'James Potter', 'Various Characters', 'Lily Evans Potter', 'Severus Snape']","['Time Travel', 'Creature Inheritance', 'Emotional Hurt/Comfort', 'Nightmares', 'Implied/Referenced Child Abuse', 'Attempted Sexual Assault', 'everyone wants a piece of Harry', 'Harry is Confused', ""but isn't he always"", 'Harry is too strong for his own good', 'Magically Powerful Harry', 'Guilt', 'Depression', ""Marauders' Era""]",No summary,English,396424,137/?,4031,6741,1680,294536
work_12708852,user-9,Harry Potter and the Monster of Slytherin,orphan_account,"['Harry Potter - J. K. Rowling', 'Harry Potter - Fandom']",General Audiences,['Choose Not To Use Archive Warnings'],['No category'],Complete Work,25 Dec 2017,['No Relationship Tags'],['No Character Tags'],"['Slytherin Harry', 'Slytherin Harry Potter', 'Slytherin!Harry', 'Slytherin Politics', 'Harry Potter - Freeform', 'hermione granger - Freeform', 'hannah abbott - Freeform', 'Blaise Zabini - Freeform', 'Theodore Nott - Freeform', 'theo nott - Freeform', 'Original Male Character - Freeform', 'jules potter', 'ron weasley - Freeform', 'neville longbottom - Freeform', 'seamus finnegan - Freeform', 'James Potter - Freeform', 'James Potter is Alive', 'james is also a prat', ""snape is less of an asshole than he could've been"", 'Gray Harry', ""no i'm not romanticizing snape"", 'mild james potter bashing', 'will add more if i think of them', ""honestly i hate tags i only do this bc it's how people search for things"", ""but he's still an asshole""]",No summary,English,101251,10/10,553,6740,574,135553
work_9614855,user-2512084,Relief from Nightmares,ArielSakura,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,01 Apr 2019,"['Harry Potter/Blaise Zabini', 'Minor or Background Relationship(s)']","['Harry Potter', 'Blaise Zabini', 'Ron Weasley', 'Daphne Greengrass', 'Tracey Davis', 'Neville Longbottom', 'Luna Lovegood', 'Poppy Pomfrey', 'Horace Slughorn', 'Remus Lupin', 'Astoria Greengrass', 'Fred Weasley', 'George Weasley']","['set after OotP', 'Dursleys treatment is not canon compliant', 'Abused Harry', 'Hermione Granger Bashing', 'Dumbledore Bashing', 'Slightly OOC Harry', 'Smart Harry', 'Slow Build', 'Creature Inheritance', 'Implied/Referenced Child Abuse', 'Physical Abuse', 'Minor Character Death', 'Hogwarts Sixth Year']",No summary,English,302770,41/?,3309,6729,2471,248691
work_9344273,user-287005,the brightest witch of her age,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],General Audiences,['Major Character Death'],['No category'],Complete Work,16 Jan 2017,"['Hermione Granger/Ron Weasley', 'Sirius Black/Remus Lupin', '(IMPLIED)']","['Hermione Granger', 'Ron Weasley', 'Harry Potter', 'Ginny Weasley', 'Fleur Delacour', 'The Weasleys', 'James Potter', 'Sirius Black', 'Remus Lupin']","['hermione is terrifying', 'also i gave her some anti-dursleys', 'Chosen One Hermione']",No summary,English,22252,1/1,384,6726,944,83836
work_33656908,user-4703828,Qiong Ding's Littlest Shidi,Araceil,"[""人渣反派自救系统 - 墨香铜臭 | The Scum Villain's Self-Saving System - Mòxiāng Tóngxiù"", 'Harry Potter - J. K. Rowling']",Teen And Up Audiences,['Graphic Depictions Of Violence'],['M/M'],Work in Progress,22 Feb 2022,"['Original Shěn Qīngqiū/Yuè Qīngyuán', 'Luò Bīnghé/Harry Potter']","['Luò Bīnghé', 'Yuè Qīngyuán', 'Harry Potter', 'Níng Yīngyīng', 'Original Shàng Qīnghuá', 'Original Characters', 'Original Shěn Qīngqiū']","['Romance', 'Drama', 'Humour', 'Action', 'PIDW Canon-Divergence', 'Alternate Universe - Canon Divergence', 'Worldbuilding', 'Xianxia Justice Systems', 'Setting Typical Sexism', 'Miscommunication', ""(It wouldn't be Xianxia w/out it)"", 'Unreliable Narrator', 'slowburn', 'Implied/Referenced Child Abuse', 'canon typical slavery', 'Violence', 'Gore', 'touch starvation', 'Abandonment Issues', 'Emotional Manipulation', 'Black Lotus Luo Binghe', 'Black Belly Luò Bīnghé', 'Red Lotus Harry Potter', 'BAMF Harry Potter', 'Disaster Bi Luò Bīnghé', 'Feral Harry Potter', 'Feral Shen Jiu', 'Luò Bīnghé gets a hug', 'Original Shěn Qīngqiū gets a hug', 'Yuè Qīngyuán gets a hug', 'Parental Yuè Qīngyuán', 'Shen Jiu Character Development', '(whether he likes it or not)', 'Yuè Qīngyuán Character Development', 'Níng Yīngyīng Character Development', 'Littlest Shidi Protection Squad', 'Harry getting into all of the mysteries', 'Chapter Specific Warnings Inside', 'Other Additional Tags to Be Added', 'No beta - we die like Shen Yuan']",No summary,English,167156,33/?,3227,6725,2017,217786
work_319472,user-31607,Necessary Supplies,xylodemon,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,07 Apr 2008,['Sirius Black/Remus Lupin'],"['Sirius Black', 'Remus Lupin', 'James Potter', 'Peter Pettigrew']","['First Time', 'Masturbation', 'Voyeurism', 'Broom Cupboard Sex', 'Humor', 'Pranks and Practical Jokes', ""Marauders' Era""]",No summary,English,4259,1/1,54,6720,762,81179
work_2240022,user-537957,Hard To Find,accioromulus,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,08 Dec 2014,['Sirius Black/Remus Lupin'],"['Sirius Black', 'Remus Lupin', 'James Potter', 'Peter Pettigrew']","['MWPP Era', 'Modern AU', 'Road Trip', 'Get Together', 'Marauders', 'Alternate Universe', 'Marauders AU', 'Alternate Universe - Non-Magical']",No summary,English,12820,6/6,159,6717,1382,78743
work_16889169,user-35202,Sirius Black Is Sick of Your Parenting Advice,Lomonaaeren,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,07 Dec 2018,"['Sirius Black & Harry Potter', 'Sirius Black & Hogwarts Staff', 'Harry Potter & Severus Snape', 'Sirius Black & Narcissa Black Malfoy', 'Sirius Black & Andromeda Black Tonks', 'Sirius Black & Remus Lupin']","['Sirius Black', 'Harry Potter', 'Andromeda Black Tonks', 'Albus Dumbledore', 'Severus Snape', 'Remus Lupin', 'Minerva McGonagall', 'Narcissa Black Malfoy', 'Draco Malfoy']","['Alternate Universe - Canon Divergence', 'Harry Potter was Raised by Sirius Black', 'Harry Potter was Raised by Other(s)', 'Fluff', 'Humor']",No summary,English,3881,1/1,123,6714,1287,48875
work_24970723,user-7775188,Appetence,elysian_drops,['Harry Potter - J. K. Rowling'],Explicit,"['Graphic Depictions Of Violence', 'Underage']",['F/M'],Work in Progress,14 Feb 2022,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort', 'Harry Potter/Tom Riddle | Voldemort']","['Harry Potter', 'Tom Riddle | Voldemort', 'Tom Riddle', 'Voldemort (Harry Potter)', 'Draco Malfoy', 'Severus Snape', 'Albus Dumbledore', 'Narcissa Black Malfoy', 'Bellatrix Black Lestrange', 'Hermione Granger', 'Ron Weasley', 'Sirius Black', 'Bartemius Crouch Jr.', 'Remus Lupin']","['Female Harry Potter', 'Angst', 'Angst and Hurt/Comfort', 'Enemies to Lovers', 'Slow Burn', 'Eventual Romance', 'Explicit Language', 'Mildly Dubious Consent', 'Manipulative Albus Dumbledore', 'Possessive Behavior', 'Possessive Tom Riddle', 'Good Severus Snape', 'Other Additional Tags to Be Added', 'Harry Potter is a Horcrux', 'Alternate Universe - Voldemort Wins', 'One-Sided Draco Malfoy/Harry Potter', 'Slow Romance', 'Severus Snape Has a Heart', 'Dark Harry Potter', 'Magically Powerful Harry Potter', 'Power Play', 'Power Dynamics', 'Eventual Sex', 'Minister for Magic Tom Riddle', 'voldemort - Freeform', 'Parselmouth Harry Potter', 'Parselmouths', 'Minor Character Death', 'Biting', 'Blood Kink', 'Creature Inheritance', 'Pureblood Politics (Harry Potter)', 'Girl-Who-Lived (Harry Potter)', 'Alternate Universe - Canon Divergence', 'do not copy to another site', 'Tom Riddle is His Own Warning', 'Developing Relationship', 'Corruption', 'Power Imbalance', 'Angst and Romance']",No summary,English,404841,66/?,2882,6712,1651,304840
work_643932,user-9203,A Young Radical's Guide to Love,blamebrampton,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,"['Choose Not To Use Archive Warnings', 'No Archive Warnings Apply']",['M/M'],Complete Work,18 Jan 2013,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Pansy Parkinson']",['Politics'],No summary,English,66047,5/5,349,6712,2146,119100
work_3513911,user-926255,In His Nature,create_serenity (Sivany),['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,03 Apr 2015,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Angst', 'Veela Draco', 'Hurt/Comfort']",No summary,English,20585,1/1,113,6711,1192,102704
work_6680296,user-1277106,Nest Of Love,Rosemae,['Harry Potter - J. K. Rowling'],Mature,['Underage'],"['M/M', 'Multi']",Work in Progress,04 Dec 2018,"['Harry Potter/Severus Snape', 'Harry Potter /Original Characters', 'Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/George Weasley', 'Harry Potter / Fred Weasley', 'Harry Potter/Fred Weasley/George Weasley', 'Sirius Black/Remus Lupin']","['Harry Potter', 'Severus Snape', 'Tom Riddle | Voldemort']","['Creature Fic', 'Harems', 'Sub Harry', 'Smart Harry', 'Good Dark Side', 'Dumbledore Bashing', 'Bad Dumbledore', 'Some Bad Order members', 'Ron Weasley Bashing', 'Hermione Granger Bashing']",No summary,English,102259,38/?,2234,6705,1927,259328
work_8628124,user-35202,Bonded Consort,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,26 Jul 2017,"['Draco Malfoy/Harry Potter', 'Draco Malfoy/Original Female Character(s)', 'Lily Evans Potter/James Potter', 'Lucius Malfoy/Narcissa Black Malfoy', 'Pansy Parkinson/Blaise Zabini']","['Draco Malfoy', 'Harry Potter', 'Blaise Zabini', 'Pansy Parkinson', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Lily Evans Potter', 'James Potter', 'Original Female Character(s)']","['Alternate Universe - Canon Divergence', 'Consorts - Freeform', 'Courtship']",No summary,English,89650,29/29,1120,6704,1651,120344
work_11784060,user-1221814,The Contract,elvirakitties,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M']",Work in Progress,13 Sep 2022,"['Harry Potter/Severus Snape', 'Hermione Granger/Viktor Krum', 'Lavender Brown/Ron Weasley', 'Neville Longbottom/Luna Lovegood']","['Igor Karkaroff', 'Harry Potter', 'Severus Snape', 'Viktor Krum', 'Neville Longbottom', 'Hermione Granger', 'Ron Weasley', 'The Weasleys', 'Tom Riddle | Voldemort', 'Bartemius Crouch Jr.', 'Peter Pettigrew', 'Alastor “Mad-Eye” Moody', 'Remus Lupin', 'Sirius Black', 'Albus Dumbledore']","['Alternate Universe - Canon Divergence', 'Dumbledore Bashing', 'Hermione Granger Bashing', 'Weasley Bashing', 'Except for the twins', 'Good Severus Snape', 'Manipulative Dumbledore', 'Smart Harry Potter', 'Slash', 'Pre-Slash', 'Implied/Referenced Child Abuse', 'Top Harry Potter']",No summary,English,38085,19/?,1089,6699,1689,186038
work_28740780,user-748532,Fractured Fairytale,Tsume_Yuki,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['F/M'],Work in Progress,08 Aug 2022,"['Tom Riddle Sr./Original Female Character(s)', 'Tom Riddle & Original Female Character(s)']","['Tom Riddle Sr.', 'Original Female Character(s)', 'Morfin Gaunt', 'Mary Riddle', 'Thomas Riddle', 'Tom Riddle | Voldemort']","['Self Insert', 'Self-Indulgent', 'Fix-It of Sorts', 'coming soon - baby Voldemort', 'we’ll get there', ""there'll be mentions of rape"", ""Because that's what it was"", 'anyone who says otherwise can fight me', 'Warning: Baby Tom is Cute', 'Slow Burn']",No summary,English,113732,30/?,1418,6698,2587,151814
work_3198950,user-119867,Deus Ex Machina,The_Plot_Bunny_Whisperer,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)']",Not Rated,['No Archive Warnings Apply'],['Gen'],Complete Work,06 Feb 2015,['No Relationship Tags'],"['Harry Potter', 'Nick Fury', 'Thor (Marvel)', 'Loki (Marvel)', 'Tony Stark', 'Bruce Banner', 'Steve Rogers', 'Natasha Romanov', 'SHIELD (Marvel) - Character']",['Master of Death Harry'],No summary,English,3249,2/2,87,6692,770,87508
work_22134190,user-4335363,Spite and Normalcy,venus_ink,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/F', 'F/M', 'M/M', 'Multi']",Complete Work,23 May 2022,"['Petunia Evans/surprise', 'James Potter/Lily Evans Potter', 'Fleur Delacour/Harry Potter', 'Daphne Greengrass/Harry Potter', 'Harry Potter/Tom Riddle | Voldemort']","['Harry Potter', 'Voldemort (Harry Potter)', 'Petunia Evans Dursley', 'Original Female Character(s)', 'Original Male Character(s)', 'Draco Malfoy', 'Narcissa Black Malfoy', 'Goblins (Harry Potter)', 'Lily Evans Potter', 'James Potter', 'Sirius Black']","['Female Harry Potter', 'Good Petunia Dursley', 'Good Petunia Evans', 'Dark Magic', 'Grey Harry Potter', 'Slytherin Harry Potter', 'Pureblood Culture (Harry Potter)', 'Pureblood Society (Harry Potter)', 'Happy Harry Potter', 'Heirs and Heiresses', 'Bisexual Female Character', 'Harry Potter is Not the Boy-Who-Lived', 'Twins', 'Harry Potter Has a Twin']",No summary,English,140978,29/29,1076,6688,2269,171423
work_960893,user-209368,A Shot in the Dark,cirdan,"['Harry Potter - J. K. Rowling', 'Merlin (TV)']",General Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,09 Sep 2013,['Merlin/Arthur Pendragon (Merlin)'],"['Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Merlin (Merlin)', 'Arthur Pendragon (Merlin)']","['One Shot', 'Humor']",No summary,English,2680,1/1,90,6685,848,61418
work_29030616,user-1061439,Serpent's Ascending,Madriddler,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,12 Feb 2022,"['Harry Potter/Tom Riddle', 'Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Voldemort', 'Draco Malfoy/Blaise Zabini', 'Daphne Greengrass/Theodore Nott', 'Sirius Black/Remus Lupin']","['Harry Potter', 'Tom Riddle', 'Tom Riddle | Voldemort', 'Voldemort (Harry Potter)', 'Draco Malfoy', 'Blaise Zabini', 'Dudley Dursley', 'Ron Weasley', 'Albus Dumbledore', 'Ginny Weasley', 'Hermione Granger', 'Theodore Nott', 'Daphne Greengrass', 'Pansy Parkinson', 'Original Male Character(s)']","['Dark Harry', 'Young Harry Potter', 'Slytherin Harry Potter', 'Good Slytherins', 'Albus Dumbledore Bashing', 'Manipulative Albus Dumbledore', 'Ron Weasley Bashing', 'Weasley Bashing', 'Dark Magic', 'Hogwarts First Year', 'Hogwarts Fifth Year', 'Hermione Granger Bashing', 'Good Pansy Parkinson', 'Bottom Harry', 'Top Tom Riddle', 'Top Voldemort (Harry Potter)', 'Animagus Harry Potter', 'Mentor Tom Riddle', 'Character Death', 'long fic', 'Hogwarts Second Year', 'Hogwarts Third Year', 'Hogwarts Fourth Year']",No summary,English,326008,73/73,2923,6684,1535,298598
work_7809337,user-287005,the girl who lived,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],Not Rated,['Major Character Death'],['F/F'],Complete Work,20 Aug 2016,['No Relationship Tags'],['No Character Tags'],['No Freeform Tags'],No summary,English,8898,1/1,189,6684,839,72146
work_3168581,user-784403,Your Name on My Heart,whitedandelions,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,"['No Archive Warnings Apply', 'Major Character Death']","['M/M', 'F/M']",Work in Progress,24 Jun 2019,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort', 'Lily Evans Potter/Severus Snape', 'Sirius Black/James Potter']","['Harry Potter', 'James Potter', 'Tom Riddle | Voldemort', 'Sirius Black', 'Severus Snape', 'Lily Evans Potter', 'Lucius Malfoy']","['Soulmate-Identifying Marks', 'Professor Tom', 'Slytherin Harry', 'War', 'Alternate Universe', 'Rebellion', 'No Horcruxes']",No summary,English,155932,22/?,1540,6682,2249,211231
work_10311317,user-607035,The Full Monty,magpie_fngrl,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,15 Mar 2017,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Daphne Greengrass', 'Arthur The Chick']","['Humor', 'Explicit Sexual Content', 'Nude calendar', 'lust leaks']",No summary,English,9860,1/1,344,6677,1201,90347
work_6058141,user-249365,such a softer sin,therewascourfeyrac,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,19 Feb 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy']","['Alternate Universe - Soulmates', 'Alternate Universe - Canon Divergence']",No summary,English,15784,1/1,120,6674,835,67337
work_19322800,user-61639,Full of sibilance,obaewankenope (rexthranduil),"['Good Omens - Neil Gaiman & Terry Pratchett', 'Good Omens (TV)', 'Harry Potter - J. K. Rowling']",Not Rated,['No Archive Warnings Apply'],['Gen'],Complete Work,22 Jun 2019,['No Relationship Tags'],"['Harry Potter', 'Dudley Dursley', 'Crowley (Good Omens)']","['Dudley is now named Piggy by Crowley', 'Crossover', 'One Shot', 'Parseltongue', 'Crowley IS a snake after all', 'Protective Crowley', 'Crowley likes kids', 'But not bullies', 'Bullies get bullied via being terrified by a literal demon', ""it's fun"", 'Absconding with Harry verse']",No summary,English,906,1/1,145,6671,338,48645
work_401691,user-11434,Harry Potter and the Sentinel Phenomenon,elyssblair,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,10 May 2012,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Draco Malfoy', 'Severus Snape', 'Remus Lupin', 'Albus Dumbledore', 'Neville Longbottom', 'Sirius Black']","['Sentinel/Guide Bonding', 'Sentinel Senses', 'Near Death Experience']",No summary,English,75115,8/8,244,6671,1536,152166
work_14949759,user-17666,A Step to the Right,CatsAreCool (Rachel500),['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['F/M', 'Multi']",Complete Work,24 Mar 2019,['Hermione Granger/Harry Potter'],"['Harry Potter', 'Hermione Granger', 'Albus Dumbledore', 'Minerva McGonagall', 'Sirius Black', 'James Potter', 'Arcturus Black', 'Charlus Potter']",['No Freeform Tags'],No summary,English,64006,14/14,1185,6651,1960,127961
work_10057286,user-2740502,When in Rome,XblackcatwidowX,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M']",Complete Work,01 Apr 2018,"['Harry Potter/Tom Riddle', 'Harry Potter & Tom Riddle', 'Hermione Granger & Harry Potter']","['Harry Potter', 'Hermione Granger', 'Tom Riddle', 'Albus Dumbledore', 'Lestrange Sr.', 'Nott Sr.', 'Mulciber Sr.', 'Original Female Character(s)', 'Original Male Character(s)', 'Ignatius Prewett']","['Alternate Universe - Time Travel', 'Knights of Walpurgis', 'Possessive Tom Riddle', 'Slytherin Harry Potter', 'Ravenclaw Hermione Granger', 'French Accents', 'Beauxbatons', 'Nobody but Harry & Hermione know wtf is going on', 'Hermione Granger & Harry Potter Friendship', 'Smart Hermione Granger', 'Young Tom Riddle', 'Tom Riddle vs Hermione Granger proxy war!', 'Oblivious Harry Potter', 'Bisexual Harry Potter', 'will Harry go dark???', 'yes - Freeform', 'Spoiler Alert - Freeform', ""lol just kiddin'"", 'you have to read to find out', 'Past Harry Potter/Ginny Weasley', 'Sane Tom Riddle', 'at least sorta sane', 'Alternate Hogwarts House Sorting', 'Protective Tom', 'Protective Harry', 'Harry is a Good Friend', 'harry and hermione are practically siblings', 'Slow Burn', 'Quidditch', ""i'm adding to the tags as i go idk"", 'Horcruxes', 'Parselmouth Harry Potter', 'Angst', 'because there will be angst', 'Wait for it', 'Bromance', 'like so many bromances', ""i said before that tom is sorta sane but he really isn't"", 'i also said before that harry is a good friend but idk if he is anymore lol', 'Tom wants a Harry sandwich', 'Duelling', 'Betrayal', ""it's a fun ride"", 'Don’t copy to another site']",No summary,English,164267,31/31,1991,6639,1560,189921
work_824668,user-51007,Time to Eternity,calrissian18,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,31 May 2013,['Draco Malfoy/Harry Potter'],"['Hermione Granger', 'Ron Weasley', 'Ginny Weasley', 'Lucius Malfoy', 'Narcissa Malfoy', 'Original Character(s) - Character']","['Winged Draco', 'Impervious to Allure!Harry', 'Pining Harry', 'Sick Draco', 'Mates', 'Mutual Pining', 'Veela Draco Malfoy', 'Healer Harry Potter', 'Jealousy']",No summary,English,16683,1/1,85,6637,1034,106033
work_2469818,user-104018,Chase the Wind,Saras_Girl,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,17 Oct 2014,['Draco Malfoy/Harry Potter'],['Draco Malfoy'],['No Freeform Tags'],No summary,English,10533,1/1,152,6636,970,73801
work_949735,user-30746,Adagio,lupinely,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['F/M', 'M/M']",Complete Work,01 Sep 2013,"['Sirius Black/Remus Lupin', 'Lily Evans Potter/James Potter']","['Remus Lupin', 'Sirius Black', 'Lily Evans', 'James Potter']","['First War with Voldemort', ""Lie Low At Lupin's""]",No summary,English,6522,1/1,157,6634,1406,72193
work_20362597,user-1299,there and back again,hollimichele,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['No category'],Complete Work,19 Nov 2019,['No Relationship Tags'],"['Draco Malfoy', 'Harry Potter', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Ron Weasley', 'Hermione Granger', 'Luna Lovegood', 'Ginny Weasley']",['No Freeform Tags'],No summary,English,13015,7/7,521,6626,509,45990
work_10901745,user-1554475,All the Sense in the World,loveglowsinthedark,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,14 May 2017,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger']","['Hogwarts Eighth Year', 'First Time', 'Bottom Draco', 'Top Harry', 'Hogwarts Hospital Wing', 'Hospital Sex', 'Anal Sex', 'Anal Fingering', 'Kissing', 'Undressing', 'Rimming', 'Pining', 'Fluff and Humour', 'PWP', 'Completely and utterly PWP', 'Borderline crack', 'Porn', 'just porn', 'This is what I do ok']",No summary,English,10805,1/1,372,6625,921,95225
work_102928,user-2089,Seven for a Secret,Musyc,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,24 Jul 2010,['Draco Malfoy/Hermione Granger'],"['Draco Malfoy', 'Hermione Granger', 'Pansy Parkinson']","['Draco Malfoy - character', 'Hermione Granger - character', 'Pansy Parkinson - Character', 'Child', 'Romance', 'Parenting', 'Beltane']",No summary,English,21926,1/1,178,6622,1181,131287
work_13546410,user-31788,The Emperor and the Star,wynnebat,['Harry Potter - J. K. Rowling'],Explicit,['Underage'],['M/M'],Complete Work,20 Feb 2018,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle', 'Lavender Brown', 'Hermione Granger', 'Ron Weasley']","['Alternate Universe - Modern with Magic', 'Timeline Mashup', 'Hogwarts Era', 'Seer Harry Potter', 'Divination', 'Recreational Drug Use', 'Underage: 17/17', 'Cuddling & Snuggling', 'Marriage Proposal', 'Bonding', 'First Time', 'Getting Together', 'Protectiveness', 'Seers', 'Harry Potter & Tom Riddle Grow Up Together']",No summary,English,16496,3/3,196,6618,1701,71367
work_4340120,user-1303512,Time Turned Back,TaraSoleil,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M']",Complete Work,14 Dec 2016,"['Sirius Black/Harry Potter', 'Hermione Granger/Remus Lupin', 'James Potter/ Lily Evans']","['Harry Potter', 'Hermione Granger', 'Sirius Black', 'James Potter', 'Remus Lupin', 'Peter Pettigrew', 'Tildy Moorehead (OC)']","['Angst', 'Drama', 'Time Travel', 'Curses', 'Mystery']",No summary,English,182032,73/73,1080,6613,1838,196822
work_18462467,user-4333644,"Little Prince, Kneel",CoffeeDragon87,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,31 Jul 2019,"['Draco Malfoy/Harry Potter', 'Charlie Weasley/Original Male Character(s)', 'Original Male Character/Original Male Character']","['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Ginny Weasley', 'Teddy Lupin', 'Molly Weasley', 'Andromeda Black Tonks', 'Narcissa Black Malfoy', 'Charlie Weasley', 'Original Male Character(s)', 'Original Female Character(s)']","['BDSM', 'Dom/sub', 'Dom Harry Potter', 'Sub Draco Malfoy', 'Experienced Harry', 'Sexual Tension', 'Slow Burn', 'Head Auror Harry Potter', 'Lawyer Draco Malfoy', 'Redeemed Draco Malfoy', 'Flirting', 'Romantic Harry Potter', 'Sassy Draco Malfoy', 'Teddy Lupin was Raised by Harry Potter', 'Magical BDSM', 'Shibari', 'Safe Sane and Consensual', 'Safewords', 'Shower Sex', 'Good Narcissa Black Malfoy', 'Sexual Fantasy', 'Non-Sexual Bondage', 'Punishment', 'Oral Sex', 'Anal Sex', 'Rough Sex', 'Anal Fingering', 'Anal Beads', 'Anal Plug', 'Riding Crops', 'Orgasm Control', 'Orgasm Delay/Denial', 'Multiple Orgasms', 'Forced Orgasm', 'BDSM Munch', 'Master/Pet', 'Blow Jobs', 'Hand Jobs', 'Sex Toys', 'Improvised Sex Toys', 'Improved Use Of A Spatula', 'Protective Harry Potter', 'Possessive Harry Potter', 'Spanking', 'Prostate Massage', 'Power Play', 'Praise Kink', 'Aftercare', 'Sensation Play', 'Blindfolds', 'Subspace', 'Mild subdrop', 'Rutting', 'Wax Play']",No summary,English,478044,75/75,3804,6611,1778,447836
