work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_16689439,user-3715869,How 'Potter' became 'Harry' because of a Seeker's game,mfingenius,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,21 Nov 2018,['Draco Malfoy/Harry Potter'],['No Character Tags'],"['Hogwarts Eighth Year', 'Love Confessions', 'Alternate Universe - Soulmates', 'Soulmate-Identifying Marks', 'Getting Together', 'Post-War', 'Fluff']","Post-War, Hogwarts Eighth Year Soulmate AU where an animal that identifies your soulmate appears somewhere on your body. Draco's is a stag, and he's been lying to everyone and saying it's a snake because he knows no one would approve of a former death eater being Harry Potter's soulmate. ",English,1644,1/1,105,7825,625,64894
work_13182756,user-148079,The Romantic Prawn Who Loved Christmas,bixgirl1,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,28 Dec 2017,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley']","['Hogwarts Eighth Year', 'room sharing', 'bed sharing', 'Pureblood Holiday Customs', 'Magical Holiday Theory', 'Falling In Love', 'Pining', 'Flirting', 'Mildly Dubious Consent', 'Sleep wanking', 'Facials', 'Blowjobs', 'Rimming', 'Loss of Virginity', 'Anal Fingering', 'Anal Sex', 'Gift Giving', 'Christmas']","When Draco, forced into sharing a room with Potter for the year, finds out that Potter has a sleepwalking problem, he expects the odd conversations and the weird games of chess.",English,39404,2/2,437,7820,1931,104353
work_6332662,user-1343168,Who I Really Am,agentmoppet,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,23 Mar 2016,['Draco Malfoy/Harry Potter'],['No Character Tags'],"['Parseltongue Kink', 'parselsmut', 'Protective Harry', 'Possessive Harry', 'UST', 'RST']","Draco seems to have changed since the war, and is insisting on making amends for his actions. But he's still a Malfoy, for heaven's sake... And, it would seem, a Malfoy with a certain kink...",English,8541,1/1,78,7819,856,90835
work_3542057,user-1020920,Children of the Revolution,AlexisVV,['Harry Potter - J. K. Rowling'],Mature,['Graphic Depictions Of Violence'],"['F/M', 'M/M', 'Multi']",Work in Progress,31 Aug 2022,"['Harry Potter/Voldemort', 'Harry Potter/Tom Riddle', 'Hermione Granger/Draco Malfoy']","['Harry Potter', 'Tom Riddle | Voldemort', 'Draco Malfoy', 'Hermione Granger', 'Blaise Zabini']","['Alternate Universe - Dark', 'Alternate Universe', 'Horcrux Creation', 'Slash', 'Eventual Relationships', ""Tom Riddle's Diary"", 'Death Eaters', 'Alternate Universe - Voldemort Wins', 'Smart Harry', 'Dark Hermione Granger', 'Dark Magic', 'Friendship', 'Loyalty', 'Slow Burn', 'very slow burn', 'Morally Grey Harry Potter', 'Pureblood Politics (Harry Potter)', 'Draco Malfoy & Harry Potter Friendship', 'Enemies to Lovers', 'Magically Powerful Harry Potter', 'Sane Voldemort (Harry Potter)']","AU. In a world where Sybil Trelawney is never born, the prophecy remains, but goes unheard. How different will Harry Potter's life be, growing up in a world where Voldemort won? How long until a brilliant young man is noticed by the ever more brilliant Dark Lord?",English,171998,34/?,1217,7815,2459,204402
work_20485358,user-3259101,"familiar faces, worn out places",LovesBitca8,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,02 Sep 2019,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Ron Weasley']","['Amnesia', 'Memory Loss', 'Healer Draco Malfoy', 'Minor Hermione Granger/Ron Weasley', 'Legilimency', ""St Mungo's Hospital"", 'Angst', 'Sexual Content', 'POV First Person']","“You are at St. Mungo’s. You were in a coma.” He looks me over again, taking a pause. “I am a Healer here now,” he says, like it explains something. My fingers stretch, drifting across his sleeve. He looks down, like I’ve thrown mud at him. ",English,7386,1/1,286,7801,1485,93403
work_28230387,user-203828,The Mountains Eat the Stars,eleventy7,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],"['M/M', 'Multi']",Complete Work,22 Dec 2020,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley', 'Astoria Greengrass/Matthew Venn']","['Draco Malfoy', 'Harry Potter', 'Astoria Greengrass', 'Matthew Venn', 'Ron Weasley', 'Hermione Granger', 'Neville Longbottom']",['No Freeform Tags'],Post-Running on Air. Domestic fluff and Christmas with the family.,English,4894,1/1,482,7785,927,47193
work_8572348,user-211835,Lift Your Open Hand,firethesound,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,27 Dec 2016,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Hermione Granger']","['Accidental Bonding', 'Bedsharing', 'Forced Proximity', 'Bickering', 'Banter', 'Community: hd_erised', 'maybe slight dub-con for drunken snogging', 'Consensual Canoodling', 'Auror Training', 'bookshops', 'Bars and Pubs', ""Harry's Canonical Chest Monster"", 'Semi-Public Frotting', 'First Kisses', 'Domesticity']","With Draco Malfoy as his assigned partner for the next six weeks of Auror training, Harry had been prepared for things to go poorly. But getting themselves accidentally bonded to each other in the first twenty minutes of their very first assignment seemed going above and beyond, even for them.",English,18752,1/1,322,7784,1458,94813
work_11030553,user-1221814,Harry's Years,elvirakitties,['Harry Potter - J. K. Rowling'],Not Rated,['No Archive Warnings Apply'],"['M/M', 'Other']",Complete Work,06 May 2018,"['Harry Potter & Severus Snape', 'Harry Potter/Voldemort', 'Harry Potter & Voldemort', 'Lucius Malfoy/Narcissa Black Malfoy']","['Harry Potter', 'Severus Snape', 'Tom Riddle | Voldemort', 'Draco Malfoy', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Minerva McGonagall', 'Poppy Pomfrey', 'Filius Flitwick', 'Albus Dumbledore', 'Rubeus Hagrid']","['Past Abuse', 'Deaf Character', 'Top Harry', 'Parent Severus Snape', 'Severitus', 'Bad Dumbledore', 'Dumbledore Bashing', 'Manipulative Dumbledore']",What if things didn't go the way Dumbledore had hoped at the Dursley residence?,English,25409,12/12,815,7759,1470,148432
work_25634758,user-6757519,Beginning and End,mightbewriting,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,26 Dec 2020,"['Hermione Granger/Draco Malfoy', 'background Harry Potter/Ginny Weasley']","['Hermione Granger', 'Draco Malfoy', 'Theodore Nott', 'Blaise Zabini', 'Pansy Parkinson', 'Astoria Greengrass', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Harry Potter', 'Ginny Weasley', 'Ron Weasley', 'Lavender Brown']","['POV Draco Malfoy', 'Harry Potter Epilogue What Epilogue | EWE', 'Romance', 'Angst', 'Fluff', 'Slow Burn', 'Arranged Marriage', 'Weddings', 'Co-workers', 'Marriage Proposal', 'Time Turner (Harry Potter)', 'Explicit Sexual Content', 'Explicit Language', ""draco isn't exactly smooth"", ""hermione isn't exactly sure what to make of him"", 'theo is a ray of sunshine', 'blaise does what he does best']","Years. Broken into months into weeks into days—into hours, minutes, seconds—into moments. Simple at one end, complex at the other. In Draco’s experience, moments, even when simple, had a habit of becoming irretrievable. Moments grew, stretched, multiplied into ages and eras that defined whole stretches of measurable time. Draco regretted several moments in his life, some within his control, some without: all of them irretrievable in nature. At a certain point, wedged between ‘what-ifs’ of his own devising, he’d stopped trying to keep track of those regrettable moments: now and then, pushing and pulling, coming and going, beginning and end. Moments were only moments for just as long. After that, he had no control.",English,241977,48/48,3752,7746,2132,432418
work_15275916,user-114300,"there will come a time, you'll see",aloneintherain,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,13 Jul 2018,"['Hermione Granger & Harry Potter & Ron Weasley', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Neville Longbottom']","['Fluff', 'Hurt/Comfort', 'Trauma', 'Post-Traumatic Stress Disorder - PTSD', 'mentions of bi harry', 'Golden Trio', 'Future Fic', 'Post-Canon', 'Age Regression/De-Aging']",They have Shepard’s pie for dinner. Ron and Hermione watch Harry fill up his plate and only start serving themselves when he picks up his fork and starts eating. Neville laughs into his wine glass.,English,10773,1/1,238,7714,2422,60572
work_12272349,user-2563906,An Unexpected Malfoy,RiverWriter,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],"['F/M', 'Gen']",Work in Progress,19 Oct 2022,"['Hermione Granger/Draco Malfoy', 'Lucius Malfoy/Narcissa Black Malfoy']","['Harry Potter', 'Ron Weasley', 'Sirius Black', 'Mrs Granger (Harry Potter)', 'Mr Granger (Harry Potter)', 'Hermione Granger', 'Draco Malfoy', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Remus Lupin', 'Nymphadora Tonks', 'Andromeda Black Tonks', 'Ted Tonks', 'Neville Longbottom', 'Theo Nott', 'Albus Dumbledore', 'Bellatrix Black Lestrange', 'Luna Lovegood', 'Severus Snape', 'Lily Evans Potter', 'James Potter']","['Romance', 'Family', 'Alternate Universe - Hogwarts', 'Alternate Universe - Canon Divergence', 'Second War with Voldemort', 'Pureblood Culture', 'Order of the Phoenix (Harry Potter)', 'Hidden Relationships']",Once upon a time Hermione Granger literally ran into Draco Malfoy in a bookshop. His mother sees a connection between her son and the muggleborn that she can't ignore and determines to get to know the girl. An imagining of how things could have gone if Hermione had been taken under the wing of the Malfoy family.,English,283953,60/?,2009,7714,2629,350931
work_11750064,user-2693,Beastspeaker,prosodiical,['Fantastic Beasts and Where to Find Them (Movies)'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,09 Aug 2017,['Original Percival Graves/Newt Scamander'],"['Original Percival Graves', 'Newt Scamander', ""Newt Scamander's Magical Beasts""]","['Post-Canon Fix-It', 'Getting Together', '5+1 Things', 'Slow Build']",or: Five times Graves talked to a magical creature and one time he told someone he could.,English,17623,1/1,197,7714,1962,59034
work_10514262,user-148079,Play Dates,bixgirl1,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,01 Apr 2017,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Albus Severus Potter', 'Scorpius Malfoy']","['HP: EWE', 'Hot!Dad Draco', 'Friends to Lovers', 'Praise Kink', 'Anal Sex', 'face fucking', 'Rimming', 'Anal Fingering']",Harry never thought seeing Malfoy as a dad would affect him this way.,English,7722,1/1,262,7713,1278,87967
work_6361297,user-1221814,Fixing It,elvirakitties,['Harry Potter - J. K. Rowling'],Not Rated,['No Archive Warnings Apply'],['M/M'],Complete Work,30 Jul 2020,"['Harry Potter & Tom Riddle', 'Harry Potter & Severus Snape', 'Tom Riddle/Severus Snape', 'Lucius Malfoy/Narcissa Black Malfoy']","['Harry Potter', 'Tom Riddle', 'Severus Snape', 'Lucius Malfoy', 'Albus Dumbledore', 'Minerva McGonagall', 'Poppy Pomfrey', 'Bellatrix Black Lestrange', 'Draco Malfoy', 'Nagini (Harry Potter)', 'Sirius Black', 'Narcissa Black Malfoy', 'Theodore Nott', 'Harry Potter Characters', 'Blaise Zabini', 'Remus Lupin', 'Death Eater(s)', 'Order of the Phoenix - Character']","['Alternate Universe - Canon Divergence', 'Past Abuse', 'Manipulative Dumbledore', 'Parent Severus Snape', 'Good Tom Riddle', 'Good Severus Snape', 'Tom Riddle | Voldemort Adopts Harry Potter', 'Severus Snape Adopts Harry Potter', 'Good Malfoy Family', 'Molly Weasley Bashing']",What happens when abuse goes to far? How does Severus and Tom become Harry's family with the Malfoy and Poppy helping?,English,39952,19/19,814,7713,1837,232298
work_8001085,user-16139,Soulmate Drabbles,blackkat,"['Naruto', 'Bleach', 'Katekyou Hitman Reborn!', 'Harry Potter - J. K. Rowling', 'InuYasha - A Feudal Fairy Tale']",Mature,['Choose Not To Use Archive Warnings'],"['F/F', 'F/M', 'M/M']",Complete Work,04 Feb 2017,"['Uchiha Sasuke/Uzumaki Naruto', 'Senju Tobirama/Uchiha Madara', 'Hatake Kakashi/Uchiha Obito', 'Hatake Sakumo/Orochimaru', 'Hatake Sakumo/Hisagi Shuuhei', 'Nara Shikamaru/Sai', 'Gaara/Uzumaki Naruto', 'Uchiha Mikoto/Uzumaki Kushina', 'Senju Tobirama/Uchiha Kagami', 'Namikaze Minato/Uchiha Fugaku', 'Hoozuki Suigetsu/Karin', 'Gokudera Hayato/Hibari Kyouya', 'Kyuubi | Nine-tails | Kurama & Uzumaki Naruto', 'Hatake Kakashi/Uzumaki Naruto', 'Hyuuga Hinata/Karin (Naruto)', 'Ayasegawa Yumichika/Madarame Ikkaku', 'Cedric Diggory/Harry Potter', 'Mitarashi Anko/Shizune', 'Sesshoumaru/Orochimaru', 'Hyuuga Hinata/Yamanaka Ino', 'Hoshigaki Kisame/Uchiha Obito', 'Jiraiya/Orochimaru (Naruto)', 'Helga Hufflepuff/Rowena Ravenclaw', 'Senju Hashirama/Uchiha Obito', 'Hatake Kakashi/Yamato | Tenzou', 'Uchiha Sasuke/Sai']","['Uchiha Sasuke', 'Uzumaki Naruto', 'Senju Tobirama', 'Uchiha Madara', 'Hatake Kakashi', 'Uchiha Obito', 'Hatake Sakumo', 'Orochimaru (Naruto)', 'Nara Shikamaru', 'Sai (Naruto)', 'Gaara (Naruto)', 'Uchiha Mikoto', 'Uzumaki Kushina', 'Hisagi Shuuhei', 'Uchiha Fugaku', 'Uchiha Kagami', 'Namikaze Minato', 'Hoozuki Suigetsu', 'Karin (Naruto)', 'Hibari Kyouya', 'Gokudera Hayato', 'Hyuuga Hinata', 'Kyuubi | Nine-tails | Kurama', 'Shizune (Naruto)', 'Mitarashi Anko', 'Madarame Ikkaku', 'Ayasegawa Yumichika', 'Cedric Diggory', 'Harry Potter', 'Sesshoumaru (InuYasha)', 'Rin (InuYasha)', 'Hoshigaki Kisame', 'Jiraiya (Naruto)', 'Helga Hufflepuff', 'Rowena Ravenclaw', 'Godric Gryffindor', 'Senju Hashirama']","['Alternate Universe - Soulmates', 'Alternate Universe - Canon Divergence', 'Alternate Universe - Modern Setting', 'Humor', 'Angst', 'Romance']",A collection of drabbles written for soulmate!AU prompts on Tumblr.,English,26104,46/46,859,7700,821,118731
work_16104623,user-4329900,Eternal Hilarity,Luxis,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Work in Progress,21 Jun 2020,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort', 'Harry Potter/Tom Riddle | Voldemort']","['Harry Potter', 'Tom Riddle | Voldemort', 'Albus Dumbledore', 'Death (Harry Potter)']","['Crack Treated Seriously', 'Master of Death Harry Potter', 'Soulmates', 'Rebirth', 'Possessive Tom Riddle', 'Harry is a Little Shit', 'Canon Rewrite', '...Kinda', 'Humor', 'Fluff']","Harry Potter, Master of Death, was reborn fifty-one times with his soulmate Tom Riddle in various eras and universes. They finally returned to their first life after a millennia of absurdity and amusement, and Harry's ready to make the most of it.",English,56791,20/?,2578,7696,2228,165475
work_857495,user-147372,A Piercing Comfort,talithan,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,25 Jun 2013,"['Draco Malfoy/Harry Potter', 'Luna Lovegood/Dean Thomas', 'Hermione Granger/Ron Weasley']",['Draco Malfoy'],['No Freeform Tags'],"When Harry Potter hits the lowest point of his life so far, it is not his friends who keep him honest. With Draco Malfoy's patience and guidance, Harry learns to stand on his own. The thing is, after the fact—he's no longer sure he wants to.",English,44566,1/1,311,7690,2442,167378
work_13079685,user-71159,"You cannot save people, you can only love them",heyitsamorette (AmoretteHD),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,27 Dec 2017,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Blaise Zabini', 'Pansy Parkinson', 'Lavender Brown', 'Padma Patil', 'Neville Longbottom', 'Gregory Goyle', 'Minerva McGonagall', 'Bill Weasley', 'Original Female Character(s)']","['Hogwarts Eighth Year', 'Hero Fetish', 'Cock Worship', 'Dirty Talk', 'Rimming', 'First Times', 'Ghosts', 'And More Ghosts', 'Community: hd_erised', 'Bottom Draco', 'Hung Harry Potter', 'Original Character Death(s)', 'Bars and Pubs', 'Drunkenness']","Upon returning for Eighth Year, there are so many strange things going on with Malfoy, Harry doesn’t know where to start. He won’t talk to Harry, but he’s talking to ghosts. He won’t apologize for his past, but the Black Family tapestry has crossed him off its tree. And the worst of it all, he still has that infuriating, snotty mouth on him that gets Harry’s dick hard as a rock drives Harry insane.",English,51732,9/9,492,7672,1790,129805
work_28711803,user-8714605,Carpe Noctem,evareinadeescocia,['Harry Potter - J. K. Rowling'],Mature,['Graphic Depictions Of Violence'],['M/M'],Work in Progress,23 Apr 2022,"['Regulus Black/James Potter', 'Regulus Black & Sirius Black', 'Regulus Black & James Potter', 'Sirius Black/Remus Lupin', 'Minor or Background Relationship(s)']","['Regulus Black', 'James Potter', 'Sirius Black', 'Remus Lupin', 'Peter Pettigrew', 'Marlene McKinnon', 'Bartemius Crouch Jr.', 'Evan Rosier', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Bellatrix Black Lestrange', 'Walburga Black', 'Orion Black', 'Euphemia Potter', 'Fleamont Potter', 'Severus Snape', 'Mulciber Jr. (Harry Potter)', 'Frank Longbottom', 'Alice Longbottom', 'Andromeda Black Tonks', 'Mary Macdonald', 'Original Characters', 'Lily Evans', 'Death Eater Characters', 'Order of the Phoenix', 'Hogwarts Students', 'Albus Dumbledore', 'Alastor ""Mad-Eye"" Moody', 'Nymphadora Tonks', 'Ted Tonks', 'Dorcas Meadowes', 'Minerva McGonagall', 'Draco Malfoy']","['Hurt/Comfort', 'Happy Ending', 'Fluff', 'Fluff and Angst', 'Slow Burn', 'Seer Regulus Black', 'Eventual Smut', 'Marauders Era (Harry Potter)', 'Hogwarts', 'Not Canon Compliant', 'Angst', 'Requited Love', 'Getting Together', 'Emotional Manipulation', 'Character Death', 'Gaslighting', 'Internal Conflict', 'Enemies to Lovers', 'POV Third Person', 'Everyone swears a lot', 'Pride and Prejudice References', 'use of slurs', 'Height Differences', 'Period-Typical Homophobia', 'Abusive Friendship', 'Good Sibling Sirius Black']","Golden boy,Lion boy;Tell me what it’s like to conquer.",English,449380,37/?,2167,7666,2059,378743
work_7892593,user-1851754,HP & The Philosopher's Stone: The Time Jump Chronicles,Transgressions,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,26 Dec 2018,['Harry Potter/Severus Snape'],"['Harry Potter', 'Severus Snape', 'Ron Weasley', 'Draco Malfoy', 'Hermione Granger']","['Time Travel', 'HP: EWE', 'Drama', 'Angst', 'Post-Traumatic Stress Disorder - PTSD', 'Pre-Slash', 'Slash', 'Slow Burn Snarry', 'Panic Attacks', 'Violence', 'Self-Harm', 'Potions Accident']","Harry Potter, The Boy Who Lived to Defeat Voldemort, Head Auror of the MLE, finds himself stuck in his 11-year-old body after a potions accident. How does 28-year-old Harry deal with being a First Year, with Voldemort rising back to power, and himself a Horcrux again? How does being sorted into Slytherin affect his relationship this time around with Snape? EWE. Slash.",English,91132,29/29,1540,7665,1449,168198
work_1008166,user-215966,A New Place To Stay,DebsTheSlytherinSnapeFan,['Harry Potter - Fandom'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,12 Apr 2015,['No Relationship Tags'],"['Severus Snape', 'Harry Potter', 'Albus Dumbledore', 'Neville Longbottom', 'Luna Lovegood', 'Hermione Granger', 'Ronald Weasley']","['mentions of abuse', 'Sevitus']","Harry Potter is called up to Dumbledore's office and told he was being moved elsewhere to keep him safe. He no longer has to stay at the Dursley's, but Dumbledore tells him he has to stay with Severus Snape. For a few days it seemed like a bad idea. Until Severus Snape uncovers the truth of who Harry Potter really is and what he's been through. Watch as Severus does as nobody else has done before him. He takes care of Harry. Watch him flourish into who he was meant to be, a boy with the heart of a Gryffindor and smarts of a Slytherin. The Dursley's, Umbridge and Dumbledore had better watch out Severus is out for revenge. Spy or no spy, Severus is not allowing anyone away with hurting Harry.",English,344130,79/79,1310,7656,2571,290990
work_17175614,user-2680,Star Quality,who_la_hoop,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,31 Dec 2018,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Parvati Patil', 'Pansy Parkinson', 'Blaise Zabini', 'Original Female Character(s)', 'Kreacher (Harry Potter)', 'Luna Lovegood']","['Harry Potter Epilogue What Epilogue | EWE', 'Post-Hogwarts', 'Pining', 'Smut', 'Jealousy', 'Misunderstandings', 'Angst with a Happy Ending', 'Falling In Love', 'Dirty Talk', 'Draco Malfoy in the Muggle World', 'Bad Decisions', 'Coming Out', 'Mild Internalized Homophobia', 'Minor Hermione Granger/Ron Weasley', 'Brief instances of body insecurity', 'H/D Erised 2018', 'Community: hd_erised', 'UST', 'Humour', 'getting drunk', 'terrible communication', 'wanking', 'Really quite a lot of blowjobs', 'Shagging', 'Epic ridiculousness', 'Muggle living', 'Families of Choice', 'Teenage Melodrama', 'Draco covered in glitter', 'Romance', 'Ron and his magnetic attraction to buffets']","Two years after the war, and Harry’s content with his life. OK, so it’s a little annoying that he keeps winning Witch Weekly’s Most Eligible Bachelor award, and he’s really not looking forward to the unveiling of an enormous gold statue of himself, but he loves his friends, and he loves being an Auror. And if he yearns for something more, something he can barely bring himself to think about, well, he’ll probably get over it. No one’s happy all the time, are they?",English,118607,15/15,977,7640,2132,129864
work_189189,user-9901,The Changeling,Annerb,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Rape/Non-Con'],['F/M'],Complete Work,19 Apr 2017,['Harry Potter/Ginny Weasley'],"['Ginny Weasley', 'Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Fred Weasley', 'George Weasley', 'Hermione Granger', 'Luna Lovegood', 'Tom Riddle', 'Bill Weasley', 'Arthur Weasley', 'Molly Weasley', 'Severus Snape', 'Fleur Delacour', 'Original Female Character(s)', 'Original Male Character(s)', 'Millicent Bulstrode', 'Hannah Abbott', 'Charlie Weasley', 'Neville Longbottom', 'Astoria Greengrass', 'Terry Boot', 'Flora Carrow', 'Hestia Carrow', 'Minerva McGonagall', 'Demelza Robins']","['AU', 'Drama', 'Angst', 'Women Being Awesome', 'Slytherin Ginny Weasley']",Ginny is sorted into Slytherin. It takes her seven years to figure out why.,English,182687,11/11,1703,7635,3888,219388
work_9395963,user-93265,Prized,Nahiel,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],"['M/M', 'F/M']",Complete Work,18 Jul 2018,"['Harry Potter/Voldemort', 'Draco Malfoy/Harry Potter', 'Draco Malfoy/Harry Potter/Voldemort', 'Remus Lupin/Severus Snape', 'Daphne Greengrass/Ron Weasley']","['Harry Potter', 'Voldemort', 'Draco Malfoy', 'Remus Lupin', 'Severus Snape', 'Albus Dumbledore', 'Ron Weasley', 'Hermione Granger', 'Ginny Weasley']","['Slow Burn', 'Mind Control', 'Child Abuse', 'Dissociation', 'Mental Torture', 'bad things happen to harry', 'Characters will die', 'The author promises that there will be a happy ending', 'actual torture']","Severus Snape's loyalty has always been to Harry, not to Dumbledore or the Order. When he finds out that Harry is a horcrux and Dumbledore intends to have him killed, Severus goes to the Dark Lord with the information in an effort to save Harry's life, and in doing so changes the fate of the world.",English,120217,49/49,1186,7628,1987,190526
work_1024956,user-215966,Invisible,DebsTheSlytherinSnapeFan,['Harry Potter - Fandom'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,13 Jun 2016,"['Severus Snape/Harry Potter', 'Remus Lupin/Sirius Black', 'Viktor Krum/Harry Potter (Summer romance only)', 'James Potter/Lily Potter']","['Severus Snape', 'Eileen Prince-Snape - Character', 'Harry Potter/Peverell', 'Neville Longbottom', 'Luna Lovegood', 'Cedric Diggory', 'Viktor Krum', 'Fleur Delacour', 'Lily Potter', 'James Potter', 'Nick Potter', 'Roxy Potter', 'Remus Lupin', 'Sirius Black']","['Wrong Boy Who Lived', 'Mpreg']","On that faithful Halloween night Nick Potter was hailed 'Boy Who Lived' his twin Harry was ignored in favour of the favoured famous son. Harry is pushed aside, when it comes to it what will happen? will Harry fight for a world that didnt want him or care about him? will Dumbledore, the Potter's and world grovell at his feet praying he will save them? Snarry/slash. What happens when the world finds out he was the one to survive that faithful halloween night? oh so many years ago?",English,581088,112/112,1049,7609,2260,378421
work_19771492,user-1750174,knickers in a twist,technicolourbeat,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,29 Feb 2020,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Pansy Parkinson', 'Blaise Zabini']","['Hogwarts Eighth Year', 'Reconciliation', 'Smut', 'Crossdressing', 'Boys in Skirts', 'Bottom Draco Malfoy', 'Top Harry Potter', 'Implied/Referenced Self-Harm', 'Semi-Public Sex', 'Riding', 'Topping from the Bottom', 'Draco Malfoy in a Skirt', 'Rimming', 'Lace Panties', 'Anal Sex', 'Oral Sex', 'Public Sex', 'Harry Potter Epilogue What Epilogue | EWE', 'Secret Relationship', 'Fuckbuddies', 'Shameless Smut', 'Sexual Roleplay', 'Fluff and Humor']",Draco loses a bet to Pansy and Blaise which leaves him wearing a skirt for a whole week. Harry discovers something about himself.,English,86461,7/7,534,7591,1981,197928
work_12510092,user-2736428,As Time Passes,XxTheDarkLordxX,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['M/M', 'F/M']",Complete Work,09 Jan 2018,"['Draco Malfoy/Harry Potter', 'Sirius Black/Remus Lupin']","['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Dobby (Harry Potter)', 'Severus Snape', 'Regulus Black', 'Sirius Black', 'Remus Lupin']","['Soulmates', 'Alternate Universe - Soulmates', 'Soulmate-Identifying Marks', 'Alternate Universe - Harry Potter Setting', 'Angst', 'Emotional Hurt', 'Hurt/Comfort', 'angst challenge', 'Harry wants his soulmate', 'Harry needs his soulmate', 'Hurt Draco Malfoy', 'Dobby is awesome', 'Draco Malfoy Needs a Hug', 'Minor Character Death', 'Abusive Lucius Malfoy', ""Lucius Malfoy's A+ Parenting"", 'Happy Ending', 'mention of suicide']","It wasn’t until Harry was six that he felt his hand start to burn and he knew that the Dursleys had lied to him! The unbearable pain was the sign of a soulmate bond forming. Harry grows up imagining everything about his soulmate, who would they be and what kind of person they were. Just who was Draco Malfoy?",English,32816,3/3,426,7588,1200,109103
work_3133712,user-51846,Open For Repairs,FeelsForBreakfast,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,07 Jan 2015,['Draco Malfoy/Harry Potter'],"['Hermione Granger', 'Ron Weasley', 'Luna Lovegood']",['No Freeform Tags'],"After the war, Draco works at a tv repair shop and Harry breaks things.",English,34901,1/1,580,7588,2314,97720
